Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,Montana,Montana,Fri Nov 9,103,22,Colorado St.,"L, 72-65",64,Away,0-1,,
2013,Montana,Montana,Wed Nov 14,109,NR,Minot St.,"W, 82-53",68,Home,1-1,,
2013,Montana,Montana,Sat Nov 17,105,199,Idaho,"W, 66-63",64,Away,2-1,,
2013,Montana,Montana,Sat Nov 24,97,170,San Diego,"W, 67-66",62,Home,3-1,,
2013,Montana,Montana,Wed Nov 28,106,57,BYU,"L, 85-60",66,Semi-Away,3-2,,
2013,Montana,Montana,Fri Nov 30,128,134,San Francisco,"L, 78-68",71,Away,3-3,,
2013,Montana,Montana,Sat Dec 8,134,NR,Carroll MT,"W, 78-58",59,Home,4-3,,
2013,Montana,Montana,Sat Dec 15,145,96,South Dakota St.,"L, 68-67",74,Home,4-4,,
2013,Montana,Montana,Wed Dec 19,159,292,Northern Arizona,"W, 62-56",68,Away,5-4,1-0,
2013,Montana,Montana,Fri Dec 21,158,279,Sacramento St.,"W, 61-60",61,Away,6-4,2-0,
2013,Montana,Montana,Thu Jan 3,163,299,Eastern Washington,"W, 81-66",60,Home,7-4,3-0,
2013,Montana,Montana,Sat Jan 5,156,304,Portland St.,"W, 62-55",63,Home,8-4,4-0,
2013,Montana,Montana,Thu Jan 10,163,250,North Dakota,"W, 77-62",67,Away,9-4,5-0,
2013,Montana,Montana,Sat Jan 12,152,242,Northern Colorado,"W, 85-77",59,Away,10-4,6-0,
2013,Montana,Montana,Thu Jan 17,148,306,Southern Utah,"W, 73-67",71,Home,11-4,7-0,
2013,Montana,Montana,Sat Jan 19,162,302,Montana St.,"W, 76-71",66,Home,12-4,8-0,
2013,Montana,Montana,Thu Jan 24,171,320,Idaho St.,"W, 70-51",58,Home,13-4,9-0,
2013,Montana,Montana,Sat Jan 26,165,71,Weber St.,"W, 76-74",70,Home,14-4,10-0,
2013,Montana,Montana,Thu Jan 31,172,304,Portland St.,"W, 81-68",64,Away,15-4,11-0,
2013,Montana,Montana,Sat Feb 2,162,299,Eastern Washington,"W, 65-46",61,Away,16-4,12-0,
2013,Montana,Montana,Thu Feb 7,143,242,Northern Colorado,"W, 73-63",69,Home,17-4,13-0,
2013,Montana,Montana,Sat Feb 9,148,250,North Dakota,"W, 78-58",73,Home,18-4,14-0,
2013,Montana,Montana,Thu Feb 14,141,71,Weber St.,"L, 87-63",65,Away,18-5,14-1,
2013,Montana,Montana,Sat Feb 16,153,320,Idaho St.,"W, 61-54",55,Away,19-5,15-1,
2013,Montana,Montana,Sat Feb 23,155,66,Davidson,"L, 93-87",73,Away,19-6,,
2013,Montana,Montana,Sat Mar 2,152,302,Montana St.,"W, 71-68",63,Away,20-6,16-1,
2013,Montana,Montana,Mon Mar 4,156,306,Southern Utah,"W, 86-74",71,Away,21-6,17-1,
2013,Montana,Montana,Thu Mar 7,148,279,Sacramento St.,"W, 63-52",60,Home,22-6,18-1,
2013,Montana,Montana,Sat Mar 9,149,292,Northern Arizona,"W, 63-50",61,Home,23-6,19-1,
2013,Montana,Montana,Fri Mar 15,149,242,Northern Colorado,"W, 70-56",65,Home,24-6,,Big Sky
2013,Montana,Montana,Sat Mar 16,146,71,Weber St.,"W, 67-64",63,Home,25-6,,Big Sky
2013,Montana,Montana,Thu Mar 21,133,9,Syracuse,"L, 81-34",66,Neutral,25-7,,NCAA
