Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2023,Arizona St.,Arizona St.,Mon Nov 7,75,163,Tarleton St.,"W, 62-59",77,Home,1-0,,
2023,Arizona St.,Arizona St.,Thu Nov 10,78,213,Northern Arizona,"W, 84-68",71,Home,2-0,,
2023,Arizona St.,Arizona St.,Sun Nov 13,79,305,Texas Southern,"L, 67-66",79,Away,2-1,,
2023,Arizona St.,Arizona St.,Wed Nov 16,80,60,VCU,"W, 63-59",68,Neutral,3-1,,
2023,Arizona St.,Arizona St.,Thu Nov 17,78,44,Michigan,"W, 87-62",67,Neutral,4-1,,
2023,Arizona St.,Arizona St.,Tue Nov 22,56,182,Grambling St.,"W, 80-49",69,Home,5-1,,
2023,Arizona St.,Arizona St.,Sun Nov 27,59,247,Alcorn St.,"W, 76-54",69,Home,6-1,,
2023,Arizona St.,Arizona St.,Thu Dec 1,52,70,Colorado,"W, 60-59",69,Away,7-1,1-0,
2023,Arizona St.,Arizona St.,Sun Dec 4,47,84,Stanford,"W, 68-64",73,Home,8-1,2-0,
2023,Arizona St.,Arizona St.,Wed Dec 7,49,183,SMU,"W, 75-57",64,Away,9-1,,
2023,Arizona St.,Arizona St.,Mon Dec 12,42,12,Creighton,"W, 73-71",69,Neutral,10-1,,
2023,Arizona St.,Arizona St.,Sun Dec 18,40,224,San Diego,"W, 91-67",71,Home,11-1,,
2023,Arizona St.,Arizona St.,Wed Dec 21,36,101,San Francisco,"L, 97-60",73,Away,11-2,,
2023,Arizona St.,Arizona St.,Sat Dec 31,56,11,Arizona,"L, 69-60",71,Home,11-3,2-1,
2023,Arizona St.,Arizona St.,Thu Jan 5,60,67,Washington St.,"W, 77-71",67,Home,12-3,3-1,
2023,Arizona St.,Arizona St.,Sun Jan 8,66,107,Washington,"W, 73-65",73,Home,13-3,4-1,
2023,Arizona St.,Arizona St.,Thu Jan 12,62,42,Oregon,"W, 90-73",68,Away,14-3,5-1,
2023,Arizona St.,Arizona St.,Sat Jan 14,47,214,Oregon St.,"W, 74-69",66,Away,15-3,6-1,
2023,Arizona St.,Arizona St.,Thu Jan 19,51,3,UCLA,"L, 74-62",64,Home,15-4,6-2,
2023,Arizona St.,Arizona St.,Sat Jan 21,52,45,USC,"L, 77-69",68,Home,15-5,6-3,
2023,Arizona St.,Arizona St.,Thu Jan 26,59,107,Washington,"L, 69-66",86,Away,15-6,6-4,
2023,Arizona St.,Arizona St.,Sat Jan 28,59,67,Washington St.,"L, 75-58",70,Away,15-7,6-5,
2023,Arizona St.,Arizona St.,Thu Feb 2,65,214,Oregon St.,"W, 68-57",64,Home,16-7,7-5,
2023,Arizona St.,Arizona St.,Sat Feb 4,66,42,Oregon,"L, 75-70",75,Home,16-8,7-6,
2023,Arizona St.,Arizona St.,Thu Feb 9,67,84,Stanford,"W, 69-65",66,Away,17-8,8-6,
2023,Arizona St.,Arizona St.,Sat Feb 11,65,270,California,"W, 70-62",70,Away,18-8,9-6,
2023,Arizona St.,Arizona St.,Thu Feb 16,67,70,Colorado,"L, 67-59",66,Home,18-9,9-7,
2023,Arizona St.,Arizona St.,Sat Feb 18,72,75,Utah,"W, 67-59",66,Home,19-9,10-7,
2023,Arizona St.,Arizona St.,Sat Feb 25,64,11,Arizona,"W, 89-88",76,Away,20-9,11-7,
2023,Arizona St.,Arizona St.,Thu Mar 2,63,3,UCLA,"L, 79-61",72,Away,20-10,11-8,
2023,Arizona St.,Arizona St.,Sat Mar 4,63,45,USC,"L, 68-65",68,Away,20-11,11-9,
2023,Arizona St.,Arizona St.,Wed Mar 8,61,214,Oregon St.,"W, 63-57",66,Neutral,21-11,,Pac 12
2023,Arizona St.,Arizona St.,Thu Mar 9,65,45,USC,"W, 77-72",71,Neutral,22-11,,Pac 12
2023,Arizona St.,Arizona St.,Fri Mar 10,62,11,Arizona,"L, 78-59",69,Neutral,22-12,,Pac 12
2023,Arizona St.,Arizona St.,Wed Mar 15,70,62,Nevada,"W, 98-73",67,Neutral,23-12,,NCAA
2023,Arizona St.,Arizona St.,Fri Mar 17,55,25,TCU,"L, 72-70",67,Neutral,23-13,,NCAA
