Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2023,TCU,TCU,Mon Nov 7,16,322,Arkansas Pine Bluff,"W, 73-72",75,Home,1-0,,
2023,TCU,TCU,Fri Nov 11,30,358,Lamar,"W, 77-66",72,Home,2-0,,
2023,TCU,TCU,Mon Nov 14,37,215,Northwestern St.,"L, 64-63",67,Home,2-1,,
2023,TCU,TCU,Thu Nov 17,54,282,Louisiana Monroe,"W, 95-60",77,Home,3-1,,
2023,TCU,TCU,Fri Nov 25,50,270,California,"W, 59-48",61,Neutral,4-1,,
2023,TCU,TCU,Sat Nov 26,55,41,Iowa,"W, 79-66",72,Neutral,5-1,,
2023,TCU,TCU,Wed Nov 30,39,40,Providence,"W, 75-62",68,Home,6-1,,
2023,TCU,TCU,Tue Dec 6,37,304,Jackson St.,"W, 78-51",76,Home,7-1,,
2023,TCU,TCU,Sat Dec 10,35,183,SMU,"W, 83-75",77,Neutral,8-1,,
2023,TCU,TCU,Sun Dec 18,44,357,Mississippi Valley St.,"W, 88-43",67,Home,9-1,,
2023,TCU,TCU,Wed Dec 21,41,75,Utah,"W, 75-71",72,Semi-Away,10-1,,
2023,TCU,TCU,Wed Dec 28,38,333,Central Arkansas,"W, 103-57",78,Home,11-1,,
2023,TCU,TCU,Sat Dec 31,37,63,Texas Tech,"W, 67-61",74,Home,12-1,1-0,
2023,TCU,TCU,Wed Jan 4,36,16,Baylor,"W, 88-87",74,Away,13-1,2-0,
2023,TCU,TCU,Sat Jan 7,30,29,Iowa St.,"L, 69-67",67,Home,13-2,2-1,
2023,TCU,TCU,Wed Jan 11,32,5,Texas,"L, 79-75",72,Away,13-3,2-2,
2023,TCU,TCU,Sat Jan 14,31,21,Kansas St.,"W, 82-68",76,Home,14-3,3-2,
2023,TCU,TCU,Wed Jan 18,27,19,West Virginia,"L, 74-65",68,Away,14-4,3-3,
2023,TCU,TCU,Sat Jan 21,30,9,Kansas,"W, 83-60",71,Away,15-4,4-3,
2023,TCU,TCU,Tue Jan 24,18,54,Oklahoma,"W, 79-52",69,Home,16-4,5-3,
2023,TCU,TCU,Sat Jan 28,13,53,Mississippi St.,"L, 81-74",73,Away,16-5,,
2023,TCU,TCU,Tue Jan 31,15,19,West Virginia,"W, 76-72",68,Home,17-5,6-3,
2023,TCU,TCU,Sat Feb 4,15,46,Oklahoma St.,"L, 79-73",76,Away,17-6,6-4,
2023,TCU,TCU,Tue Feb 7,17,21,Kansas St.,"L, 82-61",75,Away,17-7,6-5,
2023,TCU,TCU,Sat Feb 11,23,16,Baylor,"L, 72-68",64,Home,17-8,6-6,
2023,TCU,TCU,Wed Feb 15,22,29,Iowa St.,"L, 70-59",67,Away,17-9,6-7,
2023,TCU,TCU,Sat Feb 18,25,46,Oklahoma St.,"W, 100-75",75,Home,18-9,7-7,
2023,TCU,TCU,Mon Feb 20,19,9,Kansas,"L, 63-58",69,Home,18-10,7-8,
2023,TCU,TCU,Sat Feb 25,22,63,Texas Tech,"W, 83-82",71,Away,19-10,8-8,
2023,TCU,TCU,Wed Mar 1,22,5,Texas,"W, 75-73",73,Home,20-10,9-8,
2023,TCU,TCU,Sat Mar 4,21,54,Oklahoma,"L, 74-60",64,Away,20-11,9-9,
2023,TCU,TCU,Thu Mar 9,25,21,Kansas St.,"W, 80-67",72,Neutral,21-11,,Big 12
2023,TCU,TCU,Fri Mar 10,24,5,Texas,"L, 66-60",67,Neutral,21-12,,Big 12
2023,TCU,TCU,Fri Mar 17,25,55,Arizona St.,"W, 72-70",67,Neutral,22-12,,NCAA
2023,TCU,TCU,Sun Mar 19,25,8,Gonzaga,"L, 84-81",77,Neutral,22-13,,NCAA
