Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,Robert Morris,Robert Morris,Mon Nov 4,287,53,West Virginia,"L, 87-59",71,Away,0-1,,
2025,Robert Morris,Robert Morris,Thu Nov 7,304,235,Delaware,"L, 81-77",76,Away,0-2,,
2025,Robert Morris,Robert Morris,Sun Nov 10,303,NR,Chatham,"W, 79-51",68,Home,1-2,,
2025,Robert Morris,Robert Morris,Thu Nov 14,300,323,Stonehill,"W, 63-51",68,Home,2-2,,
2025,Robert Morris,Robert Morris,Fri Nov 15,294,327,Lindenwood,"W, 67-53",63,Home,3-2,,
2025,Robert Morris,Robert Morris,Sun Nov 17,277,341,New Orleans,"W, 73-62",73,Home,4-2,,
2025,Robert Morris,Robert Morris,Thu Nov 21,270,129,Cornell,"W, 86-76",73,Away,5-2,,
2025,Robert Morris,Robert Morris,Wed Nov 27,234,359,Canisius,"W, 72-64",68,Home,6-2,,
2025,Robert Morris,Robert Morris,Sat Nov 30,238,195,Ohio,"L, 84-68",70,Away,6-3,,
2025,Robert Morris,Robert Morris,Wed Dec 4,238,199,Youngstown St.,"L, 72-58",74,Home,6-4,0-1,
2025,Robert Morris,Robert Morris,Sun Dec 8,265,156,Purdue Fort Wayne,"L, 82-77",79,Away,6-5,0-2,
2025,Robert Morris,Robert Morris,Tue Dec 17,249,152,Towson,"W, 68-67",63,Home,7-5,,
2025,Robert Morris,Robert Morris,Sat Dec 21,247,309,Saint Francis,"W, 90-77",74,Home,8-5,,
2025,Robert Morris,Robert Morris,Sun Dec 29,244,230,Northern Kentucky,"W, 97-93",96,Home,9-5,1-2,
2025,Robert Morris,Robert Morris,Thu Jan 2,242,337,Detroit Mercy,"L, 78-76",73,Away,9-6,1-3,
2025,Robert Morris,Robert Morris,Sat Jan 4,244,174,Oakland,"W, 79-71",64,Away,10-6,2-3,
2025,Robert Morris,Robert Morris,Wed Jan 8,224,154,Cleveland St.,"L, 80-69",70,Home,10-7,2-4,
2025,Robert Morris,Robert Morris,Sun Jan 12,238,214,Wright St.,"W, 75-72",72,Home,11-7,3-4,
2025,Robert Morris,Robert Morris,Fri Jan 17,230,332,Green Bay,"W, 89-67",70,Away,12-7,4-4,
2025,Robert Morris,Robert Morris,Sun Jan 19,214,141,Milwaukee,"W, 81-79",72,Away,13-7,5-4,
2025,Robert Morris,Robert Morris,Wed Jan 22,206,199,Youngstown St.,"W, 72-70",66,Away,14-7,6-4,
2025,Robert Morris,Robert Morris,Sat Jan 25,204,174,Oakland,"W, 73-71",63,Home,15-7,7-4,
2025,Robert Morris,Robert Morris,Thu Jan 30,205,312,IU Indy,"W, 106-53",69,Home,16-7,8-4,
2025,Robert Morris,Robert Morris,Sun Feb 2,191,214,Wright St.,"L, 66-64",65,Away,16-8,8-5,
2025,Robert Morris,Robert Morris,Wed Feb 5,182,337,Detroit Mercy,"W, 71-56",64,Home,17-8,9-5,
2025,Robert Morris,Robert Morris,Sat Feb 8,183,230,Northern Kentucky,"W, 81-76",69,Away,18-8,10-5,
2025,Robert Morris,Robert Morris,Wed Feb 12,179,154,Cleveland St.,"W, 68-59",64,Away,19-8,11-5,
2025,Robert Morris,Robert Morris,Sat Feb 15,167,156,Purdue Fort Wayne,"W, 76-69",72,Home,20-8,12-5,
2025,Robert Morris,Robert Morris,Fri Feb 21,160,332,Green Bay,"W, 94-85",75,Home,21-8,13-5,
2025,Robert Morris,Robert Morris,Sun Feb 23,167,141,Milwaukee,"W, 72-59",66,Home,22-8,14-5,
2025,Robert Morris,Robert Morris,Thu Feb 27,159,312,IU Indy,"W, 82-68",61,Away,23-8,15-5,
2025,Robert Morris,Robert Morris,Thu Mar 6,153,214,Wright St.,"W, 83-62",68,Home,24-8,,Horizon League
2025,Robert Morris,Robert Morris,Mon Mar 10,147,174,Oakland,"W, 79-76",71,Neutral,25-8,,Horizon League
2025,Robert Morris,Robert Morris,Tue Mar 11,147,199,Youngstown St.,"W, 89-78",68,Neutral,26-8,,Horizon League
2025,Robert Morris,Robert Morris,Fri Mar 21,139,6,Alabama,"L, 90-81",77,Neutral,26-9,,NCAA
