Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2012,Missouri,Missouri,Fri Nov 11,14,229,Southeast Missouri St.,"W, 83-68",70,Home,1-0,,
2012,Missouri,Missouri,Mon Nov 14,20,96,Mercer,"W, 81-63",68,Home,2-0,,
2012,Missouri,Missouri,Thu Nov 17,24,245,Niagara,"W, 83-52",68,Home,3-0,,
2012,Missouri,Missouri,Mon Nov 21,16,42,Notre Dame,"W, 87-58",70,Semi-Home,4-0,,
2012,Missouri,Missouri,Tue Nov 22,12,29,California,"W, 92-53",70,Semi-Home,5-0,,
2012,Missouri,Missouri,Sun Nov 27,7,344,Binghamton,"W, 88-59",67,Home,6-0,,
2012,Missouri,Missouri,Fri Dec 2,8,227,Northwestern St.,"W, 90-56",68,Home,7-0,,
2012,Missouri,Missouri,Tue Dec 6,8,85,Villanova,"W, 81-71",68,Semi-Away,8-0,,
2012,Missouri,Missouri,Sat Dec 10,6,329,Navy,"W, 84-59",68,Home,9-0,,
2012,Missouri,Missouri,Thu Dec 15,8,318,Kennesaw St.,"W, 104-67",73,Home,10-0,,
2012,Missouri,Missouri,Sun Dec 18,8,295,William & Mary,"W, 94-56",66,Home,11-0,,
2012,Missouri,Missouri,Thu Dec 22,6,76,Illinois,"W, 78-74",73,Neutral,12-0,,
2012,Missouri,Missouri,Fri Dec 30,8,111,Old Dominion,"W, 75-68",67,Away,13-0,,
2012,Missouri,Missouri,Tue Jan 3,10,105,Oklahoma,"W, 87-49",60,Home,14-0,1-0,
2012,Missouri,Missouri,Sat Jan 7,7,23,Kansas St.,"L, 75-59",68,Away,14-1,1-1,
2012,Missouri,Missouri,Wed Jan 11,9,26,Iowa St.,"W, 76-69",66,Away,15-1,2-1,
2012,Missouri,Missouri,Sat Jan 14,8,32,Texas,"W, 84-73",64,Home,16-1,3-1,
2012,Missouri,Missouri,Mon Jan 16,7,122,Texas A&M,"W, 70-51",61,Home,17-1,4-1,
2012,Missouri,Missouri,Sat Jan 21,7,13,Baylor,"W, 89-88",75,Away,18-1,5-1,
2012,Missouri,Missouri,Wed Jan 25,7,97,Oklahoma St.,"L, 79-72",70,Away,18-2,5-2,
2012,Missouri,Missouri,Sat Jan 28,8,235,Texas Tech,"W, 63-50",61,Home,19-2,6-2,
2012,Missouri,Missouri,Mon Jan 30,8,32,Texas,"W, 67-66",65,Away,20-2,7-2,
2012,Missouri,Missouri,Sat Feb 4,7,4,Kansas,"W, 74-71",68,Home,21-2,8-2,
2012,Missouri,Missouri,Mon Feb 6,7,105,Oklahoma,"W, 71-68",65,Away,22-2,9-2,
2012,Missouri,Missouri,Sat Feb 11,7,13,Baylor,"W, 72-57",59,Home,23-2,10-2,
2012,Missouri,Missouri,Wed Feb 15,7,97,Oklahoma St.,"W, 83-65",62,Home,24-2,11-2,
2012,Missouri,Missouri,Sat Feb 18,8,122,Texas A&M,"W, 71-62",61,Away,25-2,12-2,
2012,Missouri,Missouri,Tue Feb 21,8,23,Kansas St.,"L, 78-68",67,Home,25-3,12-3,
2012,Missouri,Missouri,Sat Feb 25,9,4,Kansas,"L, 87-86",73,Away,25-4,12-4,
2012,Missouri,Missouri,Wed Feb 29,9,26,Iowa St.,"W, 78-72",70,Home,26-4,13-4,
2012,Missouri,Missouri,Sat Mar 3,9,235,Texas Tech,"W, 81-59",58,Away,27-4,14-4,
2012,Missouri,Missouri,Thu Mar 8,9,97,Oklahoma St.,"W, 88-70",67,Neutral,28-4,,Big 12
2012,Missouri,Missouri,Fri Mar 9,9,32,Texas,"W, 81-67",63,Neutral,29-4,,Big 12
2012,Missouri,Missouri,Sat Mar 10,8,13,Baylor,"W, 90-75",69,Neutral,30-4,,Big 12
2012,Missouri,Missouri,Fri Mar 16,7,183,Norfolk St.,"L, 86-84",64,Neutral,30-5,,NCAA
