Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Dayton,Dayton,Mon Nov 6,69,286,SIU Edwardsville,"W, 63-47",62,Home,1-0,,
2024,Dayton,Dayton,Fri Nov 10,67,41,Northwestern,"L, 71-66",58,Away,1-1,,
2024,Dayton,Dayton,Thu Nov 16,67,95,LSU,"W, 70-67",65,Neutral,2-1,,
2024,Dayton,Dayton,Fri Nov 17,64,21,St. John's,"W, 88-81",72,Neutral,3-1,,
2024,Dayton,Dayton,Sun Nov 19,57,2,Houston,"L, 69-55",57,Neutral,3-2,,
2024,Dayton,Dayton,Fri Nov 24,64,134,Youngstown St.,"W, 77-69",66,Home,4-2,,
2024,Dayton,Dayton,Wed Nov 29,68,72,SMU,"W, 65-63",62,Away,5-2,,
2024,Dayton,Dayton,Sat Dec 2,63,259,Grambling St.,"W, 76-46",62,Home,6-2,,
2024,Dayton,Dayton,Sat Dec 9,56,132,Troy,"W, 82-70",66,Home,7-2,,
2024,Dayton,Dayton,Sat Dec 16,57,39,Cincinnati,"W, 82-68",65,Semi-Away,8-2,,
2024,Dayton,Dayton,Wed Dec 20,40,131,Oakland,"W, 91-67",62,Home,9-2,,
2024,Dayton,Dayton,Sat Dec 30,37,161,Longwood,"W, 78-69",62,Home,10-2,,
2024,Dayton,Dayton,Wed Jan 3,39,125,Davidson,"W, 72-59",67,Away,11-2,1-0,
2024,Dayton,Dayton,Sun Jan 7,29,92,Massachusetts,"W, 64-60",62,Home,12-2,2-0,
2024,Dayton,Dayton,Fri Jan 12,31,88,Duquesne,"W, 72-62",66,Away,13-2,3-0,
2024,Dayton,Dayton,Tue Jan 16,28,199,Saint Louis,"W, 70-65",65,Home,14-2,4-0,
2024,Dayton,Dayton,Sat Jan 20,32,206,Rhode Island,"W, 96-62",64,Home,15-2,5-0,
2024,Dayton,Dayton,Tue Jan 23,25,195,La Salle,"W, 66-54",63,Away,16-2,6-0,
2024,Dayton,Dayton,Sat Jan 27,24,89,Richmond,"L, 69-64",68,Away,16-3,6-1,
2024,Dayton,Dayton,Tue Jan 30,25,203,George Washington,"W, 83-61",69,Home,17-3,7-1,
2024,Dayton,Dayton,Fri Feb 2,26,102,St. Bonaventure,"W, 76-71",62,Home,18-3,8-1,
2024,Dayton,Dayton,Tue Feb 6,23,99,Saint Joseph's,"W, 94-79",73,Away,19-3,9-1,
2024,Dayton,Dayton,Fri Feb 9,23,75,VCU,"L, 49-47",61,Away,19-4,9-2,
2024,Dayton,Dayton,Tue Feb 13,24,88,Duquesne,"W, 75-59",61,Home,20-4,10-2,
2024,Dayton,Dayton,Sat Feb 17,22,188,Fordham,"W, 78-70",62,Home,21-4,11-2,
2024,Dayton,Dayton,Wed Feb 21,24,97,George Mason,"L, 71-67",59,Away,21-5,11-3,
2024,Dayton,Dayton,Tue Feb 27,25,125,Davidson,"W, 80-66",67,Home,22-5,12-3,
2024,Dayton,Dayton,Fri Mar 1,25,93,Loyola Chicago,"L, 77-72",74,Away,22-6,12-4,
2024,Dayton,Dayton,Tue Mar 5,27,199,Saint Louis,"W, 100-83",71,Away,23-6,13-4,
2024,Dayton,Dayton,Fri Mar 8,27,75,VCU,"W, 91-86",76,Home,24-6,14-4,
2024,Dayton,Dayton,Thu Mar 14,27,88,Duquesne,"L, 65-57",62,Neutral,24-7,,Atlantic 10
2024,Dayton,Dayton,Thu Mar 21,33,40,Nevada,"W, 63-60",63,Neutral,25-7,,NCAA
2024,Dayton,Dayton,Sat Mar 23,30,6,Arizona,"L, 78-68",72,Neutral,25-8,,NCAA
