Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2021,UNC Greensboro,UNC Greensboro,Fri Nov 27,86,239,Little Rock,"W, 77-70",71,Neutral,1-0,,
2021,UNC Greensboro,UNC Greensboro,Tue Dec 1,86,101,Winthrop,"L, 75-67",80,Neutral,1-1,,
2021,UNC Greensboro,UNC Greensboro,Wed Dec 2,91,126,Duquesne,"L, 81-68",74,Neutral,1-2,,
2021,UNC Greensboro,UNC Greensboro,Thu Dec 10,100,291,Coppin St.,"L, 86-80",84,Away,1-3,,
2021,UNC Greensboro,UNC Greensboro,Sun Dec 13,110,210,Norfolk St.,"W, 64-47",68,Home,2-3,,
2021,UNC Greensboro,UNC Greensboro,Tue Dec 15,111,322,USC Upstate,"W, 65-57",71,Home,3-3,,
2021,UNC Greensboro,UNC Greensboro,Sat Dec 19,119,205,Elon,"W, 71-64",66,Away,4-3,,
2021,UNC Greensboro,UNC Greensboro,Tue Dec 22,114,283,North Carolina A&T,"W, 86-65",77,Away,5-3,,
2021,UNC Greensboro,UNC Greensboro,Sat Jan 2,109,128,East Tennessee St.,"L, 71-61",67,Home,5-4,0-1,
2021,UNC Greensboro,UNC Greensboro,Wed Jan 6,120,127,Wofford,"W, 84-75",69,Away,6-4,1-1,
2021,UNC Greensboro,UNC Greensboro,Sat Jan 9,115,127,Wofford,"L, 48-45",63,Home,6-5,1-2,
2021,UNC Greensboro,UNC Greensboro,Thu Jan 14,126,264,Samford,"W, 87-63",76,Away,7-5,2-2,
2021,UNC Greensboro,UNC Greensboro,Sat Jan 16,122,264,Samford,"W, 82-70",71,Away,8-5,3-2,
2021,UNC Greensboro,UNC Greensboro,Mon Jan 18,122,218,The Citadel,"W, 87-73",72,Home,9-5,4-2,
2021,UNC Greensboro,UNC Greensboro,Sat Jan 23,119,156,Chattanooga,"W, 74-66",62,Away,10-5,5-2,
2021,UNC Greensboro,UNC Greensboro,Wed Jan 27,116,131,Mercer,"W, 81-68",68,Home,11-5,6-2,
2021,UNC Greensboro,UNC Greensboro,Sat Jan 30,114,153,VMI,"W, 76-59",75,Home,12-5,7-2,
2021,UNC Greensboro,UNC Greensboro,Wed Feb 3,112,218,The Citadel,"W, 85-66",74,Away,13-5,8-2,
2021,UNC Greensboro,UNC Greensboro,Mon Feb 8,108,96,Furman,"L, 68-49",73,Away,13-6,8-3,
2021,UNC Greensboro,UNC Greensboro,Wed Feb 10,116,96,Furman,"W, 64-58",64,Home,14-6,9-3,
2021,UNC Greensboro,UNC Greensboro,Sat Feb 13,114,131,Mercer,"W, 77-74",70,Away,15-6,10-3,
2021,UNC Greensboro,UNC Greensboro,Wed Feb 17,115,153,VMI,"L, 88-77",71,Away,15-7,10-4,
2021,UNC Greensboro,UNC Greensboro,Sat Feb 20,118,156,Chattanooga,"W, 60-55",59,Home,16-7,11-4,
2021,UNC Greensboro,UNC Greensboro,Mon Feb 22,114,241,Western Carolina,"W, 77-56",68,Away,17-7,12-4,
2021,UNC Greensboro,UNC Greensboro,Wed Feb 24,106,241,Western Carolina,"L, 81-80",76,Home,17-8,12-5,
2021,UNC Greensboro,UNC Greensboro,Sat Feb 27,117,128,East Tennessee St.,"W, 85-74",74,Away,18-8,13-5,
2021,UNC Greensboro,UNC Greensboro,Sat Mar 6,110,218,The Citadel,"W, 80-72",75,Neutral,19-8,,Southern
2021,UNC Greensboro,UNC Greensboro,Sun Mar 7,108,128,East Tennessee St.,"W, 77-65",62,Neutral,20-8,,Southern
2021,UNC Greensboro,UNC Greensboro,Mon Mar 8,102,131,Mercer,"W, 69-61",69,Neutral,21-8,,Southern
2021,UNC Greensboro,UNC Greensboro,Sat Mar 20,100,15,Florida St.,"L, 64-54",66,Neutral,21-9,,NCAA
