Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,Louisville,Louisville,Mon Nov 4,64,328,Morehead St.,"W, 93-45",75,Home,1-0,,
2025,Louisville,Louisville,Sat Nov 9,51,5,Tennessee,"L, 77-55",67,Home,1-1,,
2025,Louisville,Louisville,Tue Nov 19,68,347,Bellarmine,"W, 100-68",74,Home,2-1,,
2025,Louisville,Louisville,Fri Nov 22,59,166,Winthrop,"W, 76-61",78,Home,3-1,,
2025,Louisville,Louisville,Wed Nov 27,58,45,Indiana,"W, 89-61",72,Neutral,4-1,,
2025,Louisville,Louisville,Thu Nov 28,39,53,West Virginia,"W, 79-70",73,Neutral,5-1,,
2025,Louisville,Louisville,Fri Nov 29,37,40,Oklahoma,"L, 69-64",63,Neutral,5-2,,
2025,Louisville,Louisville,Tue Dec 3,38,22,Mississippi,"L, 86-63",67,Home,5-3,,
2025,Louisville,Louisville,Sun Dec 8,52,1,Duke,"L, 76-65",67,Home,5-4,0-1,
2025,Louisville,Louisville,Wed Dec 11,56,162,UTEP,"W, 77-74",70,Home,6-4,,
2025,Louisville,Louisville,Sat Dec 14,60,16,Kentucky,"L, 93-85",73,Away,6-5,,
2025,Louisville,Louisville,Sat Dec 21,62,91,Florida St.,"W, 90-76",68,Away,7-5,1-1,
2025,Louisville,Louisville,Sat Dec 28,50,187,Eastern Kentucky,"W, 78-76",69,Home,8-5,,
2025,Louisville,Louisville,Wed Jan 1,58,31,North Carolina,"W, 83-70",74,Home,9-5,2-1,
2025,Louisville,Louisville,Sat Jan 4,53,106,Virginia,"W, 70-50",60,Away,10-5,3-1,
2025,Louisville,Louisville,Tue Jan 7,40,23,Clemson,"W, 74-64",66,Home,11-5,4-1,
2025,Louisville,Louisville,Sat Jan 11,37,63,Pittsburgh,"W, 82-78",69,Away,12-5,5-1,
2025,Louisville,Louisville,Tue Jan 14,33,115,Syracuse,"W, 85-61",69,Away,13-5,6-1,
2025,Louisville,Louisville,Sat Jan 18,30,106,Virginia,"W, 81-67",70,Home,14-5,7-1,
2025,Louisville,Louisville,Tue Jan 21,29,50,SMU,"W, 98-73",67,Away,15-5,8-1,
2025,Louisville,Louisville,Tue Jan 28,25,72,Wake Forest,"W, 72-59",66,Home,16-5,9-1,
2025,Louisville,Louisville,Sat Feb 1,26,103,Georgia Tech,"L, 77-70",72,Away,16-6,9-2,
2025,Louisville,Louisville,Wed Feb 5,29,181,Boston College,"W, 84-58",72,Away,17-6,10-2,
2025,Louisville,Louisville,Sat Feb 8,27,193,Miami FL,"W, 88-78",71,Home,18-6,11-2,
2025,Louisville,Louisville,Wed Feb 12,29,125,N.C. State,"W, 91-66",69,Away,19-6,12-2,
2025,Louisville,Louisville,Sun Feb 16,27,98,Notre Dame,"W, 75-60",65,Away,20-6,13-2,
2025,Louisville,Louisville,Sat Feb 22,24,91,Florida St.,"W, 89-81",73,Home,21-6,14-2,
2025,Louisville,Louisville,Tue Feb 25,24,164,Virginia Tech,"W, 71-66",73,Away,22-6,15-2,
2025,Louisville,Louisville,Sat Mar 1,23,63,Pittsburgh,"W, 79-68",69,Home,23-6,16-2,
2025,Louisville,Louisville,Wed Mar 5,25,110,California,"W, 85-68",71,Home,24-6,17-2,
2025,Louisville,Louisville,Sat Mar 8,24,81,Stanford,"W, 68-48",62,Home,25-6,18-2,
2025,Louisville,Louisville,Thu Mar 13,23,81,Stanford,"W, 75-73",65,Neutral,26-6,,Atlantic Coast
2025,Louisville,Louisville,Fri Mar 14,25,23,Clemson,"W, 76-73",73,Neutral,27-6,,Atlantic Coast
2025,Louisville,Louisville,Sat Mar 15,23,1,Duke,"L, 73-62",64,Neutral,27-7,,Atlantic Coast
2025,Louisville,Louisville,Thu Mar 20,23,35,Creighton,"L, 89-75",70,Neutral,27-8,,NCAA
