Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Illinois,Illinois,Mon Nov 6,19,320,Eastern Illinois,"W, 80-52",71,Home,1-0,,
2024,Illinois,Illinois,Fri Nov 10,20,131,Oakland,"W, 64-53",62,Home,2-0,,
2024,Illinois,Illinois,Tue Nov 14,27,13,Marquette,"L, 71-64",69,Home,2-1,,
2024,Illinois,Illinois,Fri Nov 17,29,300,Valparaiso,"W, 87-64",80,Home,3-1,,
2024,Illinois,Illinois,Sun Nov 19,31,261,Southern,"W, 88-60",77,Home,4-1,,
2024,Illinois,Illinois,Fri Nov 24,29,270,Western Illinois,"W, 84-52",71,Home,5-1,,
2024,Illinois,Illinois,Sat Dec 2,26,100,Rutgers,"W, 76-58",70,Away,6-1,1-0,
2024,Illinois,Illinois,Tue Dec 5,16,47,Florida Atlantic,"W, 98-89",75,Neutral,7-1,,
2024,Illinois,Illinois,Sat Dec 9,14,5,Tennessee,"L, 86-79",74,Away,7-2,,
2024,Illinois,Illinois,Sun Dec 17,13,150,Colgate,"W, 74-57",67,Home,8-2,,
2024,Illinois,Illinois,Fri Dec 22,16,145,Missouri,"W, 97-73",75,Neutral,9-2,,
2024,Illinois,Illinois,Fri Dec 29,9,327,Fairleigh Dickinson,"W, 104-71",73,Home,10-2,,
2024,Illinois,Illinois,Tue Jan 2,10,41,Northwestern,"W, 96-66",67,Home,11-2,2-0,
2024,Illinois,Illinois,Fri Jan 5,8,3,Purdue,"L, 83-78",68,Away,11-3,2-1,
2024,Illinois,Illinois,Thu Jan 11,9,16,Michigan St.,"W, 71-68",66,Home,12-3,3-1,
2024,Illinois,Illinois,Sun Jan 14,9,62,Maryland,"L, 76-67",69,Home,12-4,3-2,
2024,Illinois,Illinois,Thu Jan 18,12,128,Michigan,"W, 88-73",69,Away,13-4,4-2,
2024,Illinois,Illinois,Sun Jan 21,10,100,Rutgers,"W, 86-63",77,Home,14-4,5-2,
2024,Illinois,Illinois,Wed Jan 24,9,41,Northwestern,"L, 96-91",75,Away,14-5,5-3,
2024,Illinois,Illinois,Sat Jan 27,10,91,Indiana,"W, 70-62",68,Home,15-5,6-3,
2024,Illinois,Illinois,Tue Jan 30,10,49,Ohio St.,"W, 87-75",65,Away,16-5,7-3,
2024,Illinois,Illinois,Sun Feb 4,10,30,Nebraska,"W, 87-84",80,Home,17-5,8-3,
2024,Illinois,Illinois,Sat Feb 10,9,16,Michigan St.,"L, 88-80",70,Away,17-6,8-4,
2024,Illinois,Illinois,Tue Feb 13,11,128,Michigan,"W, 97-68",71,Home,18-6,9-4,
2024,Illinois,Illinois,Sat Feb 17,8,62,Maryland,"W, 85-80",70,Away,19-6,10-4,
2024,Illinois,Illinois,Wed Feb 21,9,77,Penn St.,"L, 90-89",76,Away,19-7,10-5,
2024,Illinois,Illinois,Sat Feb 24,12,57,Iowa,"W, 95-85",74,Home,20-7,11-5,
2024,Illinois,Illinois,Wed Feb 28,10,78,Minnesota,"W, 105-97",66,Home,21-7,12-5,
2024,Illinois,Illinois,Sat Mar 2,13,17,Wisconsin,"W, 91-83",70,Away,22-7,13-5,
2024,Illinois,Illinois,Tue Mar 5,12,3,Purdue,"L, 77-71",65,Home,22-8,13-6,
2024,Illinois,Illinois,Sun Mar 10,10,57,Iowa,"W, 73-61",74,Away,23-8,14-6,
2024,Illinois,Illinois,Fri Mar 15,10,49,Ohio St.,"W, 77-74",69,Neutral,24-8,,Big Ten
2024,Illinois,Illinois,Sat Mar 16,10,30,Nebraska,"W, 98-87",76,Neutral,25-8,,Big Ten
2024,Illinois,Illinois,Sun Mar 17,10,17,Wisconsin,"W, 93-87",68,Neutral,26-8,,Big Ten
2024,Illinois,Illinois,Thu Mar 21,10,116,Morehead St.,"W, 85-69",64,Neutral,27-8,,NCAA
2024,Illinois,Illinois,Sat Mar 23,10,88,Duquesne,"W, 89-63",62,Neutral,28-8,,NCAA
2024,Illinois,Illinois,Thu Mar 28,10,8,Iowa St.,"W, 72-69",70,Neutral,29-8,,NCAA
2024,Illinois,Illinois,Sat Mar 30,10,1,Connecticut,"L, 77-52",69,Neutral,29-9,,NCAA
