Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2012,LIU,LIU Brooklyn,Fri Nov 11,127,219,Hofstra,"L, 89-71",74,Away,0-1,,
2012,LIU,LIU Brooklyn,Mon Nov 14,149,111,Old Dominion,"L, 77-69",76,Away,0-2,,
2012,LIU,LIU Brooklyn,Wed Nov 16,151,133,Penn St.,"L, 77-68",66,Away,0-3,,
2012,LIU,LIU Brooklyn,Sat Nov 19,156,313,Radford,"W, 81-59",74,Neutral,1-3,,
2012,LIU,LIU Brooklyn,Sun Nov 20,140,118,Vermont,"W, 80-75",69,Neutral,2-3,,
2012,LIU,LIU Brooklyn,Mon Nov 28,137,54,Iona,"L, 100-84",86,Away,2-4,,
2012,LIU,LIU Brooklyn,Thu Dec 1,144,102,Wagner,"W, 78-73",76,Home,3-4,1-0,
2012,LIU,LIU Brooklyn,Sat Dec 3,142,294,Mount St. Mary's,"W, 85-76",73,Away,4-4,2-0,
2012,LIU,LIU Brooklyn,Mon Dec 5,137,239,Lafayette,"W, 82-80",79,Away,5-4,,
2012,LIU,LIU Brooklyn,Sat Dec 10,141,184,Columbia,"L, 63-53",73,Away,5-5,,
2012,LIU,LIU Brooklyn,Wed Dec 14,153,183,Norfolk St.,"L, 73-62",73,Away,5-6,,
2012,LIU,LIU Brooklyn,Sat Dec 17,162,316,Saint Peter's,"W, 82-80",79,Home,6-6,,
2012,LIU,LIU Brooklyn,Tue Dec 20,180,266,Texas St.,"W, 100-84",82,Home,7-6,,
2012,LIU,LIU Brooklyn,Fri Dec 30,174,299,NJIT,"W, 84-74",69,Home,8-6,,
2012,LIU,LIU Brooklyn,Thu Jan 5,187,232,Sacred Heart,"W, 87-81",82,Away,9-6,3-0,
2012,LIU,LIU Brooklyn,Sat Jan 7,178,153,Quinnipiac,"W, 79-75",74,Away,10-6,4-0,
2012,LIU,LIU Brooklyn,Thu Jan 12,179,335,Fairleigh Dickinson,"W, 82-64",71,Home,11-6,5-0,
2012,LIU,LIU Brooklyn,Sat Jan 14,181,290,Monmouth,"W, 106-86",80,Home,12-6,6-0,
2012,LIU,LIU Brooklyn,Thu Jan 19,181,294,Mount St. Mary's,"W, 77-62",68,Home,13-6,7-0,
2012,LIU,LIU Brooklyn,Sat Jan 21,176,102,Wagner,"W, 73-66",69,Away,14-6,8-0,
2012,LIU,LIU Brooklyn,Thu Jan 26,169,123,Robert Morris,"L, 75-66",71,Away,14-7,8-1,
2012,LIU,LIU Brooklyn,Sat Jan 28,169,309,St. Francis PA,"W, 97-76",78,Away,15-7,9-1,
2012,LIU,LIU Brooklyn,Thu Feb 2,163,338,Bryant,"W, 75-70",71,Home,16-7,10-1,
2012,LIU,LIU Brooklyn,Sat Feb 4,169,216,Central Connecticut,"W, 95-81",82,Home,17-7,11-1,
2012,LIU,LIU Brooklyn,Wed Feb 8,166,217,St. Francis NY,"W, 86-77",79,Neutral,18-7,12-1,
2012,LIU,LIU Brooklyn,Sun Feb 12,161,217,St. Francis NY,"W, 81-78",77,Home,19-7,13-1,
2012,LIU,LIU Brooklyn,Thu Feb 16,166,232,Sacred Heart,"W, 103-91",82,Home,20-7,14-1,
2012,LIU,LIU Brooklyn,Sat Feb 18,165,153,Quinnipiac,"W, 99-89",74,Home,21-7,15-1,
2012,LIU,LIU Brooklyn,Thu Feb 23,163,335,Fairleigh Dickinson,"W, 91-80",82,Away,22-7,16-1,
2012,LIU,LIU Brooklyn,Sat Feb 25,164,290,Monmouth,"L, 106-78",86,Away,22-8,16-2,
2012,LIU,LIU Brooklyn,Thu Mar 1,176,232,Sacred Heart,"W, 80-68",65,Home,23-8,,Northeast
2012,LIU,LIU Brooklyn,Sun Mar 4,175,153,Quinnipiac,"W, 78-75",71,Home,24-8,,Northeast
2012,LIU,LIU Brooklyn,Wed Mar 7,174,123,Robert Morris,"W, 90-73",71,Home,25-8,,Northeast
2012,LIU,LIU Brooklyn,Fri Mar 16,164,3,Michigan St.,"L, 89-67",69,Neutral,25-9,,NCAA
