Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2017,UNC Wilmington,UNC Wilmington,Fri Nov 11,72,NR,Claflin,"W, 110-64",86,Home,1-0,,
2017,UNC Wilmington,UNC Wilmington,Mon Nov 14,72,272,Eastern Kentucky,"W, 78-69",73,Away,2-0,,
2017,UNC Wilmington,UNC Wilmington,Sun Nov 20,72,67,East Tennessee St.,"W, 68-59",68,Home,3-0,,
2017,UNC Wilmington,UNC Wilmington,Fri Nov 25,71,43,Middle Tennessee,"L, 68-63",67,Neutral,3-1,,
2017,UNC Wilmington,UNC Wilmington,Sat Nov 26,76,154,Evansville,"W, 65-62",67,Neutral,4-1,,
2017,UNC Wilmington,UNC Wilmington,Sun Nov 27,75,128,Toledo,"W, 102-77",74,Neutral,5-1,,
2017,UNC Wilmington,UNC Wilmington,Wed Nov 30,68,162,Western Michigan,"W, 97-92",78,Away,6-1,,
2017,UNC Wilmington,UNC Wilmington,Sat Dec 3,67,NR,Pfeiffer,"W, 126-113",106,Home,7-1,,
2017,UNC Wilmington,UNC Wilmington,Sat Dec 10,65,91,St. Bonaventure,"W, 81-80",68,Away,8-1,,
2017,UNC Wilmington,UNC Wilmington,Wed Dec 14,60,278,Campbell,"W, 96-75",68,Away,9-1,,
2017,UNC Wilmington,UNC Wilmington,Sat Dec 17,56,296,Radford,"W, 100-64",67,Home,10-1,,
2017,UNC Wilmington,UNC Wilmington,Tue Dec 20,49,191,East Carolina,"W, 81-71",73,Home,11-1,,
2017,UNC Wilmington,UNC Wilmington,Wed Dec 28,52,45,Clemson,"L, 87-73",72,Away,11-2,,
2017,UNC Wilmington,UNC Wilmington,Sat Dec 31,54,116,Towson,"W, 76-67",73,Away,12-2,1-0,
2017,UNC Wilmington,UNC Wilmington,Mon Jan 2,50,136,Elon,"W, 79-63",67,Home,13-2,2-0,
2017,UNC Wilmington,UNC Wilmington,Thu Jan 5,49,250,Drexel,"W, 90-72",78,Away,14-2,3-0,
2017,UNC Wilmington,UNC Wilmington,Sat Jan 7,46,290,Delaware,"W, 91-81",66,Away,15-2,4-0,
2017,UNC Wilmington,UNC Wilmington,Thu Jan 12,45,133,William & Mary,"W, 101-77",75,Home,16-2,5-0,
2017,UNC Wilmington,UNC Wilmington,Sat Jan 14,41,188,Hofstra,"W, 84-76",68,Home,17-2,6-0,
2017,UNC Wilmington,UNC Wilmington,Thu Jan 19,44,89,College of Charleston,"W, 65-59",76,Away,18-2,7-0,
2017,UNC Wilmington,UNC Wilmington,Sat Jan 21,42,250,Drexel,"W, 87-74",73,Home,19-2,8-0,
2017,UNC Wilmington,UNC Wilmington,Thu Jan 26,46,223,James Madison,"W, 87-76",67,Away,20-2,9-0,
2017,UNC Wilmington,UNC Wilmington,Sat Jan 28,44,133,William & Mary,"L, 96-78",73,Away,20-3,9-1,
2017,UNC Wilmington,UNC Wilmington,Thu Feb 2,55,89,College of Charleston,"L, 67-66",69,Home,20-4,9-2,
2017,UNC Wilmington,UNC Wilmington,Sat Feb 4,58,290,Delaware,"W, 108-80",66,Home,21-4,10-2,
2017,UNC Wilmington,UNC Wilmington,Thu Feb 9,55,223,James Madison,"W, 88-73",74,Home,22-4,11-2,
2017,UNC Wilmington,UNC Wilmington,Sat Feb 11,56,136,Elon,"L, 77-76",70,Away,22-5,11-3,
2017,UNC Wilmington,UNC Wilmington,Thu Feb 16,57,159,Northeastern,"W, 66-65",65,Away,23-5,12-3,
2017,UNC Wilmington,UNC Wilmington,Sat Feb 18,57,188,Hofstra,"W, 83-76",68,Away,24-5,13-3,
2017,UNC Wilmington,UNC Wilmington,Thu Feb 23,57,116,Towson,"W, 83-78",67,Home,25-5,14-3,
2017,UNC Wilmington,UNC Wilmington,Sat Feb 25,59,159,Northeastern,"W, 74-65",74,Home,26-5,15-3,
2017,UNC Wilmington,UNC Wilmington,Sat Mar 4,58,290,Delaware,"W, 91-82",69,Neutral,27-5,,Colonial Athletic Association
2017,UNC Wilmington,UNC Wilmington,Sun Mar 5,63,133,William & Mary,"W, 105-94",74,Neutral,28-5,,Colonial Athletic Association
2017,UNC Wilmington,UNC Wilmington,Mon Mar 6,63,89,College of Charleston,"W, 78-69",67,Semi-Away,29-5,,Colonial Athletic Association
2017,UNC Wilmington,UNC Wilmington,Thu Mar 16,59,12,Virginia,"L, 76-71",65,Neutral,29-6,,NCAA
