Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Saint Louis,Saint Louis,Mon Nov 3,65,232,Southeast Missouri,"W, 92-67",77,Home,1-0,,
2026,Saint Louis,Saint Louis,Thu Nov 6,64,344,Chicago St.,"W, 108-86",86,Home,2-0,,
2026,Saint Louis,Saint Louis,Mon Nov 10,69,267,Lindenwood,"W, 109-66",81,Home,3-0,,
2026,Saint Louis,Saint Louis,Sat Nov 15,68,57,Grand Canyon,"W, 78-64",75,Home,4-0,,
2026,Saint Louis,Saint Louis,Fri Nov 21,57,259,Purdue Fort Wayne,"W, 91-60",70,Home,5-0,,
2026,Saint Louis,Saint Louis,Thu Nov 27,50,38,Santa Clara,"W, 71-70",71,Neutral,6-0,,
2026,Saint Louis,Saint Louis,Fri Nov 28,49,63,Stanford,"L, 78-77",72,Neutral,6-1,,
2026,Saint Louis,Saint Louis,Tue Dec 2,54,165,Loyola Marymount,"W, 91-70",77,Away,7-1,,
2026,Saint Louis,Saint Louis,Sun Dec 7,44,271,Central Michigan,"W, 107-65",69,Home,8-1,,
2026,Saint Louis,Saint Louis,Sat Dec 13,42,122,San Francisco,"W, 85-75",70,Home,9-1,,
2026,Saint Louis,Saint Louis,Wed Dec 17,41,240,Bethune Cookman,"W, 112-53",77,Home,10-1,,
2026,Saint Louis,Saint Louis,Sun Dec 21,35,349,New Hampshire,"W, 93-79",74,Home,11-1,,
2026,Saint Louis,Saint Louis,Sun Dec 28,39,NR,Principia,"W, 114-33",76,Home,12-1,,
2026,Saint Louis,Saint Louis,Wed Dec 31,41,106,Saint Joseph's,"W, 102-79",65,Home,13-1,1-0,
2026,Saint Louis,Saint Louis,Wed Jan 7,39,42,VCU,"W, 71-62",77,Away,14-1,2-0,
2026,Saint Louis,Saint Louis,Sat Jan 10,32,228,La Salle,"W, 84-72",67,Away,15-1,3-0,
2026,Saint Louis,Saint Louis,Wed Jan 14,36,160,Fordham,"W, 78-56",61,Home,16-1,4-0,
2026,Saint Louis,Saint Louis,Sat Jan 17,30,153,Richmond,"W, 88-63",69,Home,17-1,5-0,
2026,Saint Louis,Saint Louis,Tue Jan 20,29,123,Duquesne,"W, 81-77",77,Away,18-1,6-0,
2026,Saint Louis,Saint Louis,Fri Jan 23,29,137,St. Bonaventure,"W, 97-62",70,Away,19-1,7-0,
2026,Saint Louis,Saint Louis,Tue Jan 27,24,86,George Washington,"W, 79-76",76,Home,20-1,8-0,
2026,Saint Louis,Saint Louis,Fri Jan 30,25,68,Dayton,"W, 102-71",73,Home,21-1,9-0,
2026,Saint Louis,Saint Louis,Tue Feb 3,24,109,Davidson,"W, 91-82",70,Away,22-1,10-0,
2026,Saint Louis,Saint Louis,Sat Feb 7,24,228,La Salle,"W, 82-58",71,Home,23-1,11-0,
2026,Saint Louis,Saint Louis,Fri Feb 13,24,280,Loyola Chicago,"W, 86-59",73,Away,24-1,12-0,
2026,Saint Louis,Saint Louis,Tue Feb 17,23,135,Rhode Island,"L, 81-76",75,Away,24-2,12-1,
2026,Saint Louis,Saint Louis,Fri Feb 20,26,42,VCU,"W, 88-75",78,Home,25-2,13-1,
2026,Saint Louis,Saint Louis,Tue Feb 24,24,68,Dayton,"L, 77-62",69,Away,25-3,13-2,
2026,Saint Louis,Saint Louis,Sat Feb 28,26,123,Duquesne,"W, 91-76",66,Home,26-3,14-2,
2026,Saint Louis,Saint Louis,Wed Mar 4,25,280,Loyola Chicago,"W, 79-65",59,Home,27-3,15-2,
2026,Saint Louis,Saint Louis,Sat Mar 7,31,100,George Mason,"L, 86-57",63,Away,27-4,15-3,
2026,Saint Louis,Saint Louis,Fri Mar 13,39,86,George Washington,"W, 88-81",74,Neutral,28-4,,Atlantic 10
2026,Saint Louis,Saint Louis,Sat Mar 14,40,68,Dayton,"L, 70-69",68,Neutral,28-5,,Atlantic 10
2026,Saint Louis,Saint Louis,Thu Mar 19,40,35,Georgia,"W, 102-77",80,Neutral,29-5,,NCAA
2026,Saint Louis,Saint Louis,Sat Mar 21,32,1,Michigan,"L, 95-72",71,Neutral,29-6,,NCAA
