Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,UCLA,UCLA,Mon Nov 3,10,171,Eastern Washington,"W, 80-74",71,Home,1-0,,
2026,UCLA,UCLA,Fri Nov 7,20,263,Pepperdine,"W, 74-63",63,Home,2-0,,
2026,UCLA,UCLA,Mon Nov 10,30,306,West Georgia,"W, 83-62",65,Home,3-0,,
2026,UCLA,UCLA,Fri Nov 14,32,2,Arizona,"L, 69-65",67,Semi-Home,3-1,,
2026,UCLA,UCLA,Tue Nov 18,31,266,Sacramento St.,"W, 79-48",71,Home,4-1,,
2026,UCLA,UCLA,Fri Nov 21,28,269,Presbyterian,"W, 86-46",67,Home,5-1,,
2026,UCLA,UCLA,Tue Nov 25,21,75,California,"L, 80-72",71,Semi-Away,5-2,,
2026,UCLA,UCLA,Wed Dec 3,32,52,Washington,"W, 82-80",65,Away,6-2,1-0,
2026,UCLA,UCLA,Sat Dec 6,33,101,Oregon,"W, 74-63",61,Home,7-2,2-0,
2026,UCLA,UCLA,Sat Dec 13,31,15,Gonzaga,"L, 82-72",66,Semi-Away,7-3,,
2026,UCLA,UCLA,Wed Dec 17,30,66,Arizona St.,"W, 90-77",71,Home,8-3,,
2026,UCLA,UCLA,Fri Dec 19,29,214,Cal Poly,"W, 108-87",79,Home,9-3,,
2026,UCLA,UCLA,Tue Dec 23,32,261,UC Riverside,"W, 97-65",78,Home,10-3,,
2026,UCLA,UCLA,Sat Jan 3,33,22,Iowa,"L, 74-61",62,Away,10-4,2-1,
2026,UCLA,UCLA,Tue Jan 6,37,23,Wisconsin,"L, 80-72",71,Away,10-5,2-2,
2026,UCLA,UCLA,Sat Jan 10,39,119,Maryland,"W, 67-55",65,Home,11-5,3-2,
2026,UCLA,UCLA,Wed Jan 14,40,139,Penn St.,"W, 71-60",60,Away,12-5,4-2,
2026,UCLA,UCLA,Sat Jan 17,40,25,Ohio St.,"L, 86-74",62,Away,12-6,4-3,
2026,UCLA,UCLA,Tue Jan 20,42,8,Purdue,"W, 69-67",58,Home,13-6,5-3,
2026,UCLA,UCLA,Sat Jan 24,40,58,Northwestern,"W, 71-64",64,Home,14-6,6-3,
2026,UCLA,UCLA,Wed Jan 28,41,101,Oregon,"W, 73-57",62,Away,15-6,7-3,
2026,UCLA,UCLA,Sat Jan 31,39,45,Indiana,"L, 98-97",89,Home,15-7,7-4,
2026,UCLA,UCLA,Tue Feb 3,38,125,Rutgers,"W, 98-66",63,Home,16-7,8-4,
2026,UCLA,UCLA,Sat Feb 7,36,52,Washington,"W, 77-73",66,Home,17-7,9-4,
2026,UCLA,UCLA,Sat Feb 14,39,1,Michigan,"L, 86-56",64,Away,17-8,9-5,
2026,UCLA,UCLA,Tue Feb 17,42,10,Michigan St.,"L, 82-59",65,Away,17-9,9-6,
2026,UCLA,UCLA,Sat Feb 21,42,5,Illinois,"W, 95-94",73,Home,18-9,10-6,
2026,UCLA,UCLA,Tue Feb 24,42,77,USC,"W, 81-62",66,Home,19-9,11-6,
2026,UCLA,UCLA,Sat Feb 28,40,82,Minnesota,"L, 78-73",56,Away,19-10,11-7,
2026,UCLA,UCLA,Tue Mar 3,41,16,Nebraska,"W, 72-52",61,Home,20-10,12-7,
2026,UCLA,UCLA,Sat Mar 7,34,77,USC,"W, 89-68",63,Away,21-10,13-7,
2026,UCLA,UCLA,Thu Mar 12,28,125,Rutgers,"W, 72-59",69,Neutral,22-10,,Big Ten
2026,UCLA,UCLA,Fri Mar 13,29,10,Michigan St.,"W, 88-84",67,Neutral,23-10,,Big Ten
2026,UCLA,UCLA,Sat Mar 14,27,8,Purdue,"L, 73-66",60,Neutral,23-11,,Big Ten
2026,UCLA,UCLA,Fri Mar 20,27,53,UCF,"W, 75-71",71,Neutral,24-11,,NCAA
2026,UCLA,UCLA,Sun Mar 22,26,9,Connecticut,"L, 73-57",63,Neutral,24-12,,NCAA
