Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,Texas Southern,Texas Southern,Fri Nov 14,267,133,Eastern Washington,"L, 86-62",71,Away,0-1,,
2015,Texas Southern,Texas Southern,Mon Nov 17,279,48,Indiana,"L, 83-64",70,Away,0-2,,
2015,Texas Southern,Texas Southern,Thu Nov 20,276,90,Tennessee,"L, 70-58",57,Away,0-3,,
2015,Texas Southern,Texas Southern,Sat Nov 22,272,191,Norfolk St.,"L, 76-66",68,Away,0-4,,
2015,Texas Southern,Texas Southern,Wed Nov 26,277,26,SMU,"L, 72-59",67,Away,0-5,,
2015,Texas Southern,Texas Southern,Fri Nov 28,276,276,Lamar,"W, 71-59",64,Home,1-5,,
2015,Texas Southern,Texas Southern,Mon Dec 1,273,14,Baylor,"L, 75-49",61,Away,1-6,,
2015,Texas Southern,Texas Southern,Fri Dec 12,278,34,Florida,"L, 75-50",61,Away,1-7,,
2015,Texas Southern,Texas Southern,Mon Dec 15,276,7,Gonzaga,"L, 94-54",64,Away,1-8,,
2015,Texas Southern,Texas Southern,Sat Dec 20,283,15,Michigan St.,"W, 71-64",66,Away,2-8,,
2015,Texas Southern,Texas Southern,Tue Dec 23,205,139,Auburn,"L, 61-60",69,Away,2-9,,
2015,Texas Southern,Texas Southern,Sun Dec 28,193,81,Kansas St.,"W, 58-56",61,Away,3-9,,
2015,Texas Southern,Texas Southern,Tue Dec 30,177,98,New Mexico St.,"L, 54-52",53,Away,3-10,,
2015,Texas Southern,Texas Southern,Sat Jan 3,163,346,Alcorn St.,"W, 72-55",65,Away,4-10,1-0,
2015,Texas Southern,Texas Southern,Mon Jan 5,155,278,Southern,"W, 59-58",59,Away,5-10,2-0,
2015,Texas Southern,Texas Southern,Sat Jan 10,147,302,Prairie View A&M,"W, 81-77",73,Away,6-10,3-0,
2015,Texas Southern,Texas Southern,Sat Jan 17,146,351,Grambling St.,"W, 60-51",62,Home,7-10,4-0,
2015,Texas Southern,Texas Southern,Mon Jan 19,152,312,Jackson St.,"W, 67-54",60,Home,8-10,5-0,
2015,Texas Southern,Texas Southern,Sat Jan 24,151,324,Arkansas Pine Bluff,"L, 66-62",70,Away,8-11,5-1,
2015,Texas Southern,Texas Southern,Mon Jan 26,164,348,Mississippi Valley St.,"W, 85-84",86,Away,9-11,6-1,
2015,Texas Southern,Texas Southern,Sat Jan 31,184,264,Alabama St.,"W, 80-65",62,Home,10-11,7-1,
2015,Texas Southern,Texas Southern,Mon Feb 2,173,336,Alabama A&M,"W, 68-65",62,Home,11-11,8-1,
2015,Texas Southern,Texas Southern,Sat Feb 7,193,302,Prairie View A&M,"L, 58-55",69,Home,11-12,8-2,
2015,Texas Southern,Texas Southern,Sat Feb 14,211,351,Grambling St.,"W, 81-58",62,Away,12-12,9-2,
2015,Texas Southern,Texas Southern,Mon Feb 16,206,312,Jackson St.,"W, 71-70",69,Away,13-12,10-2,
2015,Texas Southern,Texas Southern,Sat Feb 21,210,324,Arkansas Pine Bluff,"W, 56-50",64,Home,14-12,11-2,
2015,Texas Southern,Texas Southern,Mon Feb 23,213,348,Mississippi Valley St.,"W, 83-73",71,Home,15-12,12-2,
2015,Texas Southern,Texas Southern,Sat Feb 28,222,264,Alabama St.,"W, 58-49",63,Away,16-12,13-2,
2015,Texas Southern,Texas Southern,Mon Mar 2,212,336,Alabama A&M,"W, 77-75",64,Away,17-12,14-2,
2015,Texas Southern,Texas Southern,Thu Mar 5,212,346,Alcorn St.,"W, 94-73",65,Home,18-12,15-2,
2015,Texas Southern,Texas Southern,Sat Mar 7,217,278,Southern,"W, 88-78",70,Home,19-12,16-2,
2015,Texas Southern,Texas Southern,Wed Mar 11,211,346,Alcorn St.,"W, 95-74",77,Semi-Home,20-12,,Southwestern Athletic
2015,Texas Southern,Texas Southern,Fri Mar 13,210,302,Prairie View A&M,"W, 90-77",72,Semi-Home,21-12,,Southwestern Athletic
2015,Texas Southern,Texas Southern,Sat Mar 14,206,278,Southern,"W, 62-58",66,Home,22-12,,Southwestern Athletic
2015,Texas Southern,Texas Southern,Thu Mar 19,208,4,Arizona,"L, 93-72",66,Neutral,22-13,,NCAA
