Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Hawaii,Hawaii,Tue Nov 4,112,101,Oregon,"L, 60-59",76,Away,0-1,,
2026,Hawaii,Hawaii,Sun Nov 9,104,288,East Texas A&M,"W, 100-74",77,Home,1-1,,
2026,Hawaii,Hawaii,Wed Nov 12,98,365,Mississippi Valley St.,"W, 88-56",66,Home,2-1,,
2026,Hawaii,Hawaii,Fri Nov 14,100,329,Manhattan,"W, 86-56",72,Home,3-1,,
2026,Hawaii,Hawaii,Sat Nov 15,88,189,Utah Tech,"W, 68-62",70,Home,4-1,,
2026,Hawaii,Hawaii,Thu Nov 20,93,66,Arizona St.,"L, 83-76",75,Home,4-2,,
2026,Hawaii,Hawaii,Mon Nov 24,102,NR,Hawaii Pacific,"W, 88-76",70,Home,5-2,,
2026,Hawaii,Hawaii,Fri Nov 28,106,279,North Dakota,"W, 92-55",78,Home,6-2,,
2026,Hawaii,Hawaii,Thu Dec 4,97,162,UC Davis,"W, 75-69",71,Home,7-2,1-0,
2026,Hawaii,Hawaii,Sat Dec 6,101,170,Cal St. Fullerton,"W, 69-59",73,Home,8-2,2-0,
2026,Hawaii,Hawaii,Wed Dec 10,102,NR,Hawaii Hilo,"W, 98-46",69,Home,9-2,,
2026,Hawaii,Hawaii,Sat Dec 13,102,275,UTEP,"W, 66-61",64,Home,10-2,,
2026,Hawaii,Hawaii,Thu Jan 1,105,261,UC Riverside,"W, 88-45",63,Away,11-2,3-0,
2026,Hawaii,Hawaii,Sat Jan 3,87,121,UC San Diego,"L, 83-73",68,Away,11-3,3-1,
2026,Hawaii,Hawaii,Sat Jan 10,95,107,UC Irvine,"W, 67-66",71,Home,12-3,4-1,
2026,Hawaii,Hawaii,Thu Jan 15,96,214,Cal Poly,"W, 86-66",78,Away,13-3,5-1,
2026,Hawaii,Hawaii,Sat Jan 17,90,132,UC Santa Barbara,"L, 77-62",62,Away,13-4,5-2,
2026,Hawaii,Hawaii,Thu Jan 22,100,327,Cal St. Bakersfield,"W, 98-71",77,Home,14-4,6-2,
2026,Hawaii,Hawaii,Sat Jan 24,98,178,CSUN,"W, 89-68",77,Home,15-4,7-2,
2026,Hawaii,Hawaii,Thu Jan 29,91,107,UC Irvine,"L, 87-76",85,Away,15-5,7-3,
2026,Hawaii,Hawaii,Sat Jan 31,97,233,Long Beach St.,"W, 89-82",72,Away,16-5,8-3,
2026,Hawaii,Hawaii,Sat Feb 7,94,121,UC San Diego,"W, 72-67",75,Home,17-5,9-3,
2026,Hawaii,Hawaii,Thu Feb 12,93,327,Cal St. Bakersfield,"W, 89-74",72,Away,18-5,10-3,
2026,Hawaii,Hawaii,Sat Feb 14,91,178,CSUN,"L, 84-60",72,Away,18-6,10-4,
2026,Hawaii,Hawaii,Thu Feb 19,104,214,Cal Poly,"L, 86-75",82,Home,18-7,10-5,
2026,Hawaii,Hawaii,Sat Feb 21,114,132,UC Santa Barbara,"W, 78-75",74,Home,19-7,11-5,
2026,Hawaii,Hawaii,Thu Feb 26,109,162,UC Davis,"W, 77-73",69,Away,20-7,12-5,
2026,Hawaii,Hawaii,Sat Feb 28,109,170,Cal St. Fullerton,"W, 87-85",72,Away,21-7,13-5,
2026,Hawaii,Hawaii,Thu Mar 5,108,261,UC Riverside,"W, 93-74",72,Home,22-7,14-5,
2026,Hawaii,Hawaii,Sat Mar 7,106,233,Long Beach St.,"L, 84-75",77,Home,22-8,14-6,
2026,Hawaii,Hawaii,Fri Mar 13,114,170,Cal St. Fullerton,"W, 78-63",74,Neutral,23-8,,Big West
2026,Hawaii,Hawaii,Sat Mar 14,110,107,UC Irvine,"W, 71-64",71,Neutral,24-8,,Big West
2026,Hawaii,Hawaii,Thu Mar 19,107,18,Arkansas,"L, 97-78",77,Neutral,24-9,,NCAA
