Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2023,Boise St.,Boise St.,Wed Nov 9,85,174,South Dakota St.,"L, 68-66",73,Home,0-1,,
2023,Boise St.,Boise St.,Sat Nov 12,85,67,Washington St.,"W, 71-61",72,Home,1-1,,
2023,Boise St.,Boise St.,Thu Nov 17,83,106,Charlotte,"L, 54-42",63,Neutral,1-2,,
2023,Boise St.,Boise St.,Fri Nov 18,97,253,Loyola Chicago,"W, 70-48",65,Neutral,2-2,,
2023,Boise St.,Boise St.,Sun Nov 20,80,70,Colorado,"W, 68-55",68,Neutral,3-2,,
2023,Boise St.,Boise St.,Sat Nov 26,72,64,Utah Valley,"W, 87-69",69,Home,4-2,,
2023,Boise St.,Boise St.,Tue Nov 29,66,329,Cal St. Northridge,"W, 55-46",60,Home,5-2,,
2023,Boise St.,Boise St.,Sat Dec 3,70,33,Texas A&M,"W, 86-71",68,Semi-Away,6-2,,
2023,Boise St.,Boise St.,Tue Dec 6,57,NR,Eastern Oregon,"W, 90-54",66,Home,7-2,,
2023,Boise St.,Boise St.,Sat Dec 10,59,96,Saint Louis,"W, 57-52",68,Away,8-2,,
2023,Boise St.,Boise St.,Tue Dec 13,53,332,New Orleans,"W, 91-50",72,Home,9-2,,
2023,Boise St.,Boise St.,Sun Dec 18,50,272,Oakland,"W, 77-57",70,Home,10-2,,
2023,Boise St.,Boise St.,Thu Dec 22,50,85,Santa Clara,"L, 73-58",67,Away,10-3,,
2023,Boise St.,Boise St.,Wed Dec 28,60,62,Nevada,"L, 74-72",69,Away,10-4,0-1,
2023,Boise St.,Boise St.,Tue Jan 3,62,97,San Jose St.,"W, 67-64",65,Home,11-4,1-1,
2023,Boise St.,Boise St.,Sat Jan 7,65,28,Utah St.,"W, 82-59",69,Home,12-4,2-1,
2023,Boise St.,Boise St.,Wed Jan 11,48,95,UNLV,"W, 84-66",69,Away,13-4,3-1,
2023,Boise St.,Boise St.,Sat Jan 14,32,162,Wyoming,"W, 85-68",72,Away,14-4,4-1,
2023,Boise St.,Boise St.,Tue Jan 17,27,62,Nevada,"W, 77-62",64,Home,15-4,5-1,
2023,Boise St.,Boise St.,Fri Jan 20,24,66,New Mexico,"L, 81-79",80,Away,15-5,5-2,
2023,Boise St.,Boise St.,Tue Jan 24,25,143,Fresno St.,"W, 63-53",69,Home,16-5,6-2,
2023,Boise St.,Boise St.,Sat Jan 28,27,110,Colorado St.,"W, 80-59",62,Home,17-5,7-2,
2023,Boise St.,Boise St.,Tue Jan 31,26,147,Air Force,"W, 59-52",59,Away,18-5,8-2,
2023,Boise St.,Boise St.,Fri Feb 3,25,14,San Diego St.,"L, 72-52",66,Away,18-6,8-3,
2023,Boise St.,Boise St.,Sat Feb 11,28,162,Wyoming,"W, 75-63",64,Home,19-6,9-3,
2023,Boise St.,Boise St.,Wed Feb 15,28,110,Colorado St.,"W, 80-78",63,Away,20-6,10-3,
2023,Boise St.,Boise St.,Sun Feb 19,28,95,UNLV,"W, 73-69",68,Home,21-6,11-3,
2023,Boise St.,Boise St.,Wed Feb 22,28,66,New Mexico,"W, 82-77",79,Home,22-6,12-3,
2023,Boise St.,Boise St.,Sat Feb 25,26,97,San Jose St.,"L, 74-68",71,Away,22-7,12-4,
2023,Boise St.,Boise St.,Tue Feb 28,26,14,San Diego St.,"W, 66-60",59,Home,23-7,13-4,
2023,Boise St.,Boise St.,Sat Mar 4,25,28,Utah St.,"L, 86-73",66,Away,23-8,13-5,
2023,Boise St.,Boise St.,Thu Mar 9,29,95,UNLV,"W, 87-76",71,Away,24-8,,Mountain West
2023,Boise St.,Boise St.,Fri Mar 10,28,28,Utah St.,"L, 72-62",71,Neutral,24-9,,Mountain West
2023,Boise St.,Boise St.,Thu Mar 16,32,38,Northwestern,"L, 75-67",60,Neutral,24-10,,NCAA
