Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Murray St.,Murray St.,Sat Nov 10,132,117,Wright St.,"W, 73-54",66,Home,1-0,,
2019,Murray St.,Murray St.,Fri Nov 16,113,NR,Spalding,"W, 106-36",71,Home,2-0,,
2019,Murray St.,Murray St.,Sat Nov 24,115,171,Missouri St.,"W, 77-66",72,Home,3-0,,
2019,Murray St.,Murray St.,Mon Nov 26,112,64,Alabama,"L, 78-72",76,Away,3-1,,
2019,Murray St.,Murray St.,Sat Dec 1,115,209,Prairie View A&M,"W, 83-67",70,Home,4-1,,
2019,Murray St.,Murray St.,Sat Dec 8,114,246,Middle Tennessee,"W, 64-42",66,Away,5-1,,
2019,Murray St.,Murray St.,Wed Dec 12,91,146,Southern Illinois,"W, 80-52",67,Away,6-1,,
2019,Murray St.,Murray St.,Sat Dec 15,59,319,Jackson St.,"W, 74-57",72,Home,7-1,,
2019,Murray St.,Murray St.,Tue Dec 18,63,227,Evansville,"W, 66-64",65,Home,8-1,,
2019,Murray St.,Murray St.,Sat Dec 22,68,11,Auburn,"L, 93-88",73,Away,8-2,,
2019,Murray St.,Murray St.,Sat Dec 29,63,NR,Bethel TN,"W, 110-82",86,Home,9-2,,
2019,Murray St.,Murray St.,Thu Jan 3,59,245,Morehead St.,"W, 90-69",71,Home,10-2,1-0,
2019,Murray St.,Murray St.,Sat Jan 5,57,235,Eastern Kentucky,"W, 97-85",84,Home,11-2,2-0,
2019,Murray St.,Murray St.,Thu Jan 10,56,289,Tennessee Martin,"W, 98-77",72,Away,12-2,3-0,
2019,Murray St.,Murray St.,Sat Jan 12,52,308,Southeast Missouri St.,"W, 85-67",64,Away,13-2,4-0,
2019,Murray St.,Murray St.,Thu Jan 17,49,307,Eastern Illinois,"W, 83-61",71,Away,14-2,5-0,
2019,Murray St.,Murray St.,Sat Jan 19,43,330,SIU Edwardsville,"W, 82-72",73,Away,15-2,6-0,
2019,Murray St.,Murray St.,Thu Jan 24,42,49,Belmont,"L, 79-66",71,Home,15-3,6-1,
2019,Murray St.,Murray St.,Sat Jan 26,52,292,Tennessee St.,"W, 100-62",69,Home,16-3,7-1,
2019,Murray St.,Murray St.,Thu Jan 31,45,110,Jacksonville St.,"L, 88-68",72,Away,16-4,7-2,
2019,Murray St.,Murray St.,Sat Feb 2,54,320,Tennessee Tech,"W, 67-63",71,Away,17-4,8-2,
2019,Murray St.,Murray St.,Thu Feb 7,60,307,Eastern Illinois,"W, 86-75",73,Home,18-4,9-2,
2019,Murray St.,Murray St.,Sat Feb 9,62,330,SIU Edwardsville,"W, 86-55",70,Home,19-4,10-2,
2019,Murray St.,Murray St.,Thu Feb 14,63,128,Austin Peay,"W, 73-71",62,Away,20-4,11-2,
2019,Murray St.,Murray St.,Sat Feb 16,62,235,Eastern Kentucky,"W, 102-70",79,Away,21-4,12-2,
2019,Murray St.,Murray St.,Thu Feb 21,54,289,Tennessee Martin,"W, 85-75",68,Home,22-4,13-2,
2019,Murray St.,Murray St.,Sat Feb 23,59,308,Southeast Missouri St.,"W, 103-67",71,Home,23-4,14-2,
2019,Murray St.,Murray St.,Thu Feb 28,52,245,Morehead St.,"W, 71-52",75,Away,24-4,15-2,
2019,Murray St.,Murray St.,Sat Mar 2,53,128,Austin Peay,"W, 94-83",74,Home,25-4,16-2,
2019,Murray St.,Murray St.,Fri Mar 8,54,110,Jacksonville St.,"W, 76-74",72,Neutral,26-4,,Ohio Valley
2019,Murray St.,Murray St.,Sat Mar 9,55,49,Belmont,"W, 77-65",72,Neutral,27-4,,Ohio Valley
2019,Murray St.,Murray St.,Thu Mar 21,51,33,Marquette,"W, 83-64",72,Neutral,28-4,,NCAA
2019,Murray St.,Murray St.,Sat Mar 23,45,14,Florida St.,"L, 90-62",72,Neutral,28-5,,NCAA
