Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,Purdue,Purdue,Tue Nov 9,5,200,Bellarmine,"W, 96-67",67,Home,1-0,,
2022,Purdue,Purdue,Fri Nov 12,4,230,Indiana St.,"W, 92-67",73,Home,2-0,,
2022,Purdue,Purdue,Tue Nov 16,4,172,Wright St.,"W, 96-52",75,Home,3-0,,
2022,Purdue,Purdue,Sat Nov 20,4,16,North Carolina,"W, 93-84",77,Neutral,4-0,,
2022,Purdue,Purdue,Sun Nov 21,4,10,Villanova,"W, 80-74",60,Neutral,5-0,,
2022,Purdue,Purdue,Fri Nov 26,3,344,Nebraska Omaha,"W, 97-40",67,Home,6-0,,
2022,Purdue,Purdue,Tue Nov 30,2,105,Florida St.,"W, 93-65",68,Home,7-0,,
2022,Purdue,Purdue,Fri Dec 3,2,13,Iowa,"W, 77-70",76,Home,8-0,1-0,
2022,Purdue,Purdue,Thu Dec 9,2,77,Rutgers,"L, 70-68",66,Away,8-1,1-1,
2022,Purdue,Purdue,Sun Dec 12,2,128,N.C. State,"W, 82-72",75,Neutral,9-1,,
2022,Purdue,Purdue,Sat Dec 18,4,121,Butler,"W, 77-48",58,Neutral,10-1,,
2022,Purdue,Purdue,Mon Dec 20,3,353,Incarnate Word,"W, 79-59",64,Home,11-1,,
2022,Purdue,Purdue,Wed Dec 29,3,205,Nicholls St.,"W, 104-90",73,Home,12-1,,
2022,Purdue,Purdue,Mon Jan 3,3,37,Wisconsin,"L, 74-69",67,Home,12-2,1-2,
2022,Purdue,Purdue,Sat Jan 8,5,88,Penn St.,"W, 74-67",62,Away,13-2,2-2,
2022,Purdue,Purdue,Fri Jan 14,5,140,Nebraska,"W, 92-65",73,Home,14-2,3-2,
2022,Purdue,Purdue,Mon Jan 17,6,20,Illinois,"W, 96-88",85,Away,15-2,4-2,
2022,Purdue,Purdue,Thu Jan 20,4,48,Indiana,"L, 68-65",66,Away,15-3,4-3,
2022,Purdue,Purdue,Sun Jan 23,8,87,Northwestern,"W, 80-60",60,Home,16-3,5-3,
2022,Purdue,Purdue,Thu Jan 27,6,13,Iowa,"W, 83-73",66,Away,17-3,6-3,
2022,Purdue,Purdue,Sun Jan 30,6,31,Ohio St.,"W, 81-78",66,Home,18-3,7-3,
2022,Purdue,Purdue,Wed Feb 2,8,109,Minnesota,"W, 88-73",66,Away,19-3,8-3,
2022,Purdue,Purdue,Sat Feb 5,7,27,Michigan,"W, 82-76",65,Home,20-3,9-3,
2022,Purdue,Purdue,Tue Feb 8,5,20,Illinois,"W, 84-68",66,Home,21-3,10-3,
2022,Purdue,Purdue,Thu Feb 10,5,27,Michigan,"L, 82-58",62,Away,21-4,10-4,
2022,Purdue,Purdue,Sun Feb 13,10,83,Maryland,"W, 62-61",67,Home,22-4,11-4,
2022,Purdue,Purdue,Wed Feb 16,11,87,Northwestern,"W, 70-64",70,Away,23-4,12-4,
2022,Purdue,Purdue,Sun Feb 20,13,77,Rutgers,"W, 84-72",63,Home,24-4,13-4,
2022,Purdue,Purdue,Sat Feb 26,13,42,Michigan St.,"L, 68-65",66,Away,24-5,13-5,
2022,Purdue,Purdue,Tue Mar 1,13,37,Wisconsin,"L, 70-67",65,Away,24-6,13-6,
2022,Purdue,Purdue,Sat Mar 5,13,48,Indiana,"W, 69-67",65,Home,25-6,14-6,
2022,Purdue,Purdue,Fri Mar 11,14,88,Penn St.,"W, 69-61",61,Neutral,26-6,,Big Ten
2022,Purdue,Purdue,Sat Mar 12,14,42,Michigan St.,"W, 75-70",63,Neutral,27-6,,Big Ten
2022,Purdue,Purdue,Sun Mar 13,14,13,Iowa,"L, 75-66",68,Neutral,27-7,,Big Ten
2022,Purdue,Purdue,Fri Mar 18,14,147,Yale,"W, 78-56",68,Neutral,28-7,,NCAA
2022,Purdue,Purdue,Sun Mar 20,14,15,Texas,"W, 81-71",69,Neutral,29-7,,NCAA
2022,Purdue,Purdue,Fri Mar 25,13,102,Saint Peter's,"L, 67-64",65,Neutral,29-8,,NCAA
