Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Arizona St.,Arizona St.,Tue Nov 6,52,210,Cal St. Fullerton,"W, 102-94",96,Home,1-0,,
2019,Arizona St.,Arizona St.,Fri Nov 9,59,331,McNeese St.,"W, 80-52",67,Home,2-0,,
2019,Arizona St.,Arizona St.,Mon Nov 12,50,225,Long Beach St.,"W, 90-58",82,Home,3-0,,
2019,Arizona St.,Arizona St.,Mon Nov 19,48,21,Mississippi St.,"W, 72-67",68,Neutral,4-0,,
2019,Arizona St.,Arizona St.,Wed Nov 21,39,38,Utah St.,"W, 87-82",81,Neutral,5-0,,
2019,Arizona St.,Arizona St.,Wed Nov 28,43,164,Nebraska Omaha,"W, 89-71",74,Home,6-0,,
2019,Arizona St.,Arizona St.,Sat Dec 1,41,195,Texas Southern,"W, 83-71",74,Home,7-0,,
2019,Arizona St.,Arizona St.,Fri Dec 7,45,27,Nevada,"L, 72-66",73,Neutral,7-1,,
2019,Arizona St.,Arizona St.,Sat Dec 15,43,132,Georgia,"W, 76-74",74,Away,8-1,,
2019,Arizona St.,Arizona St.,Mon Dec 17,42,155,Vanderbilt,"L, 81-65",72,Away,8-2,,
2019,Arizona St.,Arizona St.,Sat Dec 22,49,17,Kansas,"W, 80-76",76,Home,9-2,,
2019,Arizona St.,Arizona St.,Sat Dec 29,43,175,Princeton,"L, 67-66",69,Home,9-3,,
2019,Arizona St.,Arizona St.,Thu Jan 3,49,109,Utah,"L, 96-86",76,Home,9-4,0-1,
2019,Arizona St.,Arizona St.,Sat Jan 5,62,63,Colorado,"W, 83-61",69,Home,10-4,1-1,
2019,Arizona St.,Arizona St.,Wed Jan 9,55,241,California,"W, 80-66",70,Away,11-4,2-1,
2019,Arizona St.,Arizona St.,Sat Jan 12,51,112,Stanford,"L, 85-71",75,Away,11-5,2-2,
2019,Arizona St.,Arizona St.,Thu Jan 17,61,81,Oregon St.,"W, 70-67",67,Home,12-5,3-2,
2019,Arizona St.,Arizona St.,Sat Jan 19,63,28,Oregon,"W, 78-64",67,Home,13-5,4-2,
2019,Arizona St.,Arizona St.,Thu Jan 24,60,102,UCLA,"W, 84-73",80,Away,14-5,5-2,
2019,Arizona St.,Arizona St.,Sat Jan 26,55,82,USC,"L, 69-67",74,Away,14-6,5-3,
2019,Arizona St.,Arizona St.,Thu Jan 31,56,94,Arizona,"W, 95-88",73,Home,15-6,6-3,
2019,Arizona St.,Arizona St.,Thu Feb 7,54,207,Washington St.,"L, 91-70",86,Home,15-7,6-4,
2019,Arizona St.,Arizona St.,Sat Feb 9,71,48,Washington,"W, 75-63",74,Home,16-7,7-4,
2019,Arizona St.,Arizona St.,Wed Feb 13,63,63,Colorado,"L, 77-73",69,Away,16-8,7-5,
2019,Arizona St.,Arizona St.,Sat Feb 16,66,109,Utah,"W, 98-87",73,Away,17-8,8-5,
2019,Arizona St.,Arizona St.,Wed Feb 20,62,112,Stanford,"W, 80-62",69,Home,18-8,9-5,
2019,Arizona St.,Arizona St.,Sun Feb 24,54,241,California,"W, 69-59",64,Home,19-8,10-5,
2019,Arizona St.,Arizona St.,Thu Feb 28,60,28,Oregon,"L, 79-51",68,Away,19-9,10-6,
2019,Arizona St.,Arizona St.,Sun Mar 3,66,81,Oregon St.,"W, 74-71",66,Away,20-9,11-6,
2019,Arizona St.,Arizona St.,Sat Mar 9,63,94,Arizona,"W, 72-64",74,Away,21-9,12-6,
2019,Arizona St.,Arizona St.,Thu Mar 14,62,102,UCLA,"W, 83-72",71,Neutral,22-9,,Pac 12
2019,Arizona St.,Arizona St.,Fri Mar 15,61,28,Oregon,"L, 79-75",72,Neutral,22-10,,Pac 12
2019,Arizona St.,Arizona St.,Wed Mar 20,62,88,St. John's,"W, 74-65",80,Neutral,23-10,,NCAA
2019,Arizona St.,Arizona St.,Fri Mar 22,58,22,Buffalo,"L, 91-74",74,Neutral,23-11,,NCAA
