Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2021,Virginia Tech,Virginia Tech,Wed Nov 25,32,243,Radford,"W, 77-62",68,Home,1-0,,
2021,Virginia Tech,Virginia Tech,Sat Nov 28,35,12,Villanova,"W, 81-73",71,Neutral,2-0,,
2021,Virginia Tech,Virginia Tech,Sun Nov 29,25,170,South Florida,"W, 76-58",65,Neutral,3-0,,
2021,Virginia Tech,Virginia Tech,Thu Dec 3,21,153,VMI,"W, 64-57",67,Home,4-0,,
2021,Virginia Tech,Virginia Tech,Tue Dec 8,26,40,Penn St.,"L, 75-55",61,Home,4-1,,
2021,Virginia Tech,Virginia Tech,Tue Dec 15,47,45,Clemson,"W, 66-60",67,Home,5-1,1-0,
2021,Virginia Tech,Virginia Tech,Sat Dec 19,41,291,Coppin St.,"W, 97-57",75,Home,6-1,,
2021,Virginia Tech,Virginia Tech,Mon Dec 21,37,247,Longwood,"W, 84-58",66,Home,7-1,,
2021,Virginia Tech,Virginia Tech,Tue Dec 29,40,138,Miami FL,"W, 80-78",75,Home,8-1,2-0,
2021,Virginia Tech,Virginia Tech,Wed Jan 6,41,59,Louisville,"L, 73-71",68,Away,8-2,2-1,
2021,Virginia Tech,Virginia Tech,Sun Jan 10,37,85,Notre Dame,"W, 77-63",66,Home,9-2,3-1,
2021,Virginia Tech,Virginia Tech,Tue Jan 12,33,36,Duke,"W, 74-67",70,Home,10-2,4-1,
2021,Virginia Tech,Virginia Tech,Sun Jan 17,32,175,Wake Forest,"W, 64-60",65,Away,11-2,5-1,
2021,Virginia Tech,Virginia Tech,Sat Jan 23,35,42,Syracuse,"L, 78-60",64,Away,11-3,5-2,
2021,Virginia Tech,Virginia Tech,Wed Jan 27,45,85,Notre Dame,"W, 62-51",70,Away,12-3,6-2,
2021,Virginia Tech,Virginia Tech,Sat Jan 30,40,19,Virginia,"W, 65-51",58,Home,13-3,7-2,
2021,Virginia Tech,Virginia Tech,Wed Feb 3,29,97,Pittsburgh,"L, 83-72",66,Away,13-4,7-3,
2021,Virginia Tech,Virginia Tech,Sat Feb 6,35,138,Miami FL,"W, 80-76",74,Away,14-4,8-3,
2021,Virginia Tech,Virginia Tech,Tue Feb 23,36,37,Georgia Tech,"L, 69-53",57,Home,14-5,8-4,
2021,Virginia Tech,Virginia Tech,Sat Feb 27,55,175,Wake Forest,"W, 84-46",69,Home,15-5,9-4,
2021,Virginia Tech,Virginia Tech,Thu Mar 11,46,34,North Carolina,"L, 81-73",72,Neutral,15-6,,Atlantic Coast
2021,Virginia Tech,Virginia Tech,Fri Mar 19,48,41,Florida,"L, 75-70",71,Neutral,15-7,,NCAA
