Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,New Mexico,New Mexico,Mon Nov 4,62,167,Nicholls,"W, 91-84",84,Home,1-0,,
2025,New Mexico,New Mexico,Fri Nov 8,71,20,UCLA,"W, 72-64",75,Neutral,2-0,,
2025,New Mexico,New Mexico,Tue Nov 12,57,150,Texas A&M Corpus Chris,"W, 100-81",84,Home,3-0,,
2025,New Mexico,New Mexico,Sun Nov 17,53,14,St. John's,"L, 85-71",70,Away,3-1,,
2025,New Mexico,New Mexico,Thu Nov 21,59,319,Grambling St.,"W, 80-58",79,Home,4-1,,
2025,New Mexico,New Mexico,Sun Nov 24,55,278,Texas Southern,"W, 99-68",78,Home,5-1,,
2025,New Mexico,New Mexico,Thu Nov 28,52,73,Arizona St.,"L, 85-82",73,Neutral,5-2,,
2025,New Mexico,New Mexico,Fri Nov 29,55,57,USC,"W, 83-73",72,Neutral,6-2,,
2025,New Mexico,New Mexico,Wed Dec 4,56,169,San Jose St.,"W, 83-77",71,Home,7-2,1-0,
2025,New Mexico,New Mexico,Sat Dec 7,64,134,New Mexico St.,"L, 89-83",78,Home,7-3,,
2025,New Mexico,New Mexico,Sat Dec 14,73,NR,Western New Mexico,"W, 122-70",82,Home,8-3,,
2025,New Mexico,New Mexico,Wed Dec 18,70,34,VCU,"W, 78-71",73,Home,9-3,,
2025,New Mexico,New Mexico,Sat Dec 28,67,42,Colorado St.,"W, 76-68",69,Away,10-3,2-0,
2025,New Mexico,New Mexico,Tue Dec 31,63,259,Fresno St.,"W, 103-89",87,Away,11-3,3-0,
2025,New Mexico,New Mexico,Fri Jan 3,62,78,Nevada,"W, 82-81",77,Home,12-3,4-0,
2025,New Mexico,New Mexico,Tue Jan 7,62,185,Wyoming,"W, 61-53",68,Away,13-3,5-0,
2025,New Mexico,New Mexico,Sat Jan 11,65,51,San Diego St.,"W, 62-48",67,Home,14-3,6-0,
2025,New Mexico,New Mexico,Tue Jan 14,58,169,San Jose St.,"L, 71-70",72,Away,14-4,6-1,
2025,New Mexico,New Mexico,Fri Jan 17,60,49,Boise St.,"W, 84-65",73,Home,15-4,7-1,
2025,New Mexico,New Mexico,Mon Jan 20,55,259,Fresno St.,"W, 95-67",82,Home,16-4,8-1,
2025,New Mexico,New Mexico,Sat Jan 25,53,93,UNLV,"W, 75-73",67,Away,17-4,9-1,
2025,New Mexico,New Mexico,Sat Feb 1,49,61,Utah St.,"W, 82-63",74,Away,18-4,10-1,
2025,New Mexico,New Mexico,Wed Feb 5,41,42,Colorado St.,"W, 87-65",66,Home,19-4,11-1,
2025,New Mexico,New Mexico,Sat Feb 8,39,310,Air Force,"W, 88-53",76,Away,20-4,12-1,
2025,New Mexico,New Mexico,Wed Feb 12,35,185,Wyoming,"W, 71-67",71,Home,21-4,13-1,
2025,New Mexico,New Mexico,Sun Feb 16,36,61,Utah St.,"W, 82-79",68,Home,22-4,14-1,
2025,New Mexico,New Mexico,Wed Feb 19,38,49,Boise St.,"L, 86-78",74,Away,22-5,14-2,
2025,New Mexico,New Mexico,Tue Feb 25,37,51,San Diego St.,"L, 73-65",71,Away,22-6,14-3,
2025,New Mexico,New Mexico,Sat Mar 1,40,310,Air Force,"W, 92-71",76,Home,23-6,15-3,
2025,New Mexico,New Mexico,Tue Mar 4,40,78,Nevada,"W, 71-67",71,Away,24-6,16-3,
2025,New Mexico,New Mexico,Fri Mar 7,40,93,UNLV,"W, 81-67",71,Home,25-6,17-3,
2025,New Mexico,New Mexico,Thu Mar 13,41,169,San Jose St.,"W, 63-52",68,Neutral,26-6,,Mountain West
2025,New Mexico,New Mexico,Fri Mar 14,41,49,Boise St.,"L, 72-69",64,Neutral,26-7,,Mountain West
2025,New Mexico,New Mexico,Fri Mar 21,42,29,Marquette,"W, 75-66",68,Neutral,27-7,,NCAA
2025,New Mexico,New Mexico,Sun Mar 23,41,7,Michigan St.,"L, 71-63",65,Neutral,27-8,,NCAA
