Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,Arkansas,Arkansas,Sun Nov 16,45,264,Alabama St.,"W, 97-79",82,Home,1-0,,
2015,Arkansas,Arkansas,Wed Nov 19,48,120,Wake Forest,"W, 83-53",71,Home,2-0,,
2015,Arkansas,Arkansas,Fri Nov 21,37,262,Delaware St.,"W, 99-71",80,Home,3-0,,
2015,Arkansas,Arkansas,Tue Nov 25,39,26,SMU,"W, 78-72",72,Away,4-0,,
2015,Arkansas,Arkansas,Fri Nov 28,30,245,North Texas,"W, 89-73",68,Home,5-0,,
2015,Arkansas,Arkansas,Sun Nov 30,33,100,Iona,"W, 94-77",84,Home,6-0,,
2015,Arkansas,Arkansas,Thu Dec 4,29,16,Iowa St.,"L, 95-77",72,Away,6-1,,
2015,Arkansas,Arkansas,Sun Dec 7,35,84,Clemson,"L, 68-65",63,Away,6-2,,
2015,Arkansas,Arkansas,Sat Dec 13,38,42,Dayton,"W, 69-55",65,Home,7-2,,
2015,Arkansas,Arkansas,Sat Dec 20,33,233,Southeast Missouri St.,"W, 84-67",75,Home,8-2,,
2015,Arkansas,Arkansas,Mon Dec 22,33,211,Milwaukee,"W, 84-54",75,Home,9-2,,
2015,Arkansas,Arkansas,Sun Dec 28,29,229,Northwestern St.,"W, 100-92",73,Home,10-2,,
2015,Arkansas,Arkansas,Sat Jan 3,37,321,Utah Valley,"W, 79-46",73,Home,11-2,,
2015,Arkansas,Arkansas,Tue Jan 6,34,35,Georgia,"W, 79-75",68,Away,12-2,1-0,
2015,Arkansas,Arkansas,Sat Jan 10,27,37,Vanderbilt,"W, 82-70",70,Home,13-2,2-0,
2015,Arkansas,Arkansas,Tue Jan 13,25,90,Tennessee,"L, 74-69",70,Away,13-3,2-1,
2015,Arkansas,Arkansas,Sat Jan 17,30,46,Mississippi,"L, 96-82",69,Home,13-4,2-2,
2015,Arkansas,Arkansas,Thu Jan 22,39,55,Alabama,"W, 93-91",79,Home,14-4,3-2,
2015,Arkansas,Arkansas,Sat Jan 24,39,192,Missouri,"W, 61-60",58,Away,15-4,4-2,
2015,Arkansas,Arkansas,Tue Jan 27,46,90,Tennessee,"W, 69-64",70,Home,16-4,5-2,
2015,Arkansas,Arkansas,Sat Jan 31,43,34,Florida,"L, 57-56",65,Away,16-5,5-3,
2015,Arkansas,Arkansas,Tue Feb 3,43,63,South Carolina,"W, 75-55",75,Home,17-5,6-3,
2015,Arkansas,Arkansas,Sat Feb 7,35,159,Mississippi St.,"W, 61-41",70,Home,18-5,7-3,
2015,Arkansas,Arkansas,Tue Feb 10,30,139,Auburn,"W, 101-87",80,Away,19-5,8-3,
2015,Arkansas,Arkansas,Sat Feb 14,29,46,Mississippi,"W, 71-70",66,Away,20-5,9-3,
2015,Arkansas,Arkansas,Wed Feb 18,29,192,Missouri,"W, 84-69",70,Home,21-5,10-3,
2015,Arkansas,Arkansas,Sat Feb 21,29,159,Mississippi St.,"W, 65-61",70,Away,22-5,11-3,
2015,Arkansas,Arkansas,Tue Feb 24,29,54,Texas A&M,"W, 81-75",68,Home,23-5,12-3,
2015,Arkansas,Arkansas,Sat Feb 28,32,1,Kentucky,"L, 84-67",70,Away,23-6,12-4,
2015,Arkansas,Arkansas,Thu Mar 5,29,63,South Carolina,"W, 78-74",69,Away,24-6,13-4,
2015,Arkansas,Arkansas,Sat Mar 7,29,49,LSU,"L, 81-78",72,Home,24-7,13-5,
2015,Arkansas,Arkansas,Fri Mar 13,31,90,Tennessee,"W, 80-72",71,Neutral,25-7,,Southeastern
2015,Arkansas,Arkansas,Sat Mar 14,33,35,Georgia,"W, 60-49",61,Neutral,26-7,,Southeastern
2015,Arkansas,Arkansas,Sun Mar 15,29,1,Kentucky,"L, 78-63",61,Neutral,26-8,,Southeastern
2015,Arkansas,Arkansas,Thu Mar 19,27,96,Wofford,"W, 56-53",58,Neutral,27-8,,NCAA
2015,Arkansas,Arkansas,Sat Mar 21,28,10,North Carolina,"L, 87-78",78,Neutral,27-9,,NCAA
