Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2016,Yale,Yale,Fri Nov 13,114,208,Fairfield,"W, 70-57",66,Neutral,1-0,,
2016,Yale,Yale,Mon Nov 16,112,300,Sacred Heart,"W, 99-77",74,Home,2-0,,
2016,Yale,Yale,Thu Nov 19,105,191,Lehigh,"W, 79-67",67,Away,3-0,,
2016,Yale,Yale,Sun Nov 22,87,16,SMU,"L, 71-69",66,Away,3-1,,
2016,Yale,Yale,Wed Nov 25,71,17,Duke,"L, 80-61",67,Away,3-2,,
2016,Yale,Yale,Sun Nov 29,76,121,Albany,"L, 88-54",68,Away,3-3,,
2016,Yale,Yale,Wed Dec 2,108,346,Bryant,"W, 79-40",65,Home,4-3,,
2016,Yale,Yale,Sat Dec 5,100,151,Vermont,"W, 72-54",69,Home,5-3,,
2016,Yale,Yale,Wed Dec 9,86,125,Illinois,"L, 69-65",69,Away,5-4,,
2016,Yale,Yale,Sun Dec 13,89,49,USC,"L, 68-56",63,Away,5-5,,
2016,Yale,Yale,Wed Dec 30,95,351,Central Connecticut,"W, 62-42",64,Away,6-5,,
2016,Yale,Yale,Sat Jan 2,83,324,Hartford,"W, 88-53",71,Away,7-5,,
2016,Yale,Yale,Wed Jan 6,76,202,NJIT,"W, 83-65",64,Home,8-5,,
2016,Yale,Yale,Fri Jan 8,71,NR,Daniel Webster,"W, 94-53",72,Home,9-5,,
2016,Yale,Yale,Sat Jan 16,75,265,Brown,"W, 77-68",73,Home,10-5,1-0,
2016,Yale,Yale,Fri Jan 22,87,265,Brown,"W, 90-66",71,Away,11-5,2-0,
2016,Yale,Yale,Fri Jan 29,75,253,Penn,"W, 81-58",63,Home,12-5,3-0,
2016,Yale,Yale,Sat Jan 30,71,70,Princeton,"W, 79-75",73,Home,13-5,4-0,
2016,Yale,Yale,Fri Feb 5,70,113,Columbia,"W, 86-72",69,Home,14-5,5-0,
2016,Yale,Yale,Sat Feb 6,66,276,Cornell,"W, 83-52",63,Home,15-5,6-0,
2016,Yale,Yale,Fri Feb 12,57,234,Dartmouth,"W, 75-65",69,Away,16-5,7-0,
2016,Yale,Yale,Sat Feb 13,56,171,Harvard,"W, 67-55",64,Away,17-5,8-0,
2016,Yale,Yale,Fri Feb 19,49,70,Princeton,"L, 75-63",72,Away,17-6,8-1,
2016,Yale,Yale,Sat Feb 20,53,253,Penn,"W, 79-58",65,Away,18-6,9-1,
2016,Yale,Yale,Fri Feb 26,46,171,Harvard,"W, 59-50",62,Home,19-6,10-1,
2016,Yale,Yale,Sat Feb 27,49,234,Dartmouth,"W, 76-71",71,Home,20-6,11-1,
2016,Yale,Yale,Fri Mar 4,54,276,Cornell,"W, 88-64",70,Away,21-6,12-1,
2016,Yale,Yale,Sat Mar 5,52,113,Columbia,"W, 71-55",59,Away,22-6,13-1,
2016,Yale,Yale,Thu Mar 17,41,24,Baylor,"W, 79-75",67,Neutral,23-6,,NCAA
2016,Yale,Yale,Sat Mar 19,38,17,Duke,"L, 71-64",62,Neutral,23-7,,NCAA
