Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,McNeese,McNeese,Mon Nov 4,103,137,South Dakota St.,"L, 80-73",74,Semi-Away,0-1,,
2025,McNeese,McNeese,Thu Nov 7,113,NR,Biblical Studies,"W, 111-57",81,Home,1-1,,
2025,McNeese,McNeese,Mon Nov 11,121,6,Alabama,"L, 72-64",67,Away,1-2,,
2025,McNeese,McNeese,Mon Nov 18,110,71,North Texas,"W, 68-61",64,Home,2-2,,
2025,McNeese,McNeese,Fri Nov 22,102,132,Illinois St.,"W, 76-68",62,Neutral,3-2,,
2025,McNeese,McNeese,Sun Nov 24,97,210,Longwood,"W, 84-69",70,Neutral,4-2,,
2025,McNeese,McNeese,Mon Nov 25,88,64,Liberty,"L, 62-58",61,Neutral,4-3,,
2025,McNeese,McNeese,Tue Dec 3,82,59,Santa Clara,"L, 74-67",65,Home,4-4,,
2025,McNeese,McNeese,Sat Dec 7,96,NR,LeTourneau,"W, 103-69",69,Home,5-4,,
2025,McNeese,McNeese,Sat Dec 14,95,33,Mississippi St.,"L, 66-63",65,Semi-Away,5-5,,
2025,McNeese,McNeese,Sun Dec 22,87,313,Louisiana,"W, 64-56",63,Away,6-5,,
2025,McNeese,McNeese,Sat Dec 28,88,341,New Orleans,"W, 86-61",64,Home,7-5,1-0,
2025,McNeese,McNeese,Mon Dec 30,87,186,Southeastern Louisiana,"W, 79-51",68,Home,8-5,2-0,
2025,McNeese,McNeese,Sat Jan 4,77,326,East Texas A&M,"W, 75-56",69,Away,9-5,3-0,
2025,McNeese,McNeese,Mon Jan 6,72,223,Northwestern St.,"W, 92-69",64,Away,10-5,4-0,
2025,McNeese,McNeese,Sat Jan 11,67,167,Nicholls,"W, 80-71",72,Home,11-5,5-0,
2025,McNeese,McNeese,Mon Jan 13,67,272,Houston Christian,"W, 75-59",69,Away,12-5,6-0,
2025,McNeese,McNeese,Sat Jan 18,67,158,Lamar,"W, 75-64",63,Home,13-5,7-0,
2025,McNeese,McNeese,Mon Jan 20,66,271,Stephen F. Austin,"W, 79-59",64,Home,14-5,8-0,
2025,McNeese,McNeese,Sat Jan 25,66,234,UT Rio Grande Valley,"W, 93-63",67,Away,15-5,9-0,
2025,McNeese,McNeese,Mon Jan 27,58,150,Texas A&M Corpus Chris,"W, 74-73",68,Away,16-5,10-0,
2025,McNeese,McNeese,Sat Feb 1,60,167,Nicholls,"L, 71-63",66,Away,16-6,10-1,
2025,McNeese,McNeese,Mon Feb 3,65,224,Incarnate Word,"W, 67-65",59,Home,17-6,11-1,
2025,McNeese,McNeese,Sat Feb 8,71,223,Northwestern St.,"W, 65-50",64,Home,18-6,12-1,
2025,McNeese,McNeese,Mon Feb 10,71,326,East Texas A&M,"W, 67-51",60,Home,19-6,13-1,
2025,McNeese,McNeese,Sat Feb 15,67,341,New Orleans,"W, 78-64",67,Away,20-6,14-1,
2025,McNeese,McNeese,Mon Feb 17,69,186,Southeastern Louisiana,"W, 88-82",65,Away,21-6,15-1,
2025,McNeese,McNeese,Sat Feb 22,69,150,Texas A&M Corpus Chris,"W, 73-57",59,Home,22-6,16-1,
2025,McNeese,McNeese,Mon Feb 24,64,234,UT Rio Grande Valley,"W, 100-65",80,Home,23-6,17-1,
2025,McNeese,McNeese,Sat Mar 1,63,158,Lamar,"W, 68-66",64,Away,24-6,18-1,
2025,McNeese,McNeese,Mon Mar 3,61,271,Stephen F. Austin,"W, 95-64",72,Away,25-6,19-1,
2025,McNeese,McNeese,Tue Mar 11,61,223,Northwestern St.,"W, 83-64",64,Home,26-6,,Southland
2025,McNeese,McNeese,Wed Mar 12,59,158,Lamar,"W, 63-54",63,Home,27-6,,Southland
2025,McNeese,McNeese,Thu Mar 20,59,23,Clemson,"W, 69-67",66,Neutral,28-6,,NCAA
2025,McNeese,McNeese,Sat Mar 22,58,15,Purdue,"L, 76-62",68,Neutral,28-7,,NCAA
