Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2014,Harvard,Harvard,Sun Nov 10,50,158,Holy Cross,"W, 82-72",72,Semi-Home,1-0,,
2014,Harvard,Harvard,Tue Nov 12,52,NR,MIT,"W, 79-37",66,Home,2-0,,
2014,Harvard,Harvard,Fri Nov 15,54,332,Howard,"W, 76-44",64,Home,3-0,,
2014,Harvard,Harvard,Wed Nov 20,49,196,Bryant,"W, 86-68",69,Home,4-0,,
2014,Harvard,Harvard,Sun Nov 24,47,67,Colorado,"L, 70-62",67,Away,4-1,,
2014,Harvard,Harvard,Thu Nov 28,47,139,Denver,"W, 68-60",61,Neutral,5-1,,
2014,Harvard,Harvard,Fri Nov 29,45,71,Green Bay,"W, 76-64",66,Neutral,6-1,,
2014,Harvard,Harvard,Sat Nov 30,40,212,TCU,"W, 71-50",73,Neutral,7-1,,
2014,Harvard,Harvard,Wed Dec 4,34,203,Northeastern,"W, 72-64",65,Away,8-1,,
2014,Harvard,Harvard,Sat Dec 7,30,126,Boston University,"W, 79-68",72,Away,9-1,,
2014,Harvard,Harvard,Sat Dec 21,26,75,Vermont,"W, 74-68",66,Home,10-1,,
2014,Harvard,Harvard,Sat Dec 28,30,201,Fordham,"W, 94-86",76,Away,11-1,,
2014,Harvard,Harvard,Wed Jan 1,31,142,Boston College,"W, 73-58",61,Home,12-1,,
2014,Harvard,Harvard,Sat Jan 4,30,299,Rice,"W, 69-54",59,Away,13-1,,
2014,Harvard,Harvard,Wed Jan 8,26,15,Connecticut,"L, 61-56",63,Away,13-2,,
2014,Harvard,Harvard,Sat Jan 11,29,222,Dartmouth,"W, 61-45",58,Home,14-2,1-0,
2014,Harvard,Harvard,Tue Jan 21,29,244,Florida Atlantic,"L, 68-53",63,Away,14-3,,
2014,Harvard,Harvard,Sun Jan 26,47,222,Dartmouth,"W, 80-50",68,Away,15-3,2-0,
2014,Harvard,Harvard,Fri Jan 31,40,100,Princeton,"W, 82-76",70,Home,16-3,3-0,
2014,Harvard,Harvard,Sat Feb 1,42,257,Penn,"W, 80-50",67,Home,17-3,4-0,
2014,Harvard,Harvard,Fri Feb 7,36,162,Brown,"W, 52-45",61,Home,18-3,5-0,
2014,Harvard,Harvard,Sat Feb 8,38,153,Yale,"L, 74-67",67,Home,18-4,5-1,
2014,Harvard,Harvard,Fri Feb 14,47,119,Columbia,"W, 88-84",72,Away,19-4,6-1,
2014,Harvard,Harvard,Sat Feb 15,47,340,Cornell,"W, 67-44",55,Away,20-4,7-1,
2014,Harvard,Harvard,Fri Feb 21,45,257,Penn,"W, 83-63",66,Away,21-4,8-1,
2014,Harvard,Harvard,Sat Feb 22,43,100,Princeton,"W, 59-47",63,Away,22-4,9-1,
2014,Harvard,Harvard,Fri Feb 28,40,340,Cornell,"W, 72-47",55,Home,23-4,10-1,
2014,Harvard,Harvard,Sat Mar 1,39,119,Columbia,"W, 80-47",60,Home,24-4,11-1,
2014,Harvard,Harvard,Fri Mar 7,33,153,Yale,"W, 70-58",66,Away,25-4,12-1,
2014,Harvard,Harvard,Sat Mar 8,32,162,Brown,"W, 98-93",79,Away,26-4,13-1,
2014,Harvard,Harvard,Thu Mar 20,33,27,Cincinnati,"W, 61-57",60,Neutral,27-4,,NCAA
2014,Harvard,Harvard,Sat Mar 22,33,9,Michigan St.,"L, 80-73",69,Neutral,27-5,,NCAA
