Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,Oregon,Oregon,Fri Nov 14,34,325,Coppin St.,"W, 107-65",76,Home,1-0,,
2015,Oregon,Oregon,Mon Nov 17,33,182,Detroit,"W, 83-66",75,Home,2-0,,
2015,Oregon,Oregon,Fri Nov 21,32,88,Toledo,"W, 78-68",69,Home,3-0,,
2015,Oregon,Oregon,Mon Nov 24,30,74,Michigan,"L, 70-63",62,Neutral,3-1,,
2015,Oregon,Oregon,Tue Nov 25,38,30,VCU,"L, 77-63",77,Neutral,3-2,,
2015,Oregon,Oregon,Sun Nov 30,50,258,Portland St.,"W, 81-59",74,Home,4-2,,
2015,Oregon,Oregon,Wed Dec 3,47,NR,Concordia OR,"W, 94-63",82,Home,5-2,,
2015,Oregon,Oregon,Sun Dec 7,47,46,Mississippi,"L, 79-73",69,Home,5-3,,
2015,Oregon,Oregon,Sat Dec 13,69,61,Illinois,"W, 77-70",71,Semi-Away,6-3,,
2015,Oregon,Oregon,Wed Dec 17,54,269,Cal St. Northridge,"W, 79-56",69,Home,7-3,,
2015,Oregon,Oregon,Sat Dec 20,50,262,Delaware St.,"W, 83-70",71,Home,8-3,,
2015,Oregon,Oregon,Mon Dec 22,52,105,UC Santa Barbara,"W, 82-78",73,Home,9-3,,
2015,Oregon,Oregon,Mon Dec 29,59,91,UC Irvine,"W, 69-67",73,Home,10-3,,
2015,Oregon,Oregon,Sat Jan 3,71,107,Oregon St.,"W, 71-59",65,Home,11-3,1-0,
2015,Oregon,Oregon,Thu Jan 8,61,4,Arizona,"L, 80-62",72,Home,11-4,1-1,
2015,Oregon,Oregon,Sat Jan 10,69,65,Arizona St.,"W, 59-56",64,Home,12-4,2-1,
2015,Oregon,Oregon,Thu Jan 15,73,186,Washington St.,"L, 108-99",82,Away,12-5,2-2,
2015,Oregon,Oregon,Sun Jan 18,85,119,Washington,"L, 85-77",66,Away,12-6,2-3,
2015,Oregon,Oregon,Thu Jan 22,89,151,USC,"W, 75-67",74,Home,13-6,3-3,
2015,Oregon,Oregon,Sat Jan 24,88,40,UCLA,"W, 82-64",62,Home,14-6,4-3,
2015,Oregon,Oregon,Wed Jan 28,76,4,Arizona,"L, 90-56",68,Away,14-7,4-4,
2015,Oregon,Oregon,Fri Jan 30,82,65,Arizona St.,"W, 68-67",70,Away,15-7,5-4,
2015,Oregon,Oregon,Wed Feb 4,78,119,Washington,"W, 78-74",62,Home,16-7,6-4,
2015,Oregon,Oregon,Sun Feb 8,77,186,Washington St.,"W, 95-72",72,Home,17-7,7-4,
2015,Oregon,Oregon,Wed Feb 11,75,151,USC,"W, 80-75",71,Away,18-7,8-4,
2015,Oregon,Oregon,Sat Feb 14,70,40,UCLA,"L, 72-63",60,Away,18-8,8-5,
2015,Oregon,Oregon,Wed Feb 18,74,92,Colorado,"W, 73-60",68,Home,19-8,9-5,
2015,Oregon,Oregon,Sun Feb 22,72,8,Utah,"W, 69-58",63,Home,20-8,10-5,
2015,Oregon,Oregon,Wed Feb 25,56,113,California,"W, 80-69",63,Away,21-8,11-5,
2015,Oregon,Oregon,Sun Mar 1,55,39,Stanford,"W, 73-70",67,Away,22-8,12-5,
2015,Oregon,Oregon,Wed Mar 4,48,107,Oregon St.,"W, 65-62",66,Away,23-8,13-5,
2015,Oregon,Oregon,Thu Mar 12,49,92,Colorado,"W, 93-85",75,Neutral,24-8,,Pac 12
2015,Oregon,Oregon,Fri Mar 13,47,8,Utah,"W, 67-64",60,Neutral,25-8,,Pac 12
2015,Oregon,Oregon,Sat Mar 14,40,4,Arizona,"L, 80-52",61,Neutral,25-9,,Pac 12
2015,Oregon,Oregon,Fri Mar 20,46,38,Oklahoma St.,"W, 79-73",70,Neutral,26-9,,NCAA
2015,Oregon,Oregon,Sun Mar 22,39,2,Wisconsin,"L, 72-65",61,Neutral,26-10,,NCAA
