Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2021,Georgetown,Georgetown,Wed Nov 25,87,172,UMBC,"W, 70-62",80,Home,1-0,,
2021,Georgetown,Georgetown,Tue Dec 1,89,166,Navy,"L, 78-71",69,Home,1-1,,
2021,Georgetown,Georgetown,Sun Dec 6,98,23,West Virginia,"L, 80-71",72,Home,1-2,,
2021,Georgetown,Georgetown,Tue Dec 8,97,291,Coppin St.,"W, 80-48",77,Home,2-2,,
2021,Georgetown,Georgetown,Fri Dec 11,97,12,Villanova,"L, 76-63",64,Home,2-3,0-1,
2021,Georgetown,Georgetown,Sun Dec 13,96,69,St. John's,"W, 97-94",86,Home,3-3,1-1,
2021,Georgetown,Georgetown,Sun Dec 20,100,69,St. John's,"L, 94-83",77,Away,3-4,1-2,
2021,Georgetown,Georgetown,Wed Dec 23,104,54,Seton Hall,"L, 78-67",74,Away,3-5,1-3,
2021,Georgetown,Georgetown,Sat Jan 2,106,83,Marquette,"L, 64-60",71,Home,3-6,1-4,
2021,Georgetown,Georgetown,Wed Jan 6,106,120,Butler,"L, 63-55",65,Away,3-7,1-5,
2021,Georgetown,Georgetown,Sat Jan 9,108,42,Syracuse,"L, 74-69",66,Away,3-8,,
2021,Georgetown,Georgetown,Sat Jan 30,109,80,Providence,"W, 73-72",65,Home,4-8,2-5,
2021,Georgetown,Georgetown,Wed Feb 3,111,22,Creighton,"W, 86-79",75,Away,5-8,3-5,
2021,Georgetown,Georgetown,Sun Feb 7,94,12,Villanova,"L, 84-74",64,Away,5-9,3-6,
2021,Georgetown,Georgetown,Tue Feb 9,96,22,Creighton,"L, 63-48",73,Home,5-10,3-7,
2021,Georgetown,Georgetown,Sat Feb 13,98,120,Butler,"W, 78-63",71,Home,6-10,4-7,
2021,Georgetown,Georgetown,Sat Feb 20,98,54,Seton Hall,"W, 81-75",72,Home,7-10,5-7,
2021,Georgetown,Georgetown,Tue Feb 23,93,21,Connecticut,"L, 70-57",69,Home,7-11,5-8,
2021,Georgetown,Georgetown,Sat Feb 27,95,141,DePaul,"W, 68-60",67,Away,8-11,6-8,
2021,Georgetown,Georgetown,Tue Mar 2,89,66,Xavier,"W, 72-66",70,Home,9-11,7-8,
2021,Georgetown,Georgetown,Sat Mar 6,85,21,Connecticut,"L, 98-82",74,Away,9-12,7-9,
2021,Georgetown,Georgetown,Wed Mar 10,85,83,Marquette,"W, 68-49",69,Neutral,10-12,,Big East
2021,Georgetown,Georgetown,Thu Mar 11,80,12,Villanova,"W, 72-71",63,Neutral,11-12,,Big East
2021,Georgetown,Georgetown,Fri Mar 12,73,54,Seton Hall,"W, 66-58",66,Neutral,12-12,,Big East
2021,Georgetown,Georgetown,Sat Mar 13,68,22,Creighton,"W, 73-48",65,Neutral,13-12,,Big East
2021,Georgetown,Georgetown,Sat Mar 20,54,8,Colorado,"L, 96-73",73,Neutral,13-13,,NCAA
