Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,Georgia St.,Georgia St.,Fri Nov 14,66,NR,Tennessee Temple,"W, 115-55",81,Home,1-0,,
2015,Georgia St.,Georgia St.,Mon Nov 17,69,16,Iowa St.,"L, 81-58",73,Away,1-1,,
2015,Georgia St.,Georgia St.,Fri Nov 21,80,72,Colorado St.,"L, 80-70",68,Away,1-2,,
2015,Georgia St.,Georgia St.,Mon Nov 24,90,327,Chicago St.,"W, 69-46",67,Neutral,2-2,,
2015,Georgia St.,Georgia St.,Tue Nov 25,79,234,Western Carolina,"W, 85-70",65,Neutral,3-2,,
2015,Georgia St.,Georgia St.,Wed Nov 26,73,167,Oakland,"W, 83-78",61,Away,4-2,,
2015,Georgia St.,Georgia St.,Sat Nov 29,78,280,IUPUI,"W, 66-63",63,Away,5-2,,
2015,Georgia St.,Georgia St.,Thu Dec 4,86,71,Green Bay,"W, 72-48",67,Home,6-2,,
2015,Georgia St.,Georgia St.,Wed Dec 17,61,70,Old Dominion,"L, 58-54",64,Away,6-3,,
2015,Georgia St.,Georgia St.,Sun Dec 21,57,315,Southern Miss,"W, 68-55",64,Home,7-3,,
2015,Georgia St.,Georgia St.,Sat Dec 27,63,71,Green Bay,"L, 78-61",64,Away,7-4,,
2015,Georgia St.,Georgia St.,Tue Dec 30,68,170,Louisiana Monroe,"W, 65-45",60,Home,8-4,1-0,
2015,Georgia St.,Georgia St.,Sat Jan 3,65,235,Arkansas Little Rock,"W, 82-69",62,Home,9-4,2-0,
2015,Georgia St.,Georgia St.,Mon Jan 5,66,230,Texas St.,"L, 77-74",81,Home,9-5,2-1,
2015,Georgia St.,Georgia St.,Thu Jan 8,82,128,Louisiana Lafayette,"L, 84-80",72,Away,9-6,2-2,
2015,Georgia St.,Georgia St.,Sat Jan 10,85,287,Troy,"W, 77-72",59,Home,10-6,3-2,
2015,Georgia St.,Georgia St.,Thu Jan 15,102,197,UT Arlington,"W, 83-62",70,Home,11-6,4-2,
2015,Georgia St.,Georgia St.,Sat Jan 17,92,283,Appalachian St.,"L, 74-69",61,Away,11-7,4-3,
2015,Georgia St.,Georgia St.,Mon Jan 19,109,295,Arkansas St.,"W, 60-54",61,Away,12-7,5-3,
2015,Georgia St.,Georgia St.,Sat Jan 24,108,128,Louisiana Lafayette,"W, 75-64",72,Home,13-7,6-3,
2015,Georgia St.,Georgia St.,Thu Jan 29,110,197,UT Arlington,"W, 88-74",68,Away,14-7,7-3,
2015,Georgia St.,Georgia St.,Sat Jan 31,99,295,Arkansas St.,"W, 74-43",70,Home,15-7,8-3,
2015,Georgia St.,Georgia St.,Thu Feb 5,92,147,Georgia Southern,"L, 58-54",68,Away,15-8,8-4,
2015,Georgia St.,Georgia St.,Sat Feb 7,90,297,South Alabama,"W, 65-54",64,Away,16-8,9-4,
2015,Georgia St.,Georgia St.,Sat Feb 14,88,230,Texas St.,"W, 53-41",56,Away,17-8,10-4,
2015,Georgia St.,Georgia St.,Thu Feb 19,82,297,South Alabama,"W, 79-51",68,Home,18-8,11-4,
2015,Georgia St.,Georgia St.,Sat Feb 21,79,283,Appalachian St.,"W, 87-43",66,Home,19-8,12-4,
2015,Georgia St.,Georgia St.,Thu Feb 26,77,235,Arkansas Little Rock,"L, 92-83",69,Away,19-9,12-5,
2015,Georgia St.,Georgia St.,Sat Feb 28,82,287,Troy,"W, 75-64",64,Away,20-9,13-5,
2015,Georgia St.,Georgia St.,Thu Mar 5,78,170,Louisiana Monroe,"W, 58-50",56,Away,21-9,14-5,
2015,Georgia St.,Georgia St.,Sat Mar 7,76,147,Georgia Southern,"W, 72-55",57,Home,22-9,15-5,
2015,Georgia St.,Georgia St.,Sat Mar 14,71,128,Louisiana Lafayette,"W, 83-79",74,Neutral,23-9,,Sun Belt
2015,Georgia St.,Georgia St.,Sun Mar 15,71,147,Georgia Southern,"W, 38-36",47,Neutral,24-9,,Sun Belt
2015,Georgia St.,Georgia St.,Thu Mar 19,66,14,Baylor,"W, 57-56",58,Neutral,25-9,,NCAA
2015,Georgia St.,Georgia St.,Sat Mar 21,59,21,Xavier,"L, 75-67",56,Neutral,25-10,,NCAA
