Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Oakland,Oakland,Mon Nov 6,271,49,Ohio St.,"L, 79-73",66,Away,0-1,,
2024,Oakland,Oakland,Fri Nov 10,240,10,Illinois,"L, 64-53",62,Away,0-2,,
2024,Oakland,Oakland,Tue Nov 14,229,239,Bowling Green,"W, 81-62",75,Home,1-2,,
2024,Oakland,Oakland,Sun Nov 19,204,53,Drake,"L, 85-77",75,Neutral,1-3,,
2024,Oakland,Oakland,Mon Nov 20,203,187,Loyola Marymount,"W, 74-69",64,Neutral,2-3,,
2024,Oakland,Oakland,Tue Nov 21,179,238,Marshall,"W, 78-71",76,Neutral,3-3,,
2024,Oakland,Oakland,Mon Nov 27,147,56,Xavier,"W, 78-76",67,Away,4-3,,
2024,Oakland,Oakland,Wed Nov 29,130,351,Detroit Mercy,"W, 65-50",66,Away,5-3,1-0,
2024,Oakland,Oakland,Sat Dec 2,123,157,Purdue Fort Wayne,"L, 98-77",72,Home,5-4,1-1,
2024,Oakland,Oakland,Wed Dec 6,144,139,Toledo,"L, 69-68",69,Home,5-5,,
2024,Oakland,Oakland,Fri Dec 8,146,326,Eastern Michigan,"W, 77-63",67,Away,6-5,,
2024,Oakland,Oakland,Mon Dec 18,138,16,Michigan St.,"L, 79-62",60,Away,6-6,,
2024,Oakland,Oakland,Wed Dec 20,140,32,Dayton,"L, 91-67",62,Away,6-7,,
2024,Oakland,Oakland,Thu Dec 28,147,197,Cleveland St.,"L, 75-67",75,Away,6-8,1-2,
2024,Oakland,Oakland,Sun Dec 31,150,134,Youngstown St.,"W, 88-81",69,Away,7-8,2-2,
2024,Oakland,Oakland,Thu Jan 4,137,222,Milwaukee,"W, 100-95",82,Home,8-8,3-2,
2024,Oakland,Oakland,Sat Jan 6,145,230,Green Bay,"W, 79-73",66,Home,9-8,4-2,
2024,Oakland,Oakland,Wed Jan 10,152,186,Northern Kentucky,"W, 70-65",80,Home,10-8,5-2,
2024,Oakland,Oakland,Sat Jan 13,149,360,IUPUI,"W, 88-66",70,Away,11-8,6-2,
2024,Oakland,Oakland,Wed Jan 17,144,134,Youngstown St.,"W, 70-67",64,Home,12-8,7-2,
2024,Oakland,Oakland,Thu Jan 25,145,230,Green Bay,"L, 69-59",61,Away,12-9,7-3,
2024,Oakland,Oakland,Sat Jan 27,152,222,Milwaukee,"W, 91-87",85,Away,13-9,8-3,
2024,Oakland,Oakland,Thu Feb 1,151,307,Robert Morris,"W, 87-72",65,Home,14-9,9-3,
2024,Oakland,Oakland,Sat Feb 3,144,197,Cleveland St.,"W, 83-71",64,Home,15-9,10-3,
2024,Oakland,Oakland,Thu Feb 8,140,186,Northern Kentucky,"L, 99-89",79,Away,15-10,10-4,
2024,Oakland,Oakland,Sat Feb 10,142,158,Wright St.,"W, 74-60",67,Away,16-10,11-4,
2024,Oakland,Oakland,Wed Feb 14,135,157,Purdue Fort Wayne,"W, 71-63",65,Away,17-10,12-4,
2024,Oakland,Oakland,Sat Feb 17,132,360,IUPUI,"W, 107-59",67,Home,18-10,13-4,
2024,Oakland,Oakland,Thu Feb 22,126,307,Robert Morris,"W, 63-43",66,Away,19-10,14-4,
2024,Oakland,Oakland,Sun Feb 25,123,158,Wright St.,"L, 96-75",76,Home,19-11,14-5,
2024,Oakland,Oakland,Sat Mar 2,135,351,Detroit Mercy,"W, 75-70",59,Home,20-11,15-5,
2024,Oakland,Oakland,Thu Mar 7,140,157,Purdue Fort Wayne,"W, 75-65",70,Home,21-11,,Horizon League
2024,Oakland,Oakland,Mon Mar 11,137,197,Cleveland St.,"W, 74-71",72,Neutral,22-11,,Horizon League
2024,Oakland,Oakland,Tue Mar 12,138,222,Milwaukee,"W, 83-76",69,Neutral,23-11,,Horizon League
2024,Oakland,Oakland,Thu Mar 21,137,23,Kentucky,"W, 80-76",69,Neutral,24-11,,NCAA
2024,Oakland,Oakland,Sat Mar 23,132,45,N.C. State,"L, 79-73",69,Neutral,24-12,,NCAA
