Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Michigan St.,Michigan St.,Tue Nov 6,13,17,Kansas,"L, 92-87",85,Neutral,0-1,,
2019,Michigan St.,Michigan St.,Sun Nov 11,13,213,Florida Gulf Coast,"W, 106-82",83,Home,1-1,,
2019,Michigan St.,Michigan St.,Wed Nov 14,13,140,Louisiana Monroe,"W, 80-59",72,Home,2-1,,
2019,Michigan St.,Michigan St.,Sun Nov 18,13,320,Tennessee Tech,"W, 101-33",68,Home,3-1,,
2019,Michigan St.,Michigan St.,Thu Nov 22,11,102,UCLA,"W, 87-67",74,Neutral,4-1,,
2019,Michigan St.,Michigan St.,Fri Nov 23,10,25,Texas,"W, 78-68",72,Neutral,5-1,,
2019,Michigan St.,Michigan St.,Tue Nov 27,8,23,Louisville,"L, 82-78",77,Away,5-2,,
2019,Michigan St.,Michigan St.,Fri Nov 30,11,78,Rutgers,"W, 78-67",64,Away,6-2,1-0,
2019,Michigan St.,Michigan St.,Mon Dec 3,9,37,Iowa,"W, 90-68",68,Home,7-2,2-0,
2019,Michigan St.,Michigan St.,Sat Dec 8,9,26,Florida,"W, 63-59",61,Away,8-2,,
2019,Michigan St.,Michigan St.,Sun Dec 16,8,185,Green Bay,"W, 104-83",85,Home,9-2,,
2019,Michigan St.,Michigan St.,Fri Dec 21,8,187,Oakland,"W, 99-69",71,Home,10-2,,
2019,Michigan St.,Michigan St.,Sat Dec 29,6,136,Northern Illinois,"W, 88-60",73,Home,11-2,,
2019,Michigan St.,Michigan St.,Wed Jan 2,5,74,Northwestern,"W, 81-55",70,Home,12-2,3-0,
2019,Michigan St.,Michigan St.,Sat Jan 5,4,44,Ohio St.,"W, 86-77",69,Away,13-2,4-0,
2019,Michigan St.,Michigan St.,Tue Jan 8,4,9,Purdue,"W, 77-59",64,Home,14-2,5-0,
2019,Michigan St.,Michigan St.,Sun Jan 13,4,43,Penn St.,"W, 71-56",67,Away,15-2,6-0,
2019,Michigan St.,Michigan St.,Thu Jan 17,3,47,Nebraska,"W, 70-64",69,Away,16-2,7-0,
2019,Michigan St.,Michigan St.,Mon Jan 21,3,24,Maryland,"W, 69-55",62,Home,17-2,8-0,
2019,Michigan St.,Michigan St.,Thu Jan 24,3,37,Iowa,"W, 82-67",69,Away,18-2,9-0,
2019,Michigan St.,Michigan St.,Sun Jan 27,2,9,Purdue,"L, 73-63",65,Away,18-3,9-1,
2019,Michigan St.,Michigan St.,Sat Feb 2,3,52,Indiana,"L, 79-75",72,Home,18-4,9-2,
2019,Michigan St.,Michigan St.,Tue Feb 5,4,84,Illinois,"L, 79-74",71,Away,18-5,9-3,
2019,Michigan St.,Michigan St.,Sat Feb 9,4,46,Minnesota,"W, 79-55",66,Home,19-5,10-3,
2019,Michigan St.,Michigan St.,Tue Feb 12,4,16,Wisconsin,"W, 67-59",65,Away,20-5,11-3,
2019,Michigan St.,Michigan St.,Sun Feb 17,4,44,Ohio St.,"W, 62-44",63,Home,21-5,12-3,
2019,Michigan St.,Michigan St.,Wed Feb 20,4,78,Rutgers,"W, 71-60",66,Home,22-5,13-3,
2019,Michigan St.,Michigan St.,Sun Feb 24,4,6,Michigan,"W, 77-70",62,Away,23-5,14-3,
2019,Michigan St.,Michigan St.,Sat Mar 2,4,52,Indiana,"L, 63-62",60,Away,23-6,14-4,
2019,Michigan St.,Michigan St.,Tue Mar 5,4,47,Nebraska,"W, 91-76",68,Home,24-6,15-4,
2019,Michigan St.,Michigan St.,Sat Mar 9,4,6,Michigan,"W, 75-63",66,Home,25-6,16-4,
2019,Michigan St.,Michigan St.,Fri Mar 15,4,44,Ohio St.,"W, 77-70",66,Neutral,26-6,,Big Ten
2019,Michigan St.,Michigan St.,Sat Mar 16,4,16,Wisconsin,"W, 67-55",67,Neutral,27-6,,Big Ten
2019,Michigan St.,Michigan St.,Sun Mar 17,4,6,Michigan,"W, 65-60",60,Neutral,28-6,,Big Ten
2019,Michigan St.,Michigan St.,Thu Mar 21,4,161,Bradley,"W, 76-65",67,Neutral,29-6,,NCAA
2019,Michigan St.,Michigan St.,Sat Mar 23,4,46,Minnesota,"W, 70-50",65,Neutral,30-6,,NCAA
2019,Michigan St.,Michigan St.,Fri Mar 29,4,19,LSU,"W, 80-63",62,Neutral,31-6,,NCAA
2019,Michigan St.,Michigan St.,Sun Mar 31,3,4,Duke,"W, 68-67",68,Neutral,32-6,,NCAA
2019,Michigan St.,Michigan St.,Sat Apr 6,3,5,Texas Tech,"L, 61-51",60,Neutral,32-7,,NCAA
