Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Rhode Island,Rhode Island,Fri Nov 10,62,187,UNC Asheville,"W, 84-60",76,Home,1-0,,
2018,Rhode Island,Rhode Island,Mon Nov 13,57,25,Nevada,"L, 88-81",73,Away,1-1,,
2018,Rhode Island,Rhode Island,Sun Nov 19,59,290,Holy Cross,"W, 88-66",70,Home,2-1,,
2018,Rhode Island,Rhode Island,Thu Nov 23,55,26,Seton Hall,"W, 75-74",72,Neutral,3-1,,
2018,Rhode Island,Rhode Island,Fri Nov 24,51,2,Virginia,"L, 70-55",62,Neutral,3-2,,
2018,Rhode Island,Rhode Island,Tue Nov 28,52,267,Brown,"W, 86-62",74,Home,4-2,,
2018,Rhode Island,Rhode Island,Sat Dec 2,51,63,Providence,"W, 75-68",72,Home,5-2,,
2018,Rhode Island,Rhode Island,Wed Dec 6,48,57,Alabama,"L, 68-64",77,Away,5-3,,
2018,Rhode Island,Rhode Island,Sat Dec 16,47,115,College of Charleston,"W, 68-62",63,Home,6-3,,
2018,Rhode Island,Rhode Island,Thu Dec 21,51,137,Iona,"W, 80-74",70,Home,7-3,,
2018,Rhode Island,Rhode Island,Wed Dec 27,51,127,Florida Gulf Coast,"W, 80-60",62,Home,8-3,,
2018,Rhode Island,Rhode Island,Sat Dec 30,45,220,George Mason,"W, 83-64",73,Home,9-3,1-0,
2018,Rhode Island,Rhode Island,Wed Jan 3,47,156,La Salle,"W, 74-62",74,Home,10-3,2-0,
2018,Rhode Island,Rhode Island,Sat Jan 6,47,192,George Washington,"W, 81-60",69,Away,11-3,3-0,
2018,Rhode Island,Rhode Island,Tue Jan 9,39,148,Saint Louis,"W, 72-65",69,Away,12-3,4-0,
2018,Rhode Island,Rhode Island,Sat Jan 13,41,68,St. Bonaventure,"W, 87-73",73,Home,13-3,5-0,
2018,Rhode Island,Rhode Island,Wed Jan 17,34,207,Massachusetts,"W, 73-51",70,Home,14-3,6-0,
2018,Rhode Island,Rhode Island,Sat Jan 20,34,172,Dayton,"W, 88-74",70,Away,15-3,7-0,
2018,Rhode Island,Rhode Island,Wed Jan 24,28,292,Fordham,"W, 78-58",73,Away,16-3,8-0,
2018,Rhode Island,Rhode Island,Sat Jan 27,26,201,Duquesne,"W, 61-58",64,Home,17-3,9-0,
2018,Rhode Island,Rhode Island,Tue Jan 30,32,207,Massachusetts,"W, 85-83",60,Away,18-3,10-0,
2018,Rhode Island,Rhode Island,Fri Feb 2,34,144,VCU,"W, 81-68",70,Away,19-3,11-0,
2018,Rhode Island,Rhode Island,Fri Feb 9,32,43,Davidson,"W, 72-59",62,Home,20-3,12-0,
2018,Rhode Island,Rhode Island,Tue Feb 13,30,181,Richmond,"W, 85-67",70,Home,21-3,13-0,
2018,Rhode Island,Rhode Island,Fri Feb 16,30,68,St. Bonaventure,"L, 77-74",68,Away,21-4,13-1,
2018,Rhode Island,Rhode Island,Tue Feb 20,29,156,La Salle,"W, 95-93",87,Away,22-4,14-1,
2018,Rhode Island,Rhode Island,Fri Feb 23,31,172,Dayton,"W, 81-56",64,Home,23-4,15-1,
2018,Rhode Island,Rhode Island,Tue Feb 27,27,116,Saint Joseph's,"L, 78-48",71,Home,23-5,15-2,
2018,Rhode Island,Rhode Island,Fri Mar 2,47,43,Davidson,"L, 63-61",61,Away,23-6,15-3,
2018,Rhode Island,Rhode Island,Fri Mar 9,47,144,VCU,"W, 76-67",75,Neutral,24-6,,Atlantic 10
2018,Rhode Island,Rhode Island,Sat Mar 10,47,116,Saint Joseph's,"W, 90-87",65,Neutral,25-6,,Atlantic 10
2018,Rhode Island,Rhode Island,Sun Mar 11,48,43,Davidson,"L, 58-57",63,Neutral,25-7,,Atlantic 10
2018,Rhode Island,Rhode Island,Thu Mar 15,48,48,Oklahoma,"W, 83-78",77,Neutral,26-7,,NCAA
2018,Rhode Island,Rhode Island,Sat Mar 17,45,3,Duke,"L, 87-62",68,Neutral,26-8,,NCAA
