Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,Colorado St.,Colorado St.,Mon Nov 4,77,265,North Dakota,"W, 82-56",74,Home,1-0,,
2025,Colorado St.,Colorado St.,Fri Nov 8,68,252,Tennessee St.,"W, 87-79",82,Home,2-0,,
2025,Colorado St.,Colorado St.,Tue Nov 12,77,311,Denver,"W, 74-65",69,Home,3-0,,
2025,Colorado St.,Colorado St.,Sat Nov 16,84,22,Mississippi,"L, 84-69",63,Semi-Away,3-1,,
2025,Colorado St.,Colorado St.,Fri Nov 22,98,159,UC Riverside,"L, 77-75",77,Home,3-2,,
2025,Colorado St.,Colorado St.,Thu Nov 28,113,104,Washington,"L, 73-67",70,Neutral,3-3,,
2025,Colorado St.,Colorado St.,Fri Nov 29,115,86,TCU,"W, 76-72",79,Neutral,4-3,,
2025,Colorado St.,Colorado St.,Wed Dec 4,112,155,Loyola Marymount,"W, 83-54",69,Home,5-3,,
2025,Colorado St.,Colorado St.,Sat Dec 7,95,87,Colorado,"L, 72-55",71,Away,5-4,,
2025,Colorado St.,Colorado St.,Sat Dec 14,108,34,VCU,"L, 76-68",66,Neutral,5-5,,
2025,Colorado St.,Colorado St.,Tue Dec 17,109,151,Radford,"W, 78-68",63,Home,6-5,,
2025,Colorado St.,Colorado St.,Sat Dec 21,106,78,Nevada,"W, 66-64",64,Away,7-5,1-0,
2025,Colorado St.,Colorado St.,Sat Dec 28,96,41,New Mexico,"L, 76-68",69,Home,7-6,1-1,
2025,Colorado St.,Colorado St.,Tue Dec 31,106,169,San Jose St.,"W, 72-50",71,Away,8-6,2-1,
2025,Colorado St.,Colorado St.,Tue Jan 7,92,259,Fresno St.,"W, 91-64",72,Home,9-6,3-1,
2025,Colorado St.,Colorado St.,Sat Jan 11,87,93,UNLV,"W, 84-62",65,Home,10-6,4-1,
2025,Colorado St.,Colorado St.,Tue Jan 14,81,51,San Diego St.,"L, 75-60",67,Away,10-7,4-2,
2025,Colorado St.,Colorado St.,Sat Jan 18,84,185,Wyoming,"W, 79-63",64,Away,11-7,5-2,
2025,Colorado St.,Colorado St.,Wed Jan 22,80,49,Boise St.,"W, 75-72",63,Home,12-7,6-2,
2025,Colorado St.,Colorado St.,Sat Jan 25,75,259,Fresno St.,"W, 69-64",62,Away,13-7,7-2,
2025,Colorado St.,Colorado St.,Tue Jan 28,79,310,Air Force,"W, 79-58",65,Home,14-7,8-2,
2025,Colorado St.,Colorado St.,Wed Feb 5,73,41,New Mexico,"L, 87-65",66,Away,14-8,8-3,
2025,Colorado St.,Colorado St.,Sat Feb 8,78,51,San Diego St.,"W, 68-63",60,Home,15-8,9-3,
2025,Colorado St.,Colorado St.,Tue Feb 11,76,61,Utah St.,"L, 93-85",68,Away,15-9,9-4,
2025,Colorado St.,Colorado St.,Sat Feb 15,77,185,Wyoming,"W, 88-53",63,Home,16-9,10-4,
2025,Colorado St.,Colorado St.,Tue Feb 18,71,78,Nevada,"W, 79-71",65,Home,17-9,11-4,
2025,Colorado St.,Colorado St.,Sat Feb 22,68,93,UNLV,"W, 61-53",64,Away,18-9,12-4,
2025,Colorado St.,Colorado St.,Tue Feb 25,64,310,Air Force,"W, 77-55",67,Away,19-9,13-4,
2025,Colorado St.,Colorado St.,Sat Mar 1,61,61,Utah St.,"W, 93-66",63,Home,20-9,14-4,
2025,Colorado St.,Colorado St.,Tue Mar 4,57,169,San Jose St.,"W, 83-56",67,Home,21-9,15-4,
2025,Colorado St.,Colorado St.,Fri Mar 7,56,49,Boise St.,"W, 83-73",64,Away,22-9,16-4,
2025,Colorado St.,Colorado St.,Thu Mar 13,51,78,Nevada,"W, 67-59",63,Neutral,23-9,,Mountain West
2025,Colorado St.,Colorado St.,Fri Mar 14,50,61,Utah St.,"W, 83-72",67,Neutral,24-9,,Mountain West
2025,Colorado St.,Colorado St.,Sat Mar 15,45,49,Boise St.,"W, 69-56",60,Neutral,25-9,,Mountain West
2025,Colorado St.,Colorado St.,Fri Mar 21,44,54,Memphis,"W, 78-70",67,Neutral,26-9,,NCAA
2025,Colorado St.,Colorado St.,Sun Mar 23,42,10,Maryland,"L, 72-71",64,Neutral,26-10,,NCAA
