Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,North Dakota St.,North Dakota St.,Fri Nov 14,146,24,Texas,"L, 85-50",70,Away,0-1,,
2015,North Dakota St.,North Dakota St.,Mon Nov 17,165,23,Iowa,"L, 87-56",78,Away,0-2,,
2015,North Dakota St.,North Dakota St.,Fri Nov 21,180,341,Kennesaw St.,"W, 68-55",62,Home,1-2,,
2015,North Dakota St.,North Dakota St.,Sat Nov 22,174,251,Hampton,"W, 74-66",62,Home,2-2,,
2015,North Dakota St.,North Dakota St.,Tue Nov 25,169,NR,Minnesota Crookston,"W, 64-63",66,Home,3-2,,
2015,North Dakota St.,North Dakota St.,Sun Nov 30,163,320,Montana St.,"W, 72-51",55,Away,4-2,,
2015,North Dakota St.,North Dakota St.,Wed Dec 3,141,315,Southern Miss,"L, 78-65",60,Away,4-3,,
2015,North Dakota St.,North Dakota St.,Sun Dec 7,164,164,Montana,"L, 69-57",63,Away,4-4,,
2015,North Dakota St.,North Dakota St.,Sat Dec 13,181,314,North Dakota,"W, 71-42",59,Home,5-4,,
2015,North Dakota St.,North Dakota St.,Tue Dec 16,159,108,Akron,"W, 55-46",56,Home,6-4,,
2015,North Dakota St.,North Dakota St.,Sun Dec 21,154,118,Kent St.,"L, 53-52",59,Neutral,6-5,,
2015,North Dakota St.,North Dakota St.,Mon Dec 22,157,346,Alcorn St.,"W, 61-50",63,Neutral,7-5,,
2015,North Dakota St.,North Dakota St.,Sun Dec 28,158,NR,Northland,"W, 83-59",67,Home,8-5,,
2015,North Dakota St.,North Dakota St.,Fri Jan 2,162,206,Oral Roberts,"W, 72-66",61,Home,9-5,1-0,
2015,North Dakota St.,North Dakota St.,Sun Jan 4,162,94,South Dakota St.,"W, 72-69",65,Home,10-5,2-0,
2015,North Dakota St.,North Dakota St.,Thu Jan 8,165,256,Nebraska Omaha,"W, 75-72",74,Away,11-5,3-0,
2015,North Dakota St.,North Dakota St.,Wed Jan 14,170,219,South Dakota,"L, 71-67",63,Away,11-6,3-1,
2015,North Dakota St.,North Dakota St.,Fri Jan 16,173,323,Western Illinois,"W, 61-48",60,Home,12-6,4-1,
2015,North Dakota St.,North Dakota St.,Thu Jan 22,167,280,IUPUI,"W, 69-61",66,Away,13-6,5-1,
2015,North Dakota St.,North Dakota St.,Sat Jan 24,157,172,IPFW,"L, 77-71",63,Away,13-7,5-2,
2015,North Dakota St.,North Dakota St.,Thu Jan 29,168,222,Denver,"W, 61-54",57,Home,14-7,6-2,
2015,North Dakota St.,North Dakota St.,Sun Feb 1,166,323,Western Illinois,"W, 64-62",60,Away,15-7,7-2,
2015,North Dakota St.,North Dakota St.,Thu Feb 5,173,256,Nebraska Omaha,"W, 64-57",61,Home,16-7,8-2,
2015,North Dakota St.,North Dakota St.,Sat Feb 7,174,219,South Dakota,"W, 71-47",58,Home,17-7,9-2,
2015,North Dakota St.,North Dakota St.,Thu Feb 12,156,222,Denver,"W, 73-69",60,Away,18-7,10-2,
2015,North Dakota St.,North Dakota St.,Sat Feb 14,150,94,South Dakota St.,"L, 68-58",58,Away,18-8,10-3,
2015,North Dakota St.,North Dakota St.,Thu Feb 19,153,280,IUPUI,"W, 57-48",61,Home,19-8,11-3,
2015,North Dakota St.,North Dakota St.,Sat Feb 21,151,172,IPFW,"W, 66-62",57,Home,20-8,12-3,
2015,North Dakota St.,North Dakota St.,Thu Feb 26,148,206,Oral Roberts,"L, 74-58",63,Away,20-9,12-4,
2015,North Dakota St.,North Dakota St.,Sat Mar 7,164,222,Denver,"W, 61-50",64,Neutral,21-9,,Summit League
2015,North Dakota St.,North Dakota St.,Mon Mar 9,158,206,Oral Roberts,"W, 60-56",60,Neutral,22-9,,Summit League
2015,North Dakota St.,North Dakota St.,Tue Mar 10,158,94,South Dakota St.,"W, 57-56",63,Semi-Away,23-9,,Summit League
2015,North Dakota St.,North Dakota St.,Fri Mar 20,145,7,Gonzaga,"L, 86-76",70,Neutral,23-10,,NCAA
