Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2017,SMU,SMU,Fri Nov 11,49,181,Gardner Webb,"W, 72-44",66,Home,1-0,,
2017,SMU,SMU,Sun Nov 13,44,148,Eastern Michigan,"W, 91-64",71,Home,2-0,,
2017,SMU,SMU,Thu Nov 17,34,79,Pittsburgh,"W, 76-67",64,Neutral,3-0,,
2017,SMU,SMU,Fri Nov 18,31,20,Michigan,"L, 76-54",58,Neutral,3-1,,
2017,SMU,SMU,Tue Nov 22,42,331,UC Santa Barbara,"W, 84-57",67,Home,4-1,,
2017,SMU,SMU,Fri Nov 25,39,53,USC,"L, 78-73",73,Away,4-2,,
2017,SMU,SMU,Wed Nov 30,39,94,Boise St.,"L, 71-62",68,Away,4-3,,
2017,SMU,SMU,Fri Dec 2,44,90,Cal St. Bakersfield,"W, 49-43",60,Home,5-3,,
2017,SMU,SMU,Sun Dec 4,44,339,Delaware St.,"W, 74-60",68,Home,6-3,,
2017,SMU,SMU,Wed Dec 7,49,29,TCU,"W, 74-59",61,Home,7-3,,
2017,SMU,SMU,Wed Dec 14,44,316,McNeese St.,"W, 92-56",66,Home,8-3,,
2017,SMU,SMU,Mon Dec 19,41,102,Stanford,"W, 72-49",62,Home,9-3,,
2017,SMU,SMU,Tue Dec 20,35,129,Albany,"W, 71-53",58,Home,10-3,,
2017,SMU,SMU,Tue Dec 27,34,101,Memphis,"W, 58-54",60,Away,11-3,1-0,
2017,SMU,SMU,Sat Dec 31,31,191,East Carolina,"W, 75-44",58,Away,12-3,2-0,
2017,SMU,SMU,Wed Jan 4,25,118,Temple,"W, 79-65",66,Home,13-3,3-0,
2017,SMU,SMU,Sat Jan 7,25,292,South Florida,"W, 84-65",61,Home,14-3,4-0,
2017,SMU,SMU,Thu Jan 12,27,23,Cincinnati,"L, 66-64",58,Away,14-4,4-1,
2017,SMU,SMU,Sun Jan 15,25,241,Tulane,"W, 80-64",65,Away,15-4,5-1,
2017,SMU,SMU,Thu Jan 19,24,96,Connecticut,"W, 69-49",62,Home,16-4,6-1,
2017,SMU,SMU,Sat Jan 21,23,52,Houston,"W, 85-64",63,Home,17-4,7-1,
2017,SMU,SMU,Wed Jan 25,23,68,UCF,"W, 65-60",64,Away,18-4,8-1,
2017,SMU,SMU,Wed Feb 1,19,191,East Carolina,"W, 86-46",65,Home,19-4,9-1,
2017,SMU,SMU,Sat Feb 4,16,144,Tulsa,"W, 76-53",65,Away,20-4,10-1,
2017,SMU,SMU,Thu Feb 9,16,118,Temple,"W, 66-50",71,Away,21-4,11-1,
2017,SMU,SMU,Sun Feb 12,13,23,Cincinnati,"W, 60-51",54,Home,22-4,12-1,
2017,SMU,SMU,Wed Feb 15,12,241,Tulane,"W, 80-75",68,Home,23-4,13-1,
2017,SMU,SMU,Sat Feb 18,18,52,Houston,"W, 76-66",62,Away,24-4,14-1,
2017,SMU,SMU,Sat Feb 25,16,96,Connecticut,"W, 69-61",57,Away,25-4,15-1,
2017,SMU,SMU,Thu Mar 2,16,144,Tulsa,"W, 93-70",66,Home,26-4,16-1,
2017,SMU,SMU,Sat Mar 4,15,101,Memphis,"W, 103-62",71,Home,27-4,17-1,
2017,SMU,SMU,Fri Mar 10,12,191,East Carolina,"W, 81-77",70,Neutral,28-4,,American Athletic
2017,SMU,SMU,Sat Mar 11,15,68,UCF,"W, 70-59",60,Neutral,29-4,,American Athletic
2017,SMU,SMU,Sun Mar 12,14,23,Cincinnati,"W, 71-56",60,Neutral,30-4,,American Athletic
2017,SMU,SMU,Fri Mar 17,11,53,USC,"L, 66-65",59,Neutral,30-5,,NCAA
