Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Northwestern,Northwestern,Mon Nov 6,40,284,Binghamton,"W, 72-61",68,Home,1-0,,
2024,Northwestern,Northwestern,Fri Nov 10,49,32,Dayton,"W, 71-66",58,Home,2-0,,
2024,Northwestern,Northwestern,Tue Nov 14,46,305,Western Michigan,"W, 63-59",60,Home,3-0,,
2024,Northwestern,Northwestern,Sat Nov 18,57,206,Rhode Island,"W, 72-61",61,Neutral,4-0,,
2024,Northwestern,Northwestern,Sun Nov 19,55,34,Mississippi St.,"L, 66-57",66,Neutral,4-1,,
2024,Northwestern,Northwestern,Mon Nov 27,60,308,Northern Illinois,"W, 89-67",66,Home,5-1,,
2024,Northwestern,Northwestern,Fri Dec 1,57,3,Purdue,"W, 92-88",80,Home,6-1,1-0,
2024,Northwestern,Northwestern,Sun Dec 10,49,351,Detroit Mercy,"W, 91-59",68,Home,7-1,,
2024,Northwestern,Northwestern,Wed Dec 13,41,295,Chicago St.,"L, 75-73",67,Home,7-2,,
2024,Northwestern,Northwestern,Sat Dec 16,67,304,DePaul,"W, 56-46",60,Away,8-2,,
2024,Northwestern,Northwestern,Wed Dec 20,66,127,Arizona St.,"W, 65-46",65,Semi-Away,9-2,,
2024,Northwestern,Northwestern,Fri Dec 29,55,309,Jackson St.,"W, 74-63",67,Home,10-2,,
2024,Northwestern,Northwestern,Tue Jan 2,58,10,Illinois,"L, 96-66",67,Away,10-3,1-1,
2024,Northwestern,Northwestern,Sun Jan 7,68,16,Michigan St.,"W, 88-74",65,Home,11-3,2-1,
2024,Northwestern,Northwestern,Wed Jan 10,56,77,Penn St.,"W, 76-72",70,Away,12-3,3-1,
2024,Northwestern,Northwestern,Sat Jan 13,56,17,Wisconsin,"L, 71-63",63,Away,12-4,3-2,
2024,Northwestern,Northwestern,Wed Jan 17,56,62,Maryland,"W, 72-69",62,Home,13-4,4-2,
2024,Northwestern,Northwestern,Sat Jan 20,59,30,Nebraska,"L, 75-69",67,Away,13-5,4-3,
2024,Northwestern,Northwestern,Wed Jan 24,61,10,Illinois,"W, 96-91",75,Home,14-5,5-3,
2024,Northwestern,Northwestern,Sat Jan 27,56,49,Ohio St.,"W, 83-58",61,Home,15-5,6-3,
2024,Northwestern,Northwestern,Wed Jan 31,47,3,Purdue,"L, 105-96",76,Away,15-6,6-4,
2024,Northwestern,Northwestern,Sat Feb 3,43,78,Minnesota,"L, 75-66",72,Away,15-7,6-5,
2024,Northwestern,Northwestern,Wed Feb 7,51,30,Nebraska,"W, 80-68",71,Home,16-7,7-5,
2024,Northwestern,Northwestern,Sun Feb 11,49,77,Penn St.,"W, 68-63",67,Home,17-7,8-5,
2024,Northwestern,Northwestern,Thu Feb 15,47,100,Rutgers,"L, 63-60",64,Away,17-8,8-6,
2024,Northwestern,Northwestern,Sun Feb 18,47,91,Indiana,"W, 76-72",68,Away,18-8,9-6,
2024,Northwestern,Northwestern,Thu Feb 22,48,128,Michigan,"W, 76-62",59,Home,19-8,10-6,
2024,Northwestern,Northwestern,Wed Feb 28,44,62,Maryland,"W, 68-61",61,Away,20-8,11-6,
2024,Northwestern,Northwestern,Sat Mar 2,42,57,Iowa,"L, 87-80",63,Home,20-9,11-7,
2024,Northwestern,Northwestern,Wed Mar 6,47,16,Michigan St.,"L, 53-49",58,Away,20-10,11-8,
2024,Northwestern,Northwestern,Sat Mar 9,46,78,Minnesota,"W, 90-66",61,Home,21-10,12-8,
2024,Northwestern,Northwestern,Fri Mar 15,43,17,Wisconsin,"L, 70-61",64,Neutral,21-11,,Big Ten
2024,Northwestern,Northwestern,Fri Mar 22,42,47,Florida Atlantic,"W, 77-65",77,Neutral,22-11,,NCAA
2024,Northwestern,Northwestern,Sun Mar 24,38,1,Connecticut,"L, 75-58",65,Neutral,22-12,,NCAA
