Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2016,Connecticut,Connecticut,Fri Nov 13,32,336,Maine,"W, 100-56",74,Home,1-0,,
2016,Connecticut,Connecticut,Tue Nov 17,29,235,New Hampshire,"W, 85-66",67,Home,2-0,,
2016,Connecticut,Connecticut,Sat Nov 21,29,175,Furman,"W, 83-58",64,Home,3-0,,
2016,Connecticut,Connecticut,Wed Nov 25,25,50,Michigan,"W, 74-60",65,Neutral,4-0,,
2016,Connecticut,Connecticut,Thu Nov 26,18,27,Syracuse,"L, 79-76",72,Neutral,4-1,,
2016,Connecticut,Connecticut,Fri Nov 27,20,21,Gonzaga,"L, 73-70",68,Neutral,4-2,,
2016,Connecticut,Connecticut,Wed Dec 2,22,300,Sacred Heart,"W, 82-49",71,Home,5-2,,
2016,Connecticut,Connecticut,Tue Dec 8,22,22,Maryland,"L, 76-66",69,Neutral,5-3,,
2016,Connecticut,Connecticut,Sat Dec 12,26,76,Ohio St.,"W, 75-55",67,Home,6-3,,
2016,Connecticut,Connecticut,Sun Dec 20,22,315,UMass Lowell,"W, 88-79",72,Home,7-3,,
2016,Connecticut,Connecticut,Wed Dec 23,31,351,Central Connecticut,"W, 99-52",74,Home,8-3,,
2016,Connecticut,Connecticut,Tue Dec 29,30,39,Texas,"W, 71-66",69,Away,9-3,,
2016,Connecticut,Connecticut,Sat Jan 2,21,200,Tulane,"W, 75-67",71,Away,10-3,1-0,
2016,Connecticut,Connecticut,Tue Jan 5,22,86,Temple,"L, 55-53",62,Home,10-4,1-1,
2016,Connecticut,Connecticut,Sat Jan 9,35,75,Memphis,"W, 81-78",70,Home,11-4,2-1,
2016,Connecticut,Connecticut,Thu Jan 14,37,65,Tulsa,"L, 60-51",65,Away,11-5,2-2,
2016,Connecticut,Connecticut,Sun Jan 17,39,61,Houston,"W, 69-57",67,Away,12-5,3-2,
2016,Connecticut,Connecticut,Tue Jan 19,34,200,Tulane,"W, 60-42",60,Home,13-5,4-2,
2016,Connecticut,Connecticut,Sat Jan 23,28,62,Georgetown,"W, 68-62",65,Home,14-5,,
2016,Connecticut,Connecticut,Thu Jan 28,30,32,Cincinnati,"L, 58-57",65,Home,14-6,4-3,
2016,Connecticut,Connecticut,Sun Jan 31,33,185,UCF,"W, 67-41",65,Away,15-6,5-3,
2016,Connecticut,Connecticut,Thu Feb 4,27,75,Memphis,"W, 77-57",73,Away,16-6,6-3,
2016,Connecticut,Connecticut,Sun Feb 7,21,190,East Carolina,"W, 85-67",67,Home,17-6,7-3,
2016,Connecticut,Connecticut,Thu Feb 11,19,86,Temple,"L, 63-58",58,Away,17-7,7-4,
2016,Connecticut,Connecticut,Sat Feb 13,22,65,Tulsa,"W, 75-73",62,Home,18-7,8-4,
2016,Connecticut,Connecticut,Thu Feb 18,24,16,SMU,"W, 68-62",61,Home,19-7,9-4,
2016,Connecticut,Connecticut,Sat Feb 20,24,32,Cincinnati,"L, 65-60",63,Away,19-8,9-5,
2016,Connecticut,Connecticut,Thu Feb 25,25,238,South Florida,"W, 81-51",68,Away,20-8,10-5,
2016,Connecticut,Connecticut,Sun Feb 28,23,61,Houston,"L, 75-68",65,Home,20-9,10-6,
2016,Connecticut,Connecticut,Thu Mar 3,28,16,SMU,"L, 80-54",66,Away,20-10,10-7,
2016,Connecticut,Connecticut,Sun Mar 6,31,185,UCF,"W, 67-46",61,Home,21-10,11-7,
2016,Connecticut,Connecticut,Fri Mar 11,29,32,Cincinnati,"W, 104-97",88,Neutral,22-10,,American Athletic
2016,Connecticut,Connecticut,Sat Mar 12,29,86,Temple,"W, 77-62",66,Neutral,23-10,,American Athletic
2016,Connecticut,Connecticut,Sun Mar 13,28,75,Memphis,"W, 72-58",65,Neutral,24-10,,American Athletic
2016,Connecticut,Connecticut,Thu Mar 17,26,57,Colorado,"W, 74-67",68,Neutral,25-10,,NCAA
2016,Connecticut,Connecticut,Sat Mar 19,23,3,Kansas,"L, 73-61",67,Neutral,25-11,,NCAA
