Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2023,Florida Atlantic,Florida Atlantic,Mon Nov 7,89,NR,Lynn,"W, 81-46",70,Home,1-0,,
2023,Florida Atlantic,Florida Atlantic,Fri Nov 11,87,122,Mississippi,"L, 80-67",65,Away,1-1,,
2023,Florida Atlantic,Florida Atlantic,Mon Nov 14,85,74,Florida,"W, 76-74",76,Away,2-1,,
2023,Florida Atlantic,Florida Atlantic,Thu Nov 17,79,208,Bryant,"W, 85-74",84,Home,3-1,,
2023,Florida Atlantic,Florida Atlantic,Sat Nov 19,82,200,Detroit Mercy,"W, 76-55",67,Home,4-1,,
2023,Florida Atlantic,Florida Atlantic,Sat Nov 26,76,346,Albany,"W, 73-56",65,Away,5-1,,
2023,Florida Atlantic,Florida Atlantic,Wed Nov 30,73,93,South Alabama,"W, 84-59",69,Home,6-1,,
2023,Florida Atlantic,Florida Atlantic,Sun Dec 4,66,317,Eastern Michigan,"W, 101-73",73,Away,7-1,,
2023,Florida Atlantic,Florida Atlantic,Wed Dec 7,57,185,Florida Gulf Coast,"W, 85-53",61,Home,8-1,,
2023,Florida Atlantic,Florida Atlantic,Wed Dec 14,48,NR,St. Thomas FL,"W, 97-74",77,Home,9-1,,
2023,Florida Atlantic,Florida Atlantic,Sat Dec 17,49,210,FIU,"W, 79-53",75,Home,10-1,1-0,
2023,Florida Atlantic,Florida Atlantic,Wed Dec 21,42,160,Northern Kentucky,"W, 67-52",64,Home,11-1,,
2023,Florida Atlantic,Florida Atlantic,Thu Dec 29,41,31,North Texas,"W, 50-46",58,Away,12-1,2-0,
2023,Florida Atlantic,Florida Atlantic,Thu Jan 5,39,47,UAB,"W, 88-86",73,Home,13-1,3-0,
2023,Florida Atlantic,Florida Atlantic,Sat Jan 7,39,106,Charlotte,"W, 71-67",59,Home,14-1,4-0,
2023,Florida Atlantic,Florida Atlantic,Wed Jan 11,37,210,FIU,"W, 77-73",73,Away,15-1,5-0,
2023,Florida Atlantic,Florida Atlantic,Sat Jan 14,41,31,North Texas,"W, 66-62",55,Home,16-1,6-0,
2023,Florida Atlantic,Florida Atlantic,Mon Jan 16,40,173,Western Kentucky,"W, 76-62",70,Away,17-1,7-0,
2023,Florida Atlantic,Florida Atlantic,Thu Jan 19,36,278,UTSA,"W, 83-64",70,Away,18-1,8-0,
2023,Florida Atlantic,Florida Atlantic,Sat Jan 21,38,178,UTEP,"W, 67-59",74,Away,19-1,9-0,
2023,Florida Atlantic,Florida Atlantic,Thu Jan 26,39,116,Middle Tennessee,"W, 85-67",68,Home,20-1,10-0,
2023,Florida Atlantic,Florida Atlantic,Sat Jan 28,34,173,Western Kentucky,"W, 70-63",71,Home,21-1,11-0,
2023,Florida Atlantic,Florida Atlantic,Thu Feb 2,39,47,UAB,"L, 86-77",74,Away,21-2,11-1,
2023,Florida Atlantic,Florida Atlantic,Sat Feb 4,39,106,Charlotte,"W, 67-52",57,Away,22-2,12-1,
2023,Florida Atlantic,Florida Atlantic,Thu Feb 9,33,199,Rice,"W, 90-81",76,Home,23-2,13-1,
2023,Florida Atlantic,Florida Atlantic,Sat Feb 11,34,165,Louisiana Tech,"W, 90-85",76,Home,24-2,14-1,
2023,Florida Atlantic,Florida Atlantic,Thu Feb 16,36,116,Middle Tennessee,"L, 74-70",71,Away,24-3,14-2,
2023,Florida Atlantic,Florida Atlantic,Thu Feb 23,40,278,UTSA,"W, 106-66",77,Home,25-3,15-2,
2023,Florida Atlantic,Florida Atlantic,Sat Feb 25,37,178,UTEP,"W, 75-49",64,Home,26-3,16-2,
2023,Florida Atlantic,Florida Atlantic,Thu Mar 2,32,199,Rice,"W, 103-74",73,Away,27-3,17-2,
2023,Florida Atlantic,Florida Atlantic,Sat Mar 4,26,165,Louisiana Tech,"W, 76-72",68,Away,28-3,18-2,
2023,Florida Atlantic,Florida Atlantic,Thu Mar 9,28,173,Western Kentucky,"W, 75-51",74,Neutral,29-3,,Conference USA
2023,Florida Atlantic,Florida Atlantic,Fri Mar 10,27,116,Middle Tennessee,"W, 68-65",62,Neutral,30-3,,Conference USA
2023,Florida Atlantic,Florida Atlantic,Sat Mar 11,29,47,UAB,"W, 78-56",72,Neutral,31-3,,Conference USA
2023,Florida Atlantic,Florida Atlantic,Fri Mar 17,23,20,Memphis,"W, 66-65",60,Neutral,32-3,,NCAA
2023,Florida Atlantic,Florida Atlantic,Sun Mar 19,21,265,Fairleigh Dickinson,"W, 78-70",73,Neutral,33-3,,NCAA
2023,Florida Atlantic,Florida Atlantic,Thu Mar 23,21,6,Tennessee,"W, 62-55",58,Neutral,34-3,,NCAA
2023,Florida Atlantic,Florida Atlantic,Sat Mar 25,17,21,Kansas St.,"W, 79-76",73,Neutral,35-3,,NCAA
2023,Florida Atlantic,Florida Atlantic,Sat Apr 1,17,14,San Diego St.,"L, 72-71",64,Neutral,35-4,,NCAA
