Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Wright St.,Wright St.,Mon Nov 3,194,NR,Franklin,"W, 86-37",73,Home,1-0,,
2026,Wright St.,Wright St.,Thu Nov 6,194,75,California,"L, 77-67",70,Away,1-1,,
2026,Wright St.,Wright St.,Tue Nov 11,182,130,Toledo,"L, 81-71",67,Home,1-2,,
2026,Wright St.,Wright St.,Sat Nov 15,220,257,Radford,"W, 92-59",72,Neutral,2-2,,
2026,Wright St.,Wright St.,Sun Nov 16,152,161,Kent St.,"L, 76-72",74,Neutral,2-3,,
2026,Wright St.,Wright St.,Thu Nov 20,158,NR,Ohio Wesleyan,"W, 100-47",66,Home,3-3,,
2026,Wright St.,Wright St.,Tue Nov 25,158,303,Stetson,"W, 79-62",65,Away,4-3,,
2026,Wright St.,Wright St.,Fri Nov 28,147,84,Butler,"L, 94-69",75,Away,4-4,,
2026,Wright St.,Wright St.,Wed Dec 3,154,213,Youngstown St.,"L, 69-68",69,Away,4-5,0-1,
2026,Wright St.,Wright St.,Sun Dec 7,156,211,Green Bay,"W, 86-58",68,Home,5-5,1-1,
2026,Wright St.,Wright St.,Sat Dec 13,142,209,Marshall,"L, 76-74",63,Away,5-6,,
2026,Wright St.,Wright St.,Tue Dec 16,144,90,Miami OH,"L, 83-76",72,Home,5-7,,
2026,Wright St.,Wright St.,Mon Dec 22,150,243,Eastern Michigan,"W, 70-64",68,Home,6-7,,
2026,Wright St.,Wright St.,Mon Dec 29,148,168,Oakland,"W, 88-73",71,Home,7-7,2-1,
2026,Wright St.,Wright St.,Thu Jan 1,140,268,Milwaukee,"W, 76-70",65,Home,8-7,3-1,
2026,Wright St.,Wright St.,Sun Jan 4,139,317,IU Indy,"W, 81-77",67,Away,9-7,4-1,
2026,Wright St.,Wright St.,Fri Jan 9,143,218,Detroit Mercy,"W, 84-82",71,Away,10-7,5-1,
2026,Wright St.,Wright St.,Sun Jan 11,146,168,Oakland,"W, 94-84",73,Away,11-7,6-1,
2026,Wright St.,Wright St.,Thu Jan 15,134,213,Youngstown St.,"W, 93-83",65,Home,12-7,7-1,
2026,Wright St.,Wright St.,Wed Jan 21,131,319,Cleveland St.,"L, 85-79",69,Home,12-8,7-2,
2026,Wright St.,Wright St.,Sat Jan 24,144,176,Northern Kentucky,"W, 88-80",70,Home,13-8,8-2,
2026,Wright St.,Wright St.,Fri Jan 30,143,268,Milwaukee,"W, 76-69",73,Away,14-8,9-2,
2026,Wright St.,Wright St.,Sun Feb 1,138,211,Green Bay,"W, 83-75",63,Away,15-8,10-2,
2026,Wright St.,Wright St.,Wed Feb 4,133,141,Robert Morris,"L, 72-66",69,Away,15-9,10-3,
2026,Wright St.,Wright St.,Sat Feb 7,139,259,Purdue Fort Wayne,"W, 73-68",62,Home,16-9,11-3,
2026,Wright St.,Wright St.,Thu Feb 12,141,218,Detroit Mercy,"L, 77-74",66,Home,16-10,11-4,
2026,Wright St.,Wright St.,Sun Feb 15,150,319,Cleveland St.,"W, 102-90",74,Away,17-10,12-4,
2026,Wright St.,Wright St.,Thu Feb 19,145,317,IU Indy,"W, 85-73",71,Home,18-10,13-4,
2026,Wright St.,Wright St.,Sun Feb 22,141,141,Robert Morris,"L, 81-68",68,Home,18-11,13-5,
2026,Wright St.,Wright St.,Wed Feb 25,156,259,Purdue Fort Wayne,"W, 74-70",71,Away,19-11,14-5,
2026,Wright St.,Wright St.,Sat Feb 28,157,176,Northern Kentucky,"W, 92-91",70,Away,20-11,15-5,
2026,Wright St.,Wright St.,Wed Mar 4,155,319,Cleveland St.,"W, 90-61",69,Home,21-11,,Horizon League
2026,Wright St.,Wright St.,Mon Mar 9,144,176,Northern Kentucky,"W, 103-90",78,Neutral,22-11,,Horizon League
2026,Wright St.,Wright St.,Tue Mar 10,138,218,Detroit Mercy,"W, 66-63",68,Neutral,23-11,,Horizon League
2026,Wright St.,Wright St.,Fri Mar 20,140,17,Virginia,"L, 82-73",65,Neutral,23-12,,NCAA
