Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,TCU,TCU,Thu Nov 11,72,310,McNeese St.,"W, 77-61",79,Home,1-0,,
2022,TCU,TCU,Mon Nov 15,72,341,Southern Miss,"W, 83-51",73,Home,2-0,,
2022,TCU,TCU,Thu Nov 18,63,205,Nicholls St.,"W, 63-50",66,Home,3-0,,
2022,TCU,TCU,Mon Nov 22,62,76,Santa Clara,"L, 85-66",70,Neutral,3-1,,
2022,TCU,TCU,Wed Nov 24,79,279,Pepperdine,"W, 73-64",65,Neutral,4-1,,
2022,TCU,TCU,Mon Nov 29,77,291,Austin Peay,"W, 68-51",61,Home,5-1,,
2022,TCU,TCU,Thu Dec 2,81,165,Oral Roberts,"W, 71-63",65,Home,6-1,,
2022,TCU,TCU,Wed Dec 8,82,122,Utah,"W, 76-62",69,Semi-Home,7-1,,
2022,TCU,TCU,Sat Dec 11,72,33,Texas A&M,"W, 68-64",68,Neutral,8-1,,
2022,TCU,TCU,Sat Dec 18,65,175,Georgetown,"W, 80-73",74,Away,9-1,,
2022,TCU,TCU,Tue Dec 21,62,303,Grambling St.,"W, 90-55",72,Home,10-1,,
2022,TCU,TCU,Sat Jan 8,61,4,Baylor,"L, 76-64",66,Home,10-2,0-1,
2022,TCU,TCU,Wed Jan 12,64,61,Kansas St.,"W, 60-57",67,Away,11-2,1-1,
2022,TCU,TCU,Sat Jan 15,61,30,Oklahoma,"W, 59-58",71,Home,12-2,2-1,
2022,TCU,TCU,Wed Jan 19,63,34,Oklahoma St.,"L, 57-56",65,Away,12-3,2-2,
2022,TCU,TCU,Sat Jan 22,60,43,Iowa St.,"W, 59-44",65,Away,13-3,3-2,
2022,TCU,TCU,Tue Jan 25,48,15,Texas,"L, 73-50",65,Home,13-4,3-3,
2022,TCU,TCU,Sat Jan 29,61,21,LSU,"W, 77-68",67,Home,14-4,,
2022,TCU,TCU,Mon Jan 31,50,30,Oklahoma,"W, 72-63",61,Away,15-4,4-3,
2022,TCU,TCU,Sat Feb 5,47,61,Kansas St.,"L, 75-63",67,Home,15-5,4-4,
2022,TCU,TCU,Tue Feb 8,57,34,Oklahoma St.,"W, 77-73",68,Home,16-5,5-4,
2022,TCU,TCU,Sat Feb 12,55,7,Texas Tech,"L, 82-69",73,Away,16-6,5-5,
2022,TCU,TCU,Tue Feb 15,57,43,Iowa St.,"L, 54-51",58,Home,16-7,5-6,
2022,TCU,TCU,Sat Feb 19,59,4,Baylor,"L, 72-62",68,Away,16-8,5-7,
2022,TCU,TCU,Mon Feb 21,57,66,West Virginia,"W, 77-67",69,Home,17-8,6-7,
2022,TCU,TCU,Wed Feb 23,53,15,Texas,"L, 75-66",64,Away,17-9,6-8,
2022,TCU,TCU,Sat Feb 26,54,7,Texas Tech,"W, 69-66",66,Home,18-9,7-8,
2022,TCU,TCU,Tue Mar 1,50,3,Kansas,"W, 74-64",63,Home,19-9,8-8,
2022,TCU,TCU,Thu Mar 3,42,3,Kansas,"L, 72-68",69,Away,19-10,8-9,
2022,TCU,TCU,Sat Mar 5,36,66,West Virginia,"L, 70-64",72,Away,19-11,8-10,
2022,TCU,TCU,Thu Mar 10,42,15,Texas,"W, 65-60",62,Neutral,20-11,,Big 12
2022,TCU,TCU,Fri Mar 11,36,3,Kansas,"L, 75-62",67,Semi-Away,20-12,,Big 12
2022,TCU,TCU,Fri Mar 18,36,52,Seton Hall,"W, 69-42",65,Neutral,21-12,,NCAA
2022,TCU,TCU,Sun Mar 20,28,5,Arizona,"L, 85-80",82,Neutral,21-13,,NCAA
