Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,Texas A&M,Texas A&M,Mon Nov 4,16,67,UCF,"L, 64-61",67,Away,0-1,,
2025,Texas A&M,Texas A&M,Fri Nov 8,18,326,East Texas A&M,"W, 87-55",67,Home,1-1,,
2025,Texas A&M,Texas A&M,Mon Nov 11,17,158,Lamar,"W, 97-71",72,Home,2-1,,
2025,Texas A&M,Texas A&M,Fri Nov 15,18,37,Ohio St.,"W, 78-64",67,Home,3-1,,
2025,Texas A&M,Texas A&M,Wed Nov 20,15,231,Southern,"W, 71-54",65,Home,4-1,,
2025,Texas A&M,Texas A&M,Tue Nov 26,19,27,Oregon,"L, 80-70",69,Neutral,4-2,,
2025,Texas A&M,Texas A&M,Wed Nov 27,25,35,Creighton,"W, 77-73",71,Neutral,5-2,,
2025,Texas A&M,Texas A&M,Sat Nov 30,27,70,Rutgers,"W, 81-77",77,Neutral,6-2,,
2025,Texas A&M,Texas A&M,Tue Dec 3,27,72,Wake Forest,"W, 57-44",63,Home,7-2,,
2025,Texas A&M,Texas A&M,Sun Dec 8,26,9,Texas Tech,"W, 72-67",66,Neutral,8-2,,
2025,Texas A&M,Texas A&M,Sat Dec 14,23,15,Purdue,"W, 70-66",66,Semi-Away,9-2,,
2025,Texas A&M,Texas A&M,Fri Dec 20,19,272,Houston Christian,"W, 77-45",62,Home,10-2,,
2025,Texas A&M,Texas A&M,Sat Dec 28,20,221,Abilene Christian,"W, 92-54",69,Home,11-2,,
2025,Texas A&M,Texas A&M,Sat Jan 4,16,47,Texas,"W, 80-60",68,Home,12-2,1-0,
2025,Texas A&M,Texas A&M,Wed Jan 8,14,40,Oklahoma,"W, 80-78",64,Away,13-2,2-0,
2025,Texas A&M,Texas A&M,Sat Jan 11,15,6,Alabama,"L, 94-88",79,Home,13-3,2-1,
2025,Texas A&M,Texas A&M,Tue Jan 14,15,16,Kentucky,"L, 81-69",72,Away,13-4,2-2,
2025,Texas A&M,Texas A&M,Sat Jan 18,19,88,LSU,"W, 68-57",67,Home,14-4,3-2,
2025,Texas A&M,Texas A&M,Wed Jan 22,18,22,Mississippi,"W, 63-62",73,Away,15-4,4-2,
2025,Texas A&M,Texas A&M,Sat Jan 25,14,47,Texas,"L, 70-69",61,Away,15-5,4-3,
2025,Texas A&M,Texas A&M,Tue Jan 28,16,40,Oklahoma,"W, 75-68",64,Home,16-5,5-3,
2025,Texas A&M,Texas A&M,Sat Feb 1,16,69,South Carolina,"W, 76-72",65,Away,17-5,6-3,
2025,Texas A&M,Texas A&M,Sat Feb 8,15,19,Missouri,"W, 67-64",66,Away,18-5,7-3,
2025,Texas A&M,Texas A&M,Tue Feb 11,14,38,Georgia,"W, 69-53",63,Home,19-5,8-3,
2025,Texas A&M,Texas A&M,Sat Feb 15,13,36,Arkansas,"W, 69-61",66,Home,20-5,9-3,
2025,Texas A&M,Texas A&M,Tue Feb 18,13,33,Mississippi St.,"L, 70-54",67,Away,20-6,9-4,
2025,Texas A&M,Texas A&M,Sat Feb 22,18,5,Tennessee,"L, 77-69",66,Home,20-7,9-5,
2025,Texas A&M,Texas A&M,Wed Feb 26,19,48,Vanderbilt,"L, 86-84",74,Home,20-8,9-6,
2025,Texas A&M,Texas A&M,Sat Mar 1,21,3,Florida,"L, 89-70",72,Away,20-9,9-7,
2025,Texas A&M,Texas A&M,Tue Mar 4,22,4,Auburn,"W, 83-72",62,Home,21-9,10-7,
2025,Texas A&M,Texas A&M,Sat Mar 8,20,88,LSU,"W, 66-52",63,Away,22-9,11-7,
2025,Texas A&M,Texas A&M,Thu Mar 13,17,47,Texas,"L, 94-89",84,Neutral,22-10,,Southeastern
2025,Texas A&M,Texas A&M,Thu Mar 20,17,74,Yale,"W, 80-71",71,Neutral,23-10,,NCAA
2025,Texas A&M,Texas A&M,Sat Mar 22,18,21,Michigan,"L, 91-79",76,Neutral,23-11,,NCAA
