Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2011,Akron,Akron,Fri Nov 12,136,NR,Millikin,"W, 89-41",74,Home,1-0,,
2011,Akron,Akron,Tue Nov 16,132,97,Dayton,"L, 76-68",63,Away,1-1,,
2011,Akron,Akron,Sat Nov 20,136,252,Youngstown St.,"W, 91-84",76,Home,2-1,,
2011,Akron,Akron,Wed Nov 24,143,68,Cleveland St.,"L, 64-51",67,Home,2-2,,
2011,Akron,Akron,Wed Dec 1,160,131,Detroit,"W, 77-69",70,Away,3-2,,
2011,Akron,Akron,Sat Dec 4,149,254,Illinois Chicago,"W, 54-52",68,Away,4-2,,
2011,Akron,Akron,Sun Dec 12,155,34,Temple,"L, 82-47",67,Away,4-3,,
2011,Akron,Akron,Wed Dec 15,188,58,Minnesota,"L, 66-58",70,Away,4-4,,
2011,Akron,Akron,Sat Dec 18,188,291,Bethune Cookman,"W, 77-66",72,Home,5-4,,
2011,Akron,Akron,Tue Dec 21,179,215,Arkansas Little Rock,"W, 75-61",64,Neutral,6-4,,
2011,Akron,Akron,Wed Dec 22,173,300,Stetson,"W, 72-56",67,Neutral,7-4,,
2011,Akron,Akron,Thu Dec 23,164,61,Miami FL,"L, 69-61",66,Neutral,7-5,,
2011,Akron,Akron,Wed Dec 29,161,338,Arkansas Pine Bluff,"W, 87-60",70,Home,8-5,,
2011,Akron,Akron,Mon Jan 3,151,123,Oral Roberts,"W, 84-80",72,Home,9-5,,
2011,Akron,Akron,Sat Jan 8,153,99,Kent St.,"W, 65-62",68,Home,10-5,1-0,
2011,Akron,Akron,Wed Jan 12,148,149,Ohio,"L, 79-70",70,Home,10-6,1-1,
2011,Akron,Akron,Sun Jan 16,152,115,Buffalo,"L, 73-70",71,Away,10-7,1-2,
2011,Akron,Akron,Wed Jan 19,151,188,Miami OH,"L, 84-76",68,Away,10-8,1-3,
2011,Akron,Akron,Sat Jan 22,161,242,Bowling Green,"W, 63-58",68,Home,11-8,2-3,
2011,Akron,Akron,Wed Jan 26,166,274,Northern Illinois,"L, 83-74",72,Away,11-9,2-4,
2011,Akron,Akron,Sun Jan 30,178,273,Central Michigan,"W, 63-43",66,Home,12-9,3-4,
2011,Akron,Akron,Wed Feb 2,161,283,Eastern Michigan,"L, 60-56",64,Away,12-10,3-5,
2011,Akron,Akron,Sat Feb 5,174,332,Toledo,"W, 59-41",59,Away,13-10,4-5,
2011,Akron,Akron,Wed Feb 9,168,166,Western Michigan,"W, 83-71",74,Home,14-10,5-5,
2011,Akron,Akron,Sat Feb 12,161,164,Ball St.,"W, 75-60",63,Home,15-10,6-5,
2011,Akron,Akron,Tue Feb 15,151,242,Bowling Green,"W, 89-54",63,Away,16-10,7-5,
2011,Akron,Akron,Sat Feb 19,120,98,Creighton,"W, 76-67",74,Home,17-10,,
2011,Akron,Akron,Wed Feb 23,116,188,Miami OH,"W, 72-55",61,Home,18-10,8-5,
2011,Akron,Akron,Sat Feb 26,114,115,Buffalo,"W, 69-60",64,Home,19-10,9-5,
2011,Akron,Akron,Tue Mar 1,111,149,Ohio,"L, 80-55",62,Away,19-11,9-6,
2011,Akron,Akron,Fri Mar 4,133,99,Kent St.,"L, 79-68",64,Away,19-12,9-7,
2011,Akron,Akron,Tue Mar 8,133,283,Eastern Michigan,"W, 67-53",65,Home,20-12,,Mid American
2011,Akron,Akron,Thu Mar 10,135,188,Miami OH,"W, 82-75",82,Neutral,21-12,,Mid American
2011,Akron,Akron,Fri Mar 11,133,166,Western Michigan,"W, 79-68",72,Neutral,22-12,,Mid American
2011,Akron,Akron,Sat Mar 12,124,99,Kent St.,"W, 66-65",66,Neutral,23-12,,Mid American
2011,Akron,Akron,Fri Mar 18,118,11,Notre Dame,"L, 69-56",67,Semi-Away,23-13,,NCAA
