Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Lipscomb,Lipscomb,Fri Nov 10,142,NR,Emory,"W, 98-83",82,Home,1-0,,
2018,Lipscomb,Lipscomb,Sun Nov 12,142,273,Morehead St.,"W, 77-70",72,Home,2-0,,
2018,Lipscomb,Lipscomb,Tue Nov 14,145,57,Alabama,"L, 86-64",80,Away,2-1,,
2018,Lipscomb,Lipscomb,Sat Nov 18,152,36,Texas,"L, 80-57",78,Away,2-2,,
2018,Lipscomb,Lipscomb,Mon Nov 20,156,262,Abilene Christian,"W, 75-67",75,Away,3-2,,
2018,Lipscomb,Lipscomb,Mon Nov 27,152,83,Belmont,"W, 74-66",73,Away,4-2,,
2018,Lipscomb,Lipscomb,Wed Nov 29,133,219,Tennessee Tech,"L, 86-80",84,Away,4-3,,
2018,Lipscomb,Lipscomb,Sat Dec 2,140,198,Tennessee St.,"W, 95-86",86,Away,5-3,,
2018,Lipscomb,Lipscomb,Mon Dec 4,134,83,Belmont,"W, 69-54",73,Home,6-3,,
2018,Lipscomb,Lipscomb,Sat Dec 9,128,13,Tennessee,"L, 81-71",77,Away,6-4,,
2018,Lipscomb,Lipscomb,Thu Dec 14,124,NR,Florida College,"W, 100-68",82,Home,7-4,,
2018,Lipscomb,Lipscomb,Sun Dec 17,124,262,Abilene Christian,"W, 67-65",85,Home,8-4,,
2018,Lipscomb,Lipscomb,Thu Dec 21,136,225,Navy,"W, 73-64",71,Away,9-4,,
2018,Lipscomb,Lipscomb,Sat Dec 30,124,5,Purdue,"L, 98-66",73,Away,9-5,,
2018,Lipscomb,Lipscomb,Wed Jan 3,128,NR,Fisk,"W, 99-53",80,Home,10-5,,
2018,Lipscomb,Lipscomb,Sat Jan 6,130,309,Kennesaw St.,"W, 86-71",74,Away,11-5,1-0,
2018,Lipscomb,Lipscomb,Thu Jan 11,123,282,North Florida,"L, 102-96",89,Away,11-6,1-1,
2018,Lipscomb,Lipscomb,Sat Jan 13,137,320,Jacksonville,"L, 87-69",83,Away,11-7,1-2,
2018,Lipscomb,Lipscomb,Thu Jan 18,165,127,Florida Gulf Coast,"L, 88-83",78,Home,11-8,1-3,
2018,Lipscomb,Lipscomb,Sat Jan 20,168,314,Stetson,"W, 85-82",73,Home,12-8,2-3,
2018,Lipscomb,Lipscomb,Wed Jan 24,175,338,USC Upstate,"W, 92-78",84,Home,13-8,3-3,
2018,Lipscomb,Lipscomb,Sat Jan 27,179,254,NJIT,"W, 86-79",80,Away,14-8,4-3,
2018,Lipscomb,Lipscomb,Mon Jan 29,174,338,USC Upstate,"W, 110-106",98,Away,15-8,5-3,
2018,Lipscomb,Lipscomb,Sat Feb 3,179,254,NJIT,"L, 81-77",72,Home,15-9,5-4,
2018,Lipscomb,Lipscomb,Thu Feb 8,183,320,Jacksonville,"W, 82-59",71,Home,16-9,6-4,
2018,Lipscomb,Lipscomb,Sat Feb 10,181,282,North Florida,"W, 82-75",74,Home,17-9,7-4,
2018,Lipscomb,Lipscomb,Thu Feb 15,180,314,Stetson,"W, 82-73",75,Away,18-9,8-4,
2018,Lipscomb,Lipscomb,Sat Feb 17,178,127,Florida Gulf Coast,"W, 90-87",81,Away,19-9,9-4,
2018,Lipscomb,Lipscomb,Thu Feb 22,172,309,Kennesaw St.,"W, 83-74",66,Home,20-9,10-4,
2018,Lipscomb,Lipscomb,Mon Feb 26,179,314,Stetson,"W, 89-73",77,Home,21-9,,ASUN
2018,Lipscomb,Lipscomb,Thu Mar 1,178,320,Jacksonville,"W, 77-62",71,Neutral,22-9,,ASUN
2018,Lipscomb,Lipscomb,Sun Mar 4,177,127,Florida Gulf Coast,"W, 108-96",85,Away,23-9,,ASUN
2018,Lipscomb,Lipscomb,Fri Mar 16,164,8,North Carolina,"L, 84-66",77,Neutral,23-10,,NCAA
