Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,Jacksonville St.,Jacksonville St.,Tue Nov 9,136,94,Wichita St.,"L, 60-57",62,Away,0-1,,
2022,Jacksonville St.,Jacksonville St.,Sat Nov 13,128,314,Alabama A&M,"W, 70-47",66,Home,1-1,,
2022,Jacksonville St.,Jacksonville St.,Tue Nov 16,124,192,Troy,"L, 69-65",91,Away,1-2,,
2022,Jacksonville St.,Jacksonville St.,Mon Nov 22,125,202,Valparaiso,"L, 78-70",70,Neutral,1-3,,
2022,Jacksonville St.,Jacksonville St.,Wed Nov 24,141,153,Drexel,"W, 72-64",65,Neutral,2-3,,
2022,Jacksonville St.,Jacksonville St.,Sat Nov 27,133,247,Elon,"W, 93-81",70,Away,3-3,,
2022,Jacksonville St.,Jacksonville St.,Sat Dec 4,129,157,South Alabama,"L, 74-64",69,Home,3-4,,
2022,Jacksonville St.,Jacksonville St.,Wed Dec 8,140,63,VCU,"L, 66-52",67,Away,3-5,,
2022,Jacksonville St.,Jacksonville St.,Mon Dec 13,149,NR,LaGrange,"W, 110-80",79,Home,4-5,,
2022,Jacksonville St.,Jacksonville St.,Wed Dec 15,148,275,FIU,"W, 66-59",63,Home,5-5,,
2022,Jacksonville St.,Jacksonville St.,Sat Dec 18,149,28,Alabama,"L, 65-59",64,Away,5-6,,
2022,Jacksonville St.,Jacksonville St.,Tue Dec 21,143,328,Little Rock,"W, 87-67",64,Away,6-6,,
2022,Jacksonville St.,Jacksonville St.,Tue Dec 28,130,NR,Carver,"W, 123-59",76,Home,7-6,,
2022,Jacksonville St.,Jacksonville St.,Sat Jan 8,128,315,North Alabama,"W, 65-55",73,Away,8-6,1-0,
2022,Jacksonville St.,Jacksonville St.,Tue Jan 11,125,264,Lipscomb,"W, 88-83",72,Home,9-6,2-0,
2022,Jacksonville St.,Jacksonville St.,Sat Jan 15,128,260,Eastern Kentucky,"W, 76-65",69,Away,10-6,3-0,
2022,Jacksonville St.,Jacksonville St.,Tue Jan 18,119,319,Central Arkansas,"W, 86-81",73,Away,11-6,4-0,
2022,Jacksonville St.,Jacksonville St.,Sat Jan 22,121,208,Florida Gulf Coast,"W, 79-71",69,Home,12-6,5-0,
2022,Jacksonville St.,Jacksonville St.,Mon Jan 24,122,200,Bellarmine,"W, 65-60",62,Home,13-6,6-0,
2022,Jacksonville St.,Jacksonville St.,Thu Jan 27,124,223,Kennesaw St.,"W, 70-64",58,Away,14-6,7-0,
2022,Jacksonville St.,Jacksonville St.,Sat Jan 29,122,124,Liberty,"W, 77-67",68,Away,15-6,8-0,
2022,Jacksonville St.,Jacksonville St.,Thu Feb 3,116,272,North Florida,"L, 88-76",69,Home,15-7,8-1,
2022,Jacksonville St.,Jacksonville St.,Sat Feb 5,130,164,Jacksonville,"W, 64-58",57,Home,16-7,9-1,
2022,Jacksonville St.,Jacksonville St.,Wed Feb 9,132,304,Stetson,"L, 63-57",65,Away,16-8,9-2,
2022,Jacksonville St.,Jacksonville St.,Sat Feb 12,138,319,Central Arkansas,"L, 72-62",74,Home,16-9,9-3,
2022,Jacksonville St.,Jacksonville St.,Wed Feb 16,159,264,Lipscomb,"W, 78-67",68,Away,17-9,10-3,
2022,Jacksonville St.,Jacksonville St.,Sun Feb 20,155,200,Bellarmine,"W, 82-67",56,Away,18-9,11-3,
2022,Jacksonville St.,Jacksonville St.,Wed Feb 23,142,260,Eastern Kentucky,"W, 81-68",66,Home,19-9,12-3,
2022,Jacksonville St.,Jacksonville St.,Sat Feb 26,140,315,North Alabama,"W, 69-52",63,Home,20-9,13-3,
2022,Jacksonville St.,Jacksonville St.,Thu Mar 3,138,223,Kennesaw St.,"W, 78-67",67,Home,21-9,,ASUN
2022,Jacksonville St.,Jacksonville St.,Sat Mar 5,132,164,Jacksonville,"L, 54-51",61,Home,21-10,,ASUN
2022,Jacksonville St.,Jacksonville St.,Fri Mar 18,143,12,Auburn,"L, 80-61",66,Neutral,21-11,,NCAA
