Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,Kentucky,Kentucky,Mon Nov 4,43,214,Wright St.,"W, 103-62",74,Home,1-0,,
2025,Kentucky,Kentucky,Sat Nov 9,37,226,Bucknell,"W, 100-72",79,Home,2-0,,
2025,Kentucky,Kentucky,Tue Nov 12,31,1,Duke,"W, 77-72",75,Neutral,3-0,,
2025,Kentucky,Kentucky,Tue Nov 19,22,89,Lipscomb,"W, 97-68",71,Home,4-0,,
2025,Kentucky,Kentucky,Fri Nov 22,15,246,Jackson St.,"W, 108-59",82,Home,5-0,,
2025,Kentucky,Kentucky,Tue Nov 26,13,161,Western Kentucky,"W, 87-68",78,Home,6-0,,
2025,Kentucky,Kentucky,Fri Nov 29,13,262,Georgia St.,"W, 105-76",79,Home,7-0,,
2025,Kentucky,Kentucky,Tue Dec 3,12,23,Clemson,"L, 70-66",68,Away,7-1,,
2025,Kentucky,Kentucky,Sat Dec 7,11,8,Gonzaga,"W, 90-89",74,Semi-Away,8-1,,
2025,Kentucky,Kentucky,Wed Dec 11,9,261,Colgate,"W, 78-67",67,Home,9-1,,
2025,Kentucky,Kentucky,Sat Dec 14,10,28,Louisville,"W, 93-85",73,Home,10-1,,
2025,Kentucky,Kentucky,Sat Dec 21,11,37,Ohio St.,"L, 85-65",68,Neutral,10-2,,
2025,Kentucky,Kentucky,Tue Dec 31,26,208,Brown,"W, 88-54",67,Home,11-2,,
2025,Kentucky,Kentucky,Sat Jan 4,21,3,Florida,"W, 106-100",72,Home,12-2,1-0,
2025,Kentucky,Kentucky,Tue Jan 7,19,38,Georgia,"L, 82-69",75,Away,12-3,1-1,
2025,Kentucky,Kentucky,Sat Jan 11,23,33,Mississippi St.,"W, 95-90",74,Away,13-3,2-1,
2025,Kentucky,Kentucky,Tue Jan 14,21,18,Texas A&M,"W, 81-69",72,Home,14-3,3-1,
2025,Kentucky,Kentucky,Sat Jan 18,16,6,Alabama,"L, 102-97",78,Home,14-4,3-2,
2025,Kentucky,Kentucky,Sat Jan 25,18,48,Vanderbilt,"L, 74-69",67,Away,14-5,3-3,
2025,Kentucky,Kentucky,Tue Jan 28,22,5,Tennessee,"W, 78-73",67,Away,15-5,4-3,
2025,Kentucky,Kentucky,Sat Feb 1,19,36,Arkansas,"L, 89-79",72,Home,15-6,4-4,
2025,Kentucky,Kentucky,Tue Feb 4,22,22,Mississippi,"L, 98-84",71,Away,15-7,4-5,
2025,Kentucky,Kentucky,Sat Feb 8,24,69,South Carolina,"W, 80-57",70,Home,16-7,5-5,
2025,Kentucky,Kentucky,Tue Feb 11,22,5,Tennessee,"W, 75-64",64,Home,17-7,6-5,
2025,Kentucky,Kentucky,Sat Feb 15,18,47,Texas,"L, 82-78",73,Away,17-8,6-6,
2025,Kentucky,Kentucky,Wed Feb 19,18,48,Vanderbilt,"W, 82-61",67,Home,18-8,7-6,
2025,Kentucky,Kentucky,Sat Feb 22,17,6,Alabama,"L, 96-83",80,Away,18-9,7-7,
2025,Kentucky,Kentucky,Wed Feb 26,16,40,Oklahoma,"W, 83-82",74,Away,19-9,8-7,
2025,Kentucky,Kentucky,Sat Mar 1,15,4,Auburn,"L, 94-78",74,Home,19-10,8-8,
2025,Kentucky,Kentucky,Tue Mar 4,18,88,LSU,"W, 95-64",76,Home,20-10,9-8,
2025,Kentucky,Kentucky,Sat Mar 8,16,19,Missouri,"W, 91-83",72,Away,21-10,10-8,
2025,Kentucky,Kentucky,Thu Mar 13,11,40,Oklahoma,"W, 85-84",74,Neutral,22-10,,Southeastern
2025,Kentucky,Kentucky,Fri Mar 14,15,6,Alabama,"L, 99-70",83,Neutral,22-11,,Southeastern
2025,Kentucky,Kentucky,Fri Mar 21,16,95,Troy,"W, 76-57",68,Neutral,23-11,,NCAA
2025,Kentucky,Kentucky,Sun Mar 23,17,17,Illinois,"W, 84-75",73,Neutral,24-11,,NCAA
2025,Kentucky,Kentucky,Fri Mar 28,15,5,Tennessee,"L, 78-65",61,Neutral,24-12,,NCAA
