Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,Maryland,Maryland,Fri Nov 14,32,304,Wagner,"W, 82-48",69,Home,1-0,,
2015,Maryland,Maryland,Mon Nov 17,28,344,Central Connecticut,"W, 93-57",71,Home,2-0,,
2015,Maryland,Maryland,Thu Nov 20,26,208,Fordham,"W, 66-50",64,Home,3-0,,
2015,Maryland,Maryland,Mon Nov 24,26,65,Arizona St.,"W, 78-73",65,Neutral,4-0,,
2015,Maryland,Maryland,Tue Nov 25,26,16,Iowa St.,"W, 72-63",67,Neutral,5-0,,
2015,Maryland,Maryland,Fri Nov 28,23,183,Monmouth,"W, 61-56",58,Home,6-0,,
2015,Maryland,Maryland,Sun Nov 30,26,294,VMI,"W, 95-77",83,Home,7-0,,
2015,Maryland,Maryland,Wed Dec 3,31,6,Virginia,"L, 76-65",61,Home,7-1,,
2015,Maryland,Maryland,Sat Dec 6,36,176,Winthrop,"W, 82-62",65,Home,8-1,,
2015,Maryland,Maryland,Wed Dec 10,31,104,North Carolina Central,"W, 67-56",63,Home,9-1,,
2015,Maryland,Maryland,Sat Dec 13,27,181,USC Upstate,"W, 67-57",63,Home,10-1,,
2015,Maryland,Maryland,Sun Dec 21,31,38,Oklahoma St.,"W, 73-64",68,Away,11-1,,
2015,Maryland,Maryland,Sat Dec 27,26,167,Oakland,"W, 72-56",64,Home,12-1,,
2015,Maryland,Maryland,Tue Dec 30,24,15,Michigan St.,"W, 68-66",82,Away,13-1,1-0,
2015,Maryland,Maryland,Sat Jan 3,20,52,Minnesota,"W, 70-58",71,Home,14-1,2-0,
2015,Maryland,Maryland,Wed Jan 7,16,61,Illinois,"L, 64-57",64,Away,14-2,2-1,
2015,Maryland,Maryland,Sat Jan 10,20,44,Purdue,"W, 69-60",66,Away,15-2,3-1,
2015,Maryland,Maryland,Wed Jan 14,21,198,Rutgers,"W, 73-65",70,Home,16-2,4-1,
2015,Maryland,Maryland,Sat Jan 17,23,15,Michigan St.,"W, 75-59",61,Home,17-2,5-1,
2015,Maryland,Maryland,Thu Jan 22,15,48,Indiana,"L, 89-70",64,Away,17-3,5-2,
2015,Maryland,Maryland,Sun Jan 25,21,122,Northwestern,"W, 68-67",65,Home,18-3,6-2,
2015,Maryland,Maryland,Thu Jan 29,30,19,Ohio St.,"L, 80-56",65,Away,18-4,6-3,
2015,Maryland,Maryland,Wed Feb 4,32,82,Penn St.,"W, 64-58",68,Home,19-4,7-3,
2015,Maryland,Maryland,Sun Feb 8,32,23,Iowa,"L, 71-55",64,Away,19-5,7-4,
2015,Maryland,Maryland,Wed Feb 11,37,48,Indiana,"W, 68-66",63,Home,20-5,8-4,
2015,Maryland,Maryland,Sat Feb 14,38,82,Penn St.,"W, 76-73",68,Away,21-5,9-4,
2015,Maryland,Maryland,Thu Feb 19,37,121,Nebraska,"W, 69-65",64,Home,22-5,10-4,
2015,Maryland,Maryland,Tue Feb 24,38,2,Wisconsin,"W, 59-53",55,Home,23-5,11-4,
2015,Maryland,Maryland,Sat Feb 28,35,74,Michigan,"W, 66-56",59,Home,24-5,12-4,
2015,Maryland,Maryland,Tue Mar 3,34,198,Rutgers,"W, 60-50",57,Away,25-5,13-4,
2015,Maryland,Maryland,Sun Mar 8,31,121,Nebraska,"W, 64-61",67,Away,26-5,14-4,
2015,Maryland,Maryland,Fri Mar 13,32,48,Indiana,"W, 75-69",64,Neutral,27-5,,Big Ten
2015,Maryland,Maryland,Sat Mar 14,31,15,Michigan St.,"L, 62-58",56,Neutral,27-6,,Big Ten
2015,Maryland,Maryland,Fri Mar 20,32,64,Valparaiso,"W, 65-62",60,Neutral,28-6,,NCAA
2015,Maryland,Maryland,Sun Mar 22,30,25,West Virginia,"L, 69-59",65,Neutral,28-7,,NCAA
