Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2012,Ohio,Ohio,Sun Nov 13,108,336,Tennessee Martin,"W, 74-65",72,Home,1-0,,
2012,Ohio,Ohio,Tue Nov 15,118,108,Lamar,"W, 85-78",78,Home,2-0,,
2012,Ohio,Ohio,Sun Nov 20,123,194,Arkansas St.,"W, 69-54",67,Home,3-0,,
2012,Ohio,Ohio,Fri Nov 25,117,17,Louisville,"L, 59-54",56,Away,3-1,,
2012,Ohio,Ohio,Wed Nov 30,100,78,Marshall,"W, 70-68",64,Away,4-1,,
2012,Ohio,Ohio,Sat Dec 3,91,252,Morgan St.,"W, 61-53",71,Home,5-1,,
2012,Ohio,Ohio,Wed Dec 7,91,149,Oakland,"W, 84-82",79,Away,6-1,,
2012,Ohio,Ohio,Sat Dec 10,88,279,Portland,"W, 72-54",73,Away,7-1,,
2012,Ohio,Ohio,Wed Dec 14,72,NR,Marietta,"W, 88-54",73,Home,8-1,,
2012,Ohio,Ohio,Sat Dec 17,71,214,Wright St.,"W, 82-54",72,Away,9-1,,
2012,Ohio,Ohio,Tue Dec 20,55,75,Northern Iowa,"W, 76-59",64,Away,10-1,,
2012,Ohio,Ohio,Fri Dec 23,40,300,North Carolina A&T,"W, 82-66",67,Home,11-1,,
2012,Ohio,Ohio,Fri Dec 30,46,318,Kennesaw St.,"W, 71-63",62,Home,12-1,,
2012,Ohio,Ohio,Mon Jan 2,62,123,Robert Morris,"L, 70-67",75,Home,12-2,,
2012,Ohio,Ohio,Sat Jan 7,65,132,Bowling Green,"L, 67-57",69,Away,12-3,0-1,
2012,Ohio,Ohio,Wed Jan 11,79,92,Buffalo,"W, 60-52",70,Home,13-3,1-1,
2012,Ohio,Ohio,Sat Jan 14,78,70,Akron,"L, 68-63",70,Away,13-4,1-2,
2012,Ohio,Ohio,Wed Jan 18,78,117,Kent St.,"W, 87-65",69,Home,14-4,2-2,
2012,Ohio,Ohio,Sat Jan 21,66,191,Miami OH,"W, 69-65",61,Home,15-4,3-2,
2012,Ohio,Ohio,Wed Jan 25,71,170,Western Michigan,"W, 56-51",63,Home,16-4,4-2,
2012,Ohio,Ohio,Sat Jan 28,77,195,Ball St.,"W, 59-55",64,Home,17-4,5-2,
2012,Ohio,Ohio,Wed Feb 1,84,330,Northern Illinois,"W, 67-58",65,Away,18-4,6-2,
2012,Ohio,Ohio,Sat Feb 4,92,253,Central Michigan,"W, 68-42",62,Home,19-4,7-2,
2012,Ohio,Ohio,Wed Feb 8,85,206,Toledo,"L, 77-73",70,Away,19-5,7-3,
2012,Ohio,Ohio,Sat Feb 11,92,263,Eastern Michigan,"L, 68-55",63,Away,19-6,7-4,
2012,Ohio,Ohio,Wed Feb 15,111,132,Bowling Green,"W, 72-59",66,Home,20-6,8-4,
2012,Ohio,Ohio,Sat Feb 18,104,114,UNC Asheville,"W, 81-62",75,Home,21-6,,
2012,Ohio,Ohio,Wed Feb 22,99,92,Buffalo,"W, 88-77",71,Away,22-6,9-4,
2012,Ohio,Ohio,Sun Feb 26,85,70,Akron,"W, 85-61",67,Home,23-6,10-4,
2012,Ohio,Ohio,Wed Feb 29,74,117,Kent St.,"L, 68-61",74,Away,23-7,10-5,
2012,Ohio,Ohio,Sat Mar 3,74,191,Miami OH,"W, 63-54",61,Away,24-7,11-5,
2012,Ohio,Ohio,Thu Mar 8,73,206,Toledo,"W, 65-57",63,Neutral,25-7,,Mid American
2012,Ohio,Ohio,Fri Mar 9,74,92,Buffalo,"W, 77-74",65,Neutral,26-7,,Mid American
2012,Ohio,Ohio,Sat Mar 10,74,70,Akron,"W, 64-63",56,Neutral,27-7,,Mid American
2012,Ohio,Ohio,Fri Mar 16,71,22,Michigan,"W, 65-60",57,Neutral,28-7,,NCAA
2012,Ohio,Ohio,Sun Mar 18,68,48,South Florida,"W, 62-56",56,Neutral,29-7,,NCAA
2012,Ohio,Ohio,Fri Mar 23,63,6,North Carolina,"L, 73-65",80,Neutral,29-8,,NCAA
