Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2010,Florida St.,Florida St.,Mon Nov 16,,144,Jacksonville,"W, 87-61",74,Home,1-0,,
2010,Florida St.,Florida St.,Wed Nov 18,,332,Stetson,"W, 80-38",65,Home,2-0,,
2010,Florida St.,Florida St.,Sat Nov 21,,205,Mercer,"W, 89-50",76,Away,3-0,,
2010,Florida St.,Florida St.,Tue Nov 24,,50,Florida,"L, 68-52",71,Away,3-1,,
2010,Florida St.,Florida St.,Thu Nov 26,,110,Iona,"W, 54-49",68,Neutral,4-1,,
2010,Florida St.,Florida St.,Fri Nov 27,,63,Alabama,"W, 60-51",54,Neutral,5-1,,
2010,Florida St.,Florida St.,Sun Nov 29,,24,Marquette,"W, 57-56",68,Neutral,6-1,,
2010,Florida St.,Florida St.,Wed Dec 2,,7,Ohio St.,"L, 77-64",71,Away,6-2,,
2010,Florida St.,Florida St.,Sun Dec 6,,306,FIU,"W, 82-62",76,Home,7-2,,
2010,Florida St.,Florida St.,Tue Dec 15,,209,Georgia St.,"W, 62-55",59,Home,8-2,,
2010,Florida St.,Florida St.,Thu Dec 17,,103,Auburn,"W, 76-72",72,Home,9-2,,
2010,Florida St.,Florida St.,Sun Dec 20,,31,Georgia Tech,"W, 66-59",73,Away,10-2,1-0,
2010,Florida St.,Florida St.,Tue Dec 22,,334,Tennessee Martin,"W, 95-68",84,Home,11-2,,
2010,Florida St.,Florida St.,Thu Dec 31,,327,Alabama A&M,"W, 81-34",72,Home,12-2,,
2010,Florida St.,Florida St.,Mon Jan 4,,171,Texas A&M Corpus Chris,"W, 94-54",72,Home,13-2,,
2010,Florida St.,Florida St.,Sun Jan 10,,13,Maryland,"L, 77-68",64,Away,13-3,1-1,
2010,Florida St.,Florida St.,Tue Jan 12,,69,N.C. State,"L, 88-81",75,Home,13-4,1-2,
2010,Florida St.,Florida St.,Sat Jan 16,,47,Virginia Tech,"W, 63-58",71,Home,14-4,2-2,
2010,Florida St.,Florida St.,Sun Jan 24,,31,Georgia Tech,"W, 68-66",70,Home,15-4,3-2,
2010,Florida St.,Florida St.,Wed Jan 27,,1,Duke,"L, 70-56",67,Away,15-5,3-3,
2010,Florida St.,Florida St.,Sat Jan 30,,74,Boston College,"W, 61-57",64,Away,16-5,4-3,
2010,Florida St.,Florida St.,Thu Feb 4,,13,Maryland,"L, 71-67",69,Home,16-6,4-4,
2010,Florida St.,Florida St.,Sat Feb 6,,55,Miami FL,"W, 71-65",64,Home,17-6,5-4,
2010,Florida St.,Florida St.,Wed Feb 10,,25,Clemson,"L, 77-67",70,Away,17-7,5-5,
2010,Florida St.,Florida St.,Sun Feb 14,,74,Boston College,"W, 62-47",65,Home,18-7,6-5,
2010,Florida St.,Florida St.,Wed Feb 17,,76,Virginia,"W, 69-50",61,Away,19-7,7-5,
2010,Florida St.,Florida St.,Wed Feb 24,,61,North Carolina,"W, 77-67",69,Away,20-7,8-5,
2010,Florida St.,Florida St.,Sun Feb 28,,25,Clemson,"L, 53-50",65,Home,20-8,8-6,
2010,Florida St.,Florida St.,Wed Mar 3,,58,Wake Forest,"W, 51-47",59,Home,21-8,9-6,
2010,Florida St.,Florida St.,Sat Mar 6,,55,Miami FL,"W, 61-60",59,Away,22-8,10-6,
2010,Florida St.,Florida St.,Fri Mar 12,,69,N.C. State,"L, 58-52",63,Neutral,22-9,,
2010,Florida St.,Florida St.,Fri Mar 19,,44,Gonzaga,"L, 67-60",64,Neutral,22-10,,
