Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2010,Wofford,Wofford,Fri Nov 13,,28,Pittsburgh,"L, 63-60",58,Away,0-1,,
2010,Wofford,Wofford,Tue Nov 17,,91,Georgia,"W, 60-57",59,Away,1-1,,
2010,Wofford,Wofford,Thu Nov 19,,NR,Lees McRae,"W, 81-39",63,Home,2-1,,
2010,Wofford,Wofford,Sun Nov 22,,114,Bradley,"L, 56-54",65,Away,2-2,,
2010,Wofford,Wofford,Tue Nov 24,,57,Illinois,"L, 78-64",63,Away,2-3,,
2010,Wofford,Wofford,Fri Nov 27,,345,Southern,"W, 81-66",65,Neutral,3-3,,
2010,Wofford,Wofford,Sat Nov 28,,177,Seattle,"W, 84-83",75,Neutral,4-3,,
2010,Wofford,Wofford,Wed Dec 2,,155,Western Carolina,"L, 72-67",71,Away,4-4,0-1,
2010,Wofford,Wofford,Fri Dec 4,,20,Michigan St.,"L, 72-60",66,Away,4-5,,
2010,Wofford,Wofford,Mon Dec 7,,109,Appalachian St.,"L, 77-76",65,Home,4-6,0-2,
2010,Wofford,Wofford,Sat Dec 12,,291,Navy,"W, 73-62",73,Home,5-6,,
2010,Wofford,Wofford,Sat Dec 19,,85,South Carolina,"W, 68-61",66,Home,6-6,,
2010,Wofford,Wofford,Mon Dec 21,,276,UNC Asheville,"W, 68-42",68,Away,7-6,,
2010,Wofford,Wofford,Tue Dec 29,,86,Kent St.,"L, 73-66",69,Neutral,7-7,,
2010,Wofford,Wofford,Wed Dec 30,,238,Santa Clara,"W, 80-72",69,Away,8-7,,
2010,Wofford,Wofford,Thu Jan 7,,253,UNC Greensboro,"W, 79-62",71,Away,9-7,1-2,
2010,Wofford,Wofford,Sat Jan 9,,261,Elon,"W, 72-55",72,Away,10-7,2-2,
2010,Wofford,Wofford,Thu Jan 14,,300,Georgia Southern,"W, 71-57",74,Home,11-7,3-2,
2010,Wofford,Wofford,Sat Jan 16,,190,Davidson,"W, 68-62",73,Home,12-7,4-2,
2010,Wofford,Wofford,Thu Jan 21,,197,The Citadel,"W, 44-42",58,Away,13-7,5-2,
2010,Wofford,Wofford,Fri Jan 22,,151,College of Charleston,"L, 70-68",66,Away,13-8,5-3,
2010,Wofford,Wofford,Mon Jan 25,,248,Chattanooga,"W, 78-63",65,Home,14-8,6-3,
2010,Wofford,Wofford,Sat Jan 30,,234,Furman,"W, 57-46",65,Home,15-8,7-3,
2010,Wofford,Wofford,Wed Feb 3,,261,Elon,"W, 72-56",62,Home,16-8,8-3,
2010,Wofford,Wofford,Sat Feb 6,,253,UNC Greensboro,"W, 77-59",65,Home,17-8,9-3,
2010,Wofford,Wofford,Wed Feb 10,,234,Furman,"W, 76-65",66,Away,18-8,10-3,
2010,Wofford,Wofford,Sat Feb 13,,250,Samford,"W, 59-54",57,Away,19-8,11-3,
2010,Wofford,Wofford,Wed Feb 17,,190,Davidson,"W, 73-51",61,Away,20-8,12-3,
2010,Wofford,Wofford,Sat Feb 20,,300,Georgia Southern,"W, 82-76",75,Away,21-8,13-3,
2010,Wofford,Wofford,Thu Feb 25,,151,College of Charleston,"W, 74-68",67,Home,22-8,14-3,
2010,Wofford,Wofford,Sat Feb 27,,197,The Citadel,"W, 75-66",63,Home,23-8,15-3,
2010,Wofford,Wofford,Sat Mar 6,,253,UNC Greensboro,"W, 59-47",58,Neutral,24-8,,
2010,Wofford,Wofford,Sun Mar 7,,155,Western Carolina,"W, 77-58",70,Neutral,25-8,,
2010,Wofford,Wofford,Mon Mar 8,,109,Appalachian St.,"W, 56-51",63,Neutral,26-8,,
2010,Wofford,Wofford,Fri Mar 19,,9,Wisconsin,"L, 53-49",56,Neutral,26-9,,
