Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,UC Irvine,UC Irvine,Fri Nov 14,118,NR,Chapman,"W, 87-36",62,Home,1-0,,
2015,UC Irvine,UC Irvine,Sun Nov 16,115,240,Pacific,"W, 68-50",59,Home,2-0,,
2015,UC Irvine,UC Irvine,Wed Nov 19,106,4,Arizona,"L, 71-54",65,Away,2-1,,
2015,UC Irvine,UC Irvine,Sun Nov 23,106,67,Saint Mary's,"L, 72-69",68,Away,2-2,,
2015,UC Irvine,UC Irvine,Sat Nov 29,105,271,Loyola Marymount,"W, 80-72",70,Away,3-2,,
2015,UC Irvine,UC Irvine,Wed Dec 3,99,203,Fresno St.,"L, 72-63",74,Away,3-3,,
2015,UC Irvine,UC Irvine,Sat Dec 6,105,196,Sacramento St.,"W, 74-62",65,Home,4-3,,
2015,UC Irvine,UC Irvine,Sat Dec 13,110,197,UT Arlington,"L, 70-62",68,Home,4-4,,
2015,UC Irvine,UC Irvine,Tue Dec 16,137,332,Morgan St.,"L, 63-62",58,Away,4-5,,
2015,UC Irvine,UC Irvine,Sun Dec 21,145,254,Bradley,"W, 55-47",62,Neutral,5-5,,
2015,UC Irvine,UC Irvine,Mon Dec 22,142,71,Green Bay,"W, 72-70",70,Neutral,6-5,,
2015,UC Irvine,UC Irvine,Mon Dec 29,131,45,Oregon,"L, 69-67",73,Away,6-6,,
2015,UC Irvine,UC Irvine,Wed Dec 31,128,NR,Hampden Sydney,"W, 82-53",61,Home,7-6,,
2015,UC Irvine,UC Irvine,Sat Jan 3,135,98,New Mexico St.,"L, 70-67",61,Away,7-7,,
2015,UC Irvine,UC Irvine,Thu Jan 8,129,136,Long Beach St.,"L, 88-82",67,Home,7-8,0-1,
2015,UC Irvine,UC Irvine,Sat Jan 10,138,216,UC Riverside,"W, 69-55",66,Home,8-8,1-1,
2015,UC Irvine,UC Irvine,Thu Jan 15,133,292,Cal St. Fullerton,"W, 63-58",68,Away,9-8,2-1,
2015,UC Irvine,UC Irvine,Thu Jan 22,129,269,Cal St. Northridge,"W, 80-49",64,Away,10-8,3-1,
2015,UC Irvine,UC Irvine,Sat Jan 24,105,127,Hawaii,"W, 78-72",72,Away,11-8,4-1,
2015,UC Irvine,UC Irvine,Thu Jan 29,99,153,Cal Poly,"W, 67-57",63,Home,12-8,5-1,
2015,UC Irvine,UC Irvine,Sat Jan 31,93,105,UC Santa Barbara,"W, 77-55",65,Home,13-8,6-1,
2015,UC Irvine,UC Irvine,Thu Feb 5,90,101,UC Davis,"L, 75-56",65,Home,13-9,6-2,
2015,UC Irvine,UC Irvine,Sat Feb 7,113,136,Long Beach St.,"W, 56-55",59,Away,14-9,7-2,
2015,UC Irvine,UC Irvine,Sat Feb 14,103,216,UC Riverside,"L, 70-63",68,Away,14-10,7-3,
2015,UC Irvine,UC Irvine,Thu Feb 19,112,127,Hawaii,"W, 75-60",63,Home,15-10,8-3,
2015,UC Irvine,UC Irvine,Sat Feb 21,105,269,Cal St. Northridge,"W, 67-58",59,Home,16-10,9-3,
2015,UC Irvine,UC Irvine,Thu Feb 26,102,153,Cal Poly,"W, 63-56",56,Away,17-10,10-3,
2015,UC Irvine,UC Irvine,Sat Feb 28,94,105,UC Santa Barbara,"L, 54-51",58,Away,17-11,10-4,
2015,UC Irvine,UC Irvine,Thu Mar 5,95,292,Cal St. Fullerton,"W, 68-62",64,Home,18-11,11-4,
2015,UC Irvine,UC Irvine,Sat Mar 7,99,101,UC Davis,"L, 80-61",65,Away,18-12,11-5,
2015,UC Irvine,UC Irvine,Thu Mar 12,109,216,UC Riverside,"W, 63-54",62,Neutral,19-12,,Big West
2015,UC Irvine,UC Irvine,Fri Mar 13,107,105,UC Santa Barbara,"W, 72-63",66,Neutral,20-12,,Big West
2015,UC Irvine,UC Irvine,Sat Mar 14,101,127,Hawaii,"W, 67-58",63,Neutral,21-12,,Big West
2015,UC Irvine,UC Irvine,Fri Mar 20,98,17,Louisville,"L, 57-55",58,Neutral,21-13,,NCAA
