Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2011,LIU,LIU Brooklyn,Fri Nov 12,250,298,Norfolk St.,"W, 87-64",78,Home,1-0,,
2011,LIU,LIU Brooklyn,Tue Nov 16,230,251,Texas St.,"W, 91-67",84,Away,2-0,,
2011,LIU,LIU Brooklyn,Sat Nov 20,194,312,Manhattan,"W, 91-80",77,Away,3-0,,
2011,LIU,LIU Brooklyn,Tue Nov 23,191,290,Fordham,"W, 82-70",70,Away,4-0,,
2011,LIU,LIU Brooklyn,Sat Nov 27,186,137,Saint Peter's,"L, 65-62",72,Away,4-1,,
2011,LIU,LIU Brooklyn,Thu Dec 2,182,152,Robert Morris,"L, 70-69",62,Home,4-2,0-1,
2011,LIU,LIU Brooklyn,Sat Dec 4,181,280,St. Francis PA,"W, 81-67",78,Home,5-2,1-1,
2011,LIU,LIU Brooklyn,Wed Dec 8,180,66,Iona,"L, 88-82",84,Home,5-3,,
2011,LIU,LIU Brooklyn,Sat Dec 11,176,225,Lafayette,"W, 85-80",78,Home,6-3,,
2011,LIU,LIU Brooklyn,Mon Dec 13,181,50,Northwestern,"L, 81-65",70,Away,6-4,,
2011,LIU,LIU Brooklyn,Sun Dec 19,181,279,Army,"W, 91-85",78,Home,7-4,,
2011,LIU,LIU Brooklyn,Tue Dec 28,183,310,NJIT,"W, 89-82",78,Away,8-4,,
2011,LIU,LIU Brooklyn,Thu Dec 30,190,272,Navy,"W, 96-86",92,Away,9-4,,
2011,LIU,LIU Brooklyn,Thu Jan 6,192,305,Bryant,"W, 75-55",68,Away,10-4,2-1,
2011,LIU,LIU Brooklyn,Sat Jan 8,183,157,Central Connecticut,"W, 72-67",73,Away,11-4,3-1,
2011,LIU,LIU Brooklyn,Thu Jan 13,170,249,Mount St. Mary's,"W, 91-69",77,Home,12-4,4-1,
2011,LIU,LIU Brooklyn,Sat Jan 15,159,230,Wagner,"W, 84-54",70,Home,13-4,5-1,
2011,LIU,LIU Brooklyn,Thu Jan 20,125,152,Robert Morris,"W, 83-67",69,Away,14-4,6-1,
2011,LIU,LIU Brooklyn,Sat Jan 22,111,280,St. Francis PA,"L, 86-71",72,Away,14-5,6-2,
2011,LIU,LIU Brooklyn,Thu Jan 27,123,324,Fairleigh Dickinson,"W, 97-89",77,Away,15-5,7-2,
2011,LIU,LIU Brooklyn,Sat Jan 29,126,281,Monmouth,"W, 74-69",74,Away,16-5,8-2,
2011,LIU,LIU Brooklyn,Thu Feb 3,119,264,Sacred Heart,"W, 81-69",75,Home,17-5,9-2,
2011,LIU,LIU Brooklyn,Sat Feb 5,120,165,Quinnipiac,"W, 84-74",77,Home,18-5,10-2,
2011,LIU,LIU Brooklyn,Wed Feb 9,125,205,St. Francis NY,"W, 87-76",74,Home,19-5,11-2,
2011,LIU,LIU Brooklyn,Sat Feb 12,120,205,St. Francis NY,"W, 82-80",72,Away,20-5,12-2,
2011,LIU,LIU Brooklyn,Thu Feb 17,236,230,Wagner,"W, 83-79",77,Away,21-5,13-2,
2011,LIU,LIU Brooklyn,Sat Feb 19,234,249,Mount St. Mary's,"W, 84-64",74,Away,22-5,14-2,
2011,LIU,LIU Brooklyn,Thu Feb 24,118,305,Bryant,"W, 94-85",79,Home,23-5,15-2,
2011,LIU,LIU Brooklyn,Sat Feb 26,129,157,Central Connecticut,"W, 86-72",75,Home,24-5,16-2,
2011,LIU,LIU Brooklyn,Thu Mar 3,116,280,St. Francis PA,"W, 90-75",75,Home,25-5,,Northeast
2011,LIU,LIU Brooklyn,Sun Mar 6,115,157,Central Connecticut,"W, 69-67",66,Home,26-5,,Northeast
2011,LIU,LIU Brooklyn,Wed Mar 9,117,152,Robert Morris,"W, 85-82",75,Home,27-5,,Northeast
2011,LIU,LIU Brooklyn,Fri Mar 18,121,15,North Carolina,"L, 102-87",94,Semi-Away,27-6,,NCAA
