Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Kennesaw St.,Kennesaw St.,Mon Nov 3,141,NR,Paine,"W, 105-29",70,Home,1-0,,
2026,Kennesaw St.,Kennesaw St.,Sat Nov 8,140,308,Florida A&M,"W, 92-72",80,Away,2-0,,
2026,Kennesaw St.,Kennesaw St.,Wed Nov 12,135,NR,Point,"W, 111-60",81,Home,3-0,,
2026,Kennesaw St.,Kennesaw St.,Sun Nov 16,137,47,South Florida,"L, 108-89",80,Home,3-1,,
2026,Kennesaw St.,Kennesaw St.,Mon Nov 24,149,225,Rice,"W, 89-84",81,Neutral,4-1,,
2026,Kennesaw St.,Kennesaw St.,Tue Nov 25,149,311,Oral Roberts,"L, 91-83",77,Neutral,4-2,,
2026,Kennesaw St.,Kennesaw St.,Wed Nov 26,179,244,Florida Gulf Coast,"W, 102-100",87,Away,5-2,,
2026,Kennesaw St.,Kennesaw St.,Tue Dec 2,177,340,Jackson St.,"W, 88-73",73,Home,6-2,,
2026,Kennesaw St.,Kennesaw St.,Sat Dec 6,169,309,Georgia St.,"W, 92-69",84,Home,7-2,,
2026,Kennesaw St.,Kennesaw St.,Mon Dec 8,161,NR,Southern Wesleyan,"W, 121-66",75,Home,8-2,,
2026,Kennesaw St.,Kennesaw St.,Wed Dec 17,168,175,Middle Tennessee,"L, 68-67",69,Away,8-3,0-1,
2026,Kennesaw St.,Kennesaw St.,Sun Dec 21,167,12,Alabama,"L, 92-81",79,Semi-Away,8-4,,
2026,Kennesaw St.,Kennesaw St.,Fri Jan 2,164,116,Liberty,"L, 81-73",73,Away,8-5,0-2,
2026,Kennesaw St.,Kennesaw St.,Sun Jan 4,151,291,Delaware,"L, 67-52",64,Away,8-6,0-3,
2026,Kennesaw St.,Kennesaw St.,Wed Jan 7,178,204,Missouri St.,"W, 90-80",74,Home,9-6,1-3,
2026,Kennesaw St.,Kennesaw St.,Sat Jan 10,175,208,Jacksonville St.,"W, 88-82",72,Home,10-6,2-3,
2026,Kennesaw St.,Kennesaw St.,Wed Jan 14,169,192,FIU,"W, 89-86",74,Home,11-6,3-3,
2026,Kennesaw St.,Kennesaw St.,Sat Jan 17,173,167,Western Kentucky,"W, 81-65",72,Away,12-6,4-3,
2026,Kennesaw St.,Kennesaw St.,Wed Jan 21,159,111,Sam Houston St.,"L, 93-87",74,Away,12-7,4-4,
2026,Kennesaw St.,Kennesaw St.,Fri Jan 23,157,197,Louisiana Tech,"L, 82-76",66,Away,12-8,4-5,
2026,Kennesaw St.,Kennesaw St.,Wed Jan 28,166,167,Western Kentucky,"W, 72-69",71,Home,13-8,5-5,
2026,Kennesaw St.,Kennesaw St.,Sat Jan 31,166,183,New Mexico St.,"W, 76-53",67,Home,14-8,6-5,
2026,Kennesaw St.,Kennesaw St.,Sat Feb 7,153,208,Jacksonville St.,"L, 77-58",66,Away,14-9,6-6,
2026,Kennesaw St.,Kennesaw St.,Thu Feb 12,171,175,Middle Tennessee,"L, 90-87",70,Home,14-10,6-7,
2026,Kennesaw St.,Kennesaw St.,Sat Feb 14,177,111,Sam Houston St.,"L, 83-79",66,Home,14-11,6-8,
2026,Kennesaw St.,Kennesaw St.,Wed Feb 18,182,204,Missouri St.,"W, 91-87",72,Away,15-11,7-8,
2026,Kennesaw St.,Kennesaw St.,Sat Feb 21,177,197,Louisiana Tech,"W, 58-55",68,Home,16-11,8-8,
2026,Kennesaw St.,Kennesaw St.,Thu Feb 26,183,116,Liberty,"W, 74-65",63,Home,17-11,9-8,
2026,Kennesaw St.,Kennesaw St.,Sat Feb 28,170,291,Delaware,"W, 90-82",70,Home,18-11,10-8,
2026,Kennesaw St.,Kennesaw St.,Thu Mar 5,170,275,UTEP,"L, 78-71",75,Away,18-12,10-9,
2026,Kennesaw St.,Kennesaw St.,Sat Mar 7,176,183,New Mexico St.,"L, 79-76",68,Away,18-13,10-10,
2026,Kennesaw St.,Kennesaw St.,Thu Mar 12,179,167,Western Kentucky,"W, 96-87",77,Neutral,19-13,,Conference USA
2026,Kennesaw St.,Kennesaw St.,Fri Mar 13,175,111,Sam Houston St.,"W, 79-73",70,Neutral,20-13,,Conference USA
2026,Kennesaw St.,Kennesaw St.,Sat Mar 14,169,197,Louisiana Tech,"W, 71-60",64,Neutral,21-13,,Conference USA
2026,Kennesaw St.,Kennesaw St.,Thu Mar 19,163,15,Gonzaga,"L, 73-64",69,Neutral,21-14,,NCAA
