Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2011,Vanderbilt,Vanderbilt,Fri Nov 12,38,253,Presbyterian,"W, 88-47",66,Home,1-0,,
2011,Vanderbilt,Vanderbilt,Thu Nov 18,32,64,Nebraska,"W, 59-49",67,Neutral,2-0,,
2011,Vanderbilt,Vanderbilt,Fri Nov 19,28,19,West Virginia,"L, 74-71",70,Neutral,2-1,,
2011,Vanderbilt,Vanderbilt,Sun Nov 21,28,15,North Carolina,"W, 72-65",73,Neutral,3-1,,
2011,Vanderbilt,Vanderbilt,Wed Nov 24,26,329,Grambling St.,"W, 92-59",76,Home,4-1,,
2011,Vanderbilt,Vanderbilt,Sat Nov 27,28,212,Appalachian St.,"W, 86-73",69,Home,5-1,,
2011,Vanderbilt,Vanderbilt,Wed Dec 1,24,216,Western Kentucky,"W, 82-62",78,Home,6-1,,
2011,Vanderbilt,Vanderbilt,Sat Dec 4,24,23,Belmont,"W, 85-76",74,Home,7-1,,
2011,Vanderbilt,Vanderbilt,Wed Dec 8,23,42,Missouri,"L, 85-82",79,Away,7-2,,
2011,Vanderbilt,Vanderbilt,Sat Dec 18,22,257,Southeastern Louisiana,"W, 85-52",67,Home,8-2,,
2011,Vanderbilt,Vanderbilt,Tue Dec 21,18,189,Middle Tennessee,"W, 72-53",66,Away,9-2,,
2011,Vanderbilt,Vanderbilt,Wed Dec 29,17,26,Marquette,"W, 77-76",69,Home,10-2,,
2011,Vanderbilt,Vanderbilt,Sun Jan 2,18,146,Davidson,"W, 80-52",71,Home,11-2,,
2011,Vanderbilt,Vanderbilt,Sat Jan 8,13,130,South Carolina,"L, 83-75",71,Away,11-3,0-1,
2011,Vanderbilt,Vanderbilt,Wed Jan 12,17,63,Georgia,"W, 73-66",73,Home,12-3,1-1,
2011,Vanderbilt,Vanderbilt,Sat Jan 15,19,62,Tennessee,"L, 67-64",72,Away,12-4,1-2,
2011,Vanderbilt,Vanderbilt,Wed Jan 19,21,76,Mississippi,"W, 84-74",72,Home,13-4,2-2,
2011,Vanderbilt,Vanderbilt,Sat Jan 22,22,43,Saint Mary's,"W, 89-70",73,Home,14-4,,
2011,Vanderbilt,Vanderbilt,Thu Jan 27,15,133,Mississippi St.,"W, 81-74",71,Away,15-4,3-2,
2011,Vanderbilt,Vanderbilt,Sat Jan 29,20,113,Arkansas,"L, 89-78",64,Home,15-5,3-3,
2011,Vanderbilt,Vanderbilt,Tue Feb 1,30,17,Florida,"L, 65-61",67,Away,15-6,3-4,
2011,Vanderbilt,Vanderbilt,Sat Feb 5,32,130,South Carolina,"W, 78-60",64,Home,16-6,4-4,
2011,Vanderbilt,Vanderbilt,Thu Feb 10,29,51,Alabama,"W, 81-77",63,Home,17-6,5-4,
2011,Vanderbilt,Vanderbilt,Sat Feb 12,29,7,Kentucky,"W, 81-77",64,Home,18-6,6-4,
2011,Vanderbilt,Vanderbilt,Wed Feb 16,27,63,Georgia,"W, 64-56",58,Away,19-6,7-4,
2011,Vanderbilt,Vanderbilt,Sat Feb 19,25,234,Auburn,"W, 77-60",69,Away,20-6,8-4,
2011,Vanderbilt,Vanderbilt,Tue Feb 22,25,62,Tennessee,"L, 60-51",66,Home,20-7,8-5,
2011,Vanderbilt,Vanderbilt,Sat Feb 26,28,232,LSU,"W, 90-69",68,Away,21-7,9-5,
2011,Vanderbilt,Vanderbilt,Tue Mar 1,29,7,Kentucky,"L, 68-66",65,Away,21-8,9-6,
2011,Vanderbilt,Vanderbilt,Sat Mar 5,22,17,Florida,"L, 86-76",66,Home,21-9,9-7,
2011,Vanderbilt,Vanderbilt,Thu Mar 10,26,232,LSU,"W, 62-50",68,Neutral,22-9,,Southeastern
2011,Vanderbilt,Vanderbilt,Fri Mar 11,24,133,Mississippi St.,"W, 87-81",64,Neutral,23-9,,Southeastern
2011,Vanderbilt,Vanderbilt,Sat Mar 12,28,17,Florida,"L, 77-66",65,Neutral,23-10,,Southeastern
2011,Vanderbilt,Vanderbilt,Thu Mar 17,30,39,Richmond,"L, 69-66",54,Neutral,23-11,,NCAA
