Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2012,Virginia,Virginia,Sun Nov 13,90,343,South Carolina St.,"W, 75-38",65,Home,1-0,,
2012,Virginia,Virginia,Tue Nov 15,66,262,Winthrop,"W, 69-48",57,Home,2-0,,
2012,Virginia,Virginia,Fri Nov 18,61,161,TCU,"L, 57-55",66,Neutral,2-1,,
2012,Virginia,Virginia,Sat Nov 19,69,45,Drexel,"W, 49-35",54,Neutral,3-1,,
2012,Virginia,Virginia,Mon Nov 21,56,141,Drake,"W, 60-52",60,Neutral,4-1,,
2012,Virginia,Virginia,Fri Nov 25,55,175,Green Bay,"W, 68-42",62,Home,5-1,,
2012,Virginia,Virginia,Tue Nov 29,37,22,Michigan,"W, 70-58",62,Home,6-1,,
2012,Virginia,Virginia,Sat Dec 3,35,341,Longwood,"W, 86-53",71,Home,7-1,,
2012,Virginia,Virginia,Tue Dec 6,31,110,George Mason,"W, 68-48",61,Home,8-1,,
2012,Virginia,Virginia,Sun Dec 18,23,59,Oregon,"W, 67-54",60,Away,9-1,,
2012,Virginia,Virginia,Wed Dec 21,19,226,Seattle,"W, 83-77",69,Away,10-1,,
2012,Virginia,Virginia,Tue Dec 27,25,327,Maryland Eastern Shore,"W, 69-42",61,Home,11-1,,
2012,Virginia,Virginia,Fri Dec 30,19,339,Towson,"W, 57-50",54,Home,12-1,,
2012,Virginia,Virginia,Mon Jan 2,29,98,LSU,"W, 57-52",60,Away,13-1,,
2012,Virginia,Virginia,Sat Jan 7,28,47,Miami FL,"W, 52-51",56,Home,14-1,1-0,
2012,Virginia,Virginia,Thu Jan 12,28,19,Duke,"L, 61-58",59,Away,14-2,1-1,
2012,Virginia,Virginia,Thu Jan 19,25,174,Georgia Tech,"W, 70-38",59,Away,15-2,2-1,
2012,Virginia,Virginia,Sun Jan 22,14,83,Virginia Tech,"L, 47-45",55,Home,15-3,2-2,
2012,Virginia,Virginia,Thu Jan 26,16,261,Boston College,"W, 66-49",61,Home,16-3,3-2,
2012,Virginia,Virginia,Sat Jan 28,20,43,N.C. State,"W, 61-60",60,Away,17-3,4-2,
2012,Virginia,Virginia,Tue Jan 31,17,82,Clemson,"W, 65-61",56,Home,18-3,5-2,
2012,Virginia,Virginia,Sat Feb 4,22,24,Florida St.,"L, 58-55",63,Away,18-4,5-3,
2012,Virginia,Virginia,Wed Feb 8,19,211,Wake Forest,"W, 68-44",62,Home,19-4,6-3,
2012,Virginia,Virginia,Sat Feb 11,18,6,North Carolina,"L, 70-52",66,Away,19-5,6-4,
2012,Virginia,Virginia,Tue Feb 14,20,82,Clemson,"L, 60-48",60,Away,19-6,6-5,
2012,Virginia,Virginia,Sat Feb 18,23,134,Maryland,"W, 71-44",63,Home,20-6,7-5,
2012,Virginia,Virginia,Tue Feb 21,20,83,Virginia Tech,"W, 61-59",55,Away,21-6,8-5,
2012,Virginia,Virginia,Sat Feb 25,22,6,North Carolina,"L, 54-51",61,Home,21-7,8-6,
2012,Virginia,Virginia,Thu Mar 1,20,24,Florida St.,"L, 63-60",62,Home,21-8,8-7,
2012,Virginia,Virginia,Sun Mar 4,23,134,Maryland,"W, 75-72",74,Away,22-8,9-7,
2012,Virginia,Virginia,Fri Mar 9,25,43,N.C. State,"L, 67-64",64,Neutral,22-9,,Atlantic Coast
2012,Virginia,Virginia,Fri Mar 16,26,10,Florida,"L, 71-45",63,Neutral,22-10,,NCAA
