Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2017,Florida Gulf Coast,Florida Gulf Coast,Fri Nov 11,103,5,Florida,"L, 80-59",68,Semi-Away,0-1,,
2017,Florida Gulf Coast,Florida Gulf Coast,Wed Nov 16,108,75,UT Arlington,"W, 85-72",67,Home,1-1,,
2017,Florida Gulf Coast,Florida Gulf Coast,Fri Nov 18,97,13,Baylor,"L, 81-72",67,Away,1-2,,
2017,Florida Gulf Coast,Florida Gulf Coast,Sun Nov 20,93,40,Michigan St.,"L, 78-77",71,Away,1-3,,
2017,Florida Gulf Coast,Florida Gulf Coast,Wed Nov 23,83,314,Binghamton,"W, 69-53",65,Home,2-3,,
2017,Florida Gulf Coast,Florida Gulf Coast,Fri Nov 25,78,225,Long Beach St.,"W, 68-67",72,Home,3-3,,
2017,Florida Gulf Coast,Florida Gulf Coast,Tue Nov 29,85,NR,Ave Maria,"W, 120-60",81,Home,4-3,,
2017,Florida Gulf Coast,Florida Gulf Coast,Sun Dec 4,86,195,Georgia Southern,"W, 85-82",73,Away,5-3,,
2017,Florida Gulf Coast,Florida Gulf Coast,Fri Dec 9,85,170,Siena,"W, 73-69",67,Home,6-3,,
2017,Florida Gulf Coast,Florida Gulf Coast,Sun Dec 11,85,276,FIU,"W, 82-63",64,Home,7-3,,
2017,Florida Gulf Coast,Florida Gulf Coast,Tue Dec 13,86,195,Georgia Southern,"L, 72-59",69,Home,7-4,,
2017,Florida Gulf Coast,Florida Gulf Coast,Sat Dec 17,95,140,La Salle,"L, 84-80",69,Away,7-5,,
2017,Florida Gulf Coast,Florida Gulf Coast,Tue Dec 20,97,93,Louisiana Tech,"W, 79-78",66,Away,8-5,,
2017,Florida Gulf Coast,Florida Gulf Coast,Thu Dec 22,90,NR,Florida National,"W, 107-50",84,Home,9-5,,
2017,Florida Gulf Coast,Florida Gulf Coast,Wed Dec 28,94,271,Florida Atlantic,"W, 75-62",69,Away,10-5,,
2017,Florida Gulf Coast,Florida Gulf Coast,Sat Dec 31,89,NR,Florida Tech,"W, 101-49",74,Home,11-5,,
2017,Florida Gulf Coast,Florida Gulf Coast,Sat Jan 7,92,319,Stetson,"W, 89-88",71,Away,12-5,1-0,
2017,Florida Gulf Coast,Florida Gulf Coast,Thu Jan 12,101,252,Kennesaw St.,"W, 78-75",63,Away,13-5,2-0,
2017,Florida Gulf Coast,Florida Gulf Coast,Sat Jan 14,109,165,Lipscomb,"W, 84-80",78,Away,14-5,3-0,
2017,Florida Gulf Coast,Florida Gulf Coast,Thu Jan 19,110,244,USC Upstate,"L, 62-60",65,Home,14-6,3-1,
2017,Florida Gulf Coast,Florida Gulf Coast,Sat Jan 21,120,286,NJIT,"W, 84-71",70,Home,15-6,4-1,
2017,Florida Gulf Coast,Florida Gulf Coast,Wed Jan 25,118,255,North Florida,"W, 86-82",71,Away,16-6,5-1,
2017,Florida Gulf Coast,Florida Gulf Coast,Sat Jan 28,122,275,Jacksonville,"W, 78-56",73,Home,17-6,6-1,
2017,Florida Gulf Coast,Florida Gulf Coast,Mon Jan 30,115,255,North Florida,"W, 74-59",65,Home,18-6,7-1,
2017,Florida Gulf Coast,Florida Gulf Coast,Sat Feb 4,114,275,Jacksonville,"W, 67-57",66,Away,19-6,8-1,
2017,Florida Gulf Coast,Florida Gulf Coast,Thu Feb 9,111,165,Lipscomb,"L, 65-60",69,Home,19-7,8-2,
2017,Florida Gulf Coast,Florida Gulf Coast,Sat Feb 11,116,252,Kennesaw St.,"W, 75-63",69,Home,20-7,9-2,
2017,Florida Gulf Coast,Florida Gulf Coast,Thu Feb 16,115,286,NJIT,"W, 80-73",61,Away,21-7,10-2,
2017,Florida Gulf Coast,Florida Gulf Coast,Sat Feb 18,114,244,USC Upstate,"W, 97-89",79,Away,22-7,11-2,
2017,Florida Gulf Coast,Florida Gulf Coast,Thu Feb 23,114,319,Stetson,"W, 80-70",68,Home,23-7,12-2,
2017,Florida Gulf Coast,Florida Gulf Coast,Mon Feb 27,119,319,Stetson,"W, 87-57",68,Home,24-7,,ASUN
2017,Florida Gulf Coast,Florida Gulf Coast,Thu Mar 2,116,252,Kennesaw St.,"W, 74-62",63,Home,25-7,,ASUN
2017,Florida Gulf Coast,Florida Gulf Coast,Sun Mar 5,111,255,North Florida,"W, 77-61",65,Home,26-7,,ASUN
2017,Florida Gulf Coast,Florida Gulf Coast,Thu Mar 16,110,26,Florida St.,"L, 86-80",82,Neutral,26-8,,NCAA
