Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,UCF,UCF,Mon Nov 3,64,89,Hofstra,"W, 82-78",73,Home,1-0,,
2026,UCF,UCF,Sat Nov 8,73,11,Vanderbilt,"L, 105-93",74,Home,1-1,,
2026,UCF,UCF,Tue Nov 11,82,308,Florida A&M,"W, 97-60",75,Home,2-1,,
2026,UCF,UCF,Fri Nov 14,78,39,Texas A&M,"W, 86-74",75,Away,3-1,,
2026,UCF,UCF,Mon Nov 17,68,168,Oakland,"W, 87-83",73,Home,4-1,,
2026,UCF,UCF,Thu Nov 20,75,98,Pittsburgh,"W, 77-67",63,Semi-Home,5-1,,
2026,UCF,UCF,Tue Nov 25,68,217,Quinnipiac,"W, 102-91",78,Home,6-1,,
2026,UCF,UCF,Sat Nov 29,62,360,VMI,"W, 82-57",68,Home,7-1,,
2026,UCF,UCF,Sun Dec 7,60,157,Towson,"W, 86-61",64,Home,8-1,,
2026,UCF,UCF,Wed Dec 17,53,188,Mercer,"W, 81-63",72,Home,9-1,,
2026,UCF,UCF,Sat Dec 20,49,244,Florida Gulf Coast,"W, 102-80",72,Home,10-1,,
2026,UCF,UCF,Tue Dec 23,43,126,Florida Atlantic,"W, 85-80",76,Semi-Home,11-1,,
2026,UCF,UCF,Sat Jan 3,46,21,Kansas,"W, 81-75",70,Home,12-1,1-0,
2026,UCF,UCF,Tue Jan 6,42,79,Oklahoma St.,"L, 87-76",81,Away,12-2,1-1,
2026,UCF,UCF,Sun Jan 11,44,43,Cincinnati,"W, 73-72",67,Home,13-2,2-1,
2026,UCF,UCF,Wed Jan 14,46,103,Kansas St.,"W, 82-73",74,Away,14-2,3-1,
2026,UCF,UCF,Sat Jan 17,43,2,Arizona,"L, 84-77",75,Home,14-3,3-2,
2026,UCF,UCF,Tue Jan 20,43,7,Iowa St.,"L, 87-57",65,Away,14-4,3-3,
2026,UCF,UCF,Sat Jan 24,46,70,Colorado,"W, 95-86",70,Away,15-4,4-3,
2026,UCF,UCF,Tue Jan 27,44,66,Arizona St.,"W, 79-76",70,Home,16-4,5-3,
2026,UCF,UCF,Sat Jan 31,45,20,Texas Tech,"W, 88-80",69,Home,17-4,6-3,
2026,UCF,UCF,Wed Feb 4,44,4,Houston,"L, 79-55",62,Away,17-5,6-4,
2026,UCF,UCF,Sun Feb 8,46,43,Cincinnati,"L, 92-72",70,Away,17-6,6-5,
2026,UCF,UCF,Sat Feb 14,49,55,West Virginia,"L, 74-67",68,Home,17-7,6-6,
2026,UCF,UCF,Tue Feb 17,52,44,TCU,"W, 82-71",71,Home,18-7,7-6,
2026,UCF,UCF,Sat Feb 21,48,128,Utah,"W, 73-71",62,Away,19-7,8-6,
2026,UCF,UCF,Tue Feb 24,49,24,BYU,"W, 97-84",78,Away,20-7,9-6,
2026,UCF,UCF,Sat Feb 28,46,50,Baylor,"L, 87-86",66,Home,20-8,9-7,
2026,UCF,UCF,Tue Mar 3,48,79,Oklahoma St.,"L, 111-104",87,Home,20-9,9-8,
2026,UCF,UCF,Fri Mar 6,48,55,West Virginia,"L, 77-62",67,Away,20-10,9-9,
2026,UCF,UCF,Wed Mar 11,53,43,Cincinnati,"W, 66-65",76,Neutral,21-10,,Big 12
2026,UCF,UCF,Thu Mar 12,52,2,Arizona,"L, 81-59",68,Neutral,21-11,,Big 12
2026,UCF,UCF,Fri Mar 20,54,28,UCLA,"L, 75-71",71,Neutral,21-12,,NCAA
