Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,Texas Tech,Texas Tech,Tue Nov 9,12,272,North Florida,"W, 89-74",72,Home,1-0,,
2022,Texas Tech,Texas Tech,Fri Nov 12,14,303,Grambling St.,"W, 88-62",71,Home,2-0,,
2022,Texas Tech,Texas Tech,Mon Nov 15,15,281,Prairie View A&M,"W, 84-49",72,Home,3-0,,
2022,Texas Tech,Texas Tech,Sat Nov 20,12,353,Incarnate Word,"W, 84-62",66,Neutral,4-0,,
2022,Texas Tech,Texas Tech,Tue Nov 23,16,344,Nebraska Omaha,"W, 96-40",67,Home,5-0,,
2022,Texas Tech,Texas Tech,Sat Nov 27,14,350,Lamar,"W, 89-57",68,Home,6-0,,
2022,Texas Tech,Texas Tech,Wed Dec 1,11,32,Providence,"L, 72-68",69,Away,6-1,,
2022,Texas Tech,Texas Tech,Tue Dec 7,19,9,Tennessee,"W, 57-52",78,Neutral,7-1,,
2022,Texas Tech,Texas Tech,Tue Dec 14,14,181,Arkansas St.,"W, 75-62",65,Home,8-1,,
2022,Texas Tech,Texas Tech,Sat Dec 18,18,1,Gonzaga,"L, 69-55",64,Neutral,8-2,,
2022,Texas Tech,Texas Tech,Wed Dec 22,21,217,Eastern Washington,"W, 78-46",63,Home,9-2,,
2022,Texas Tech,Texas Tech,Tue Dec 28,19,311,Alabama St.,"W, 75-53",72,Home,10-2,,
2022,Texas Tech,Texas Tech,Wed Jan 5,20,43,Iowa St.,"L, 51-47",66,Away,10-3,0-1,
2022,Texas Tech,Texas Tech,Sat Jan 8,20,3,Kansas,"W, 75-67",66,Home,11-3,1-1,
2022,Texas Tech,Texas Tech,Tue Jan 11,18,4,Baylor,"W, 65-62",63,Away,12-3,2-1,
2022,Texas Tech,Texas Tech,Thu Jan 13,15,34,Oklahoma St.,"W, 78-57",70,Home,13-3,3-1,
2022,Texas Tech,Texas Tech,Sat Jan 15,14,61,Kansas St.,"L, 62-51",66,Away,13-4,3-2,
2022,Texas Tech,Texas Tech,Tue Jan 18,15,43,Iowa St.,"W, 72-60",69,Home,14-4,4-2,
2022,Texas Tech,Texas Tech,Sat Jan 22,13,66,West Virginia,"W, 78-65",70,Home,15-4,5-2,
2022,Texas Tech,Texas Tech,Mon Jan 24,14,3,Kansas,"L, 94-91",85,Away,15-5,5-3,
2022,Texas Tech,Texas Tech,Sat Jan 29,13,49,Mississippi St.,"W, 76-50",68,Home,16-5,,
2022,Texas Tech,Texas Tech,Tue Feb 1,12,15,Texas,"W, 77-64",70,Home,17-5,6-3,
2022,Texas Tech,Texas Tech,Sat Feb 5,11,66,West Virginia,"W, 60-53",65,Away,18-5,7-3,
2022,Texas Tech,Texas Tech,Wed Feb 9,10,30,Oklahoma,"L, 70-55",64,Away,18-6,7-4,
2022,Texas Tech,Texas Tech,Sat Feb 12,13,26,TCU,"W, 82-69",73,Home,19-6,8-4,
2022,Texas Tech,Texas Tech,Wed Feb 16,13,4,Baylor,"W, 83-73",69,Home,20-6,9-4,
2022,Texas Tech,Texas Tech,Sat Feb 19,12,15,Texas,"W, 61-55",65,Away,21-6,10-4,
2022,Texas Tech,Texas Tech,Tue Feb 22,10,30,Oklahoma,"W, 66-42",65,Home,22-6,11-4,
2022,Texas Tech,Texas Tech,Sat Feb 26,7,26,TCU,"L, 69-66",66,Away,22-7,11-5,
2022,Texas Tech,Texas Tech,Mon Feb 28,9,61,Kansas St.,"W, 73-68",66,Home,23-7,12-5,
2022,Texas Tech,Texas Tech,Sat Mar 5,9,34,Oklahoma St.,"L, 52-51",62,Away,23-8,12-6,
2022,Texas Tech,Texas Tech,Thu Mar 10,11,43,Iowa St.,"W, 72-41",69,Neutral,24-8,,Big 12
2022,Texas Tech,Texas Tech,Fri Mar 11,6,30,Oklahoma,"W, 56-55",62,Neutral,25-8,,Big 12
2022,Texas Tech,Texas Tech,Sat Mar 12,8,3,Kansas,"L, 74-65",72,Semi-Away,25-9,,Big 12
2022,Texas Tech,Texas Tech,Fri Mar 18,8,138,Montana St.,"W, 97-62",68,Neutral,26-9,,NCAA
2022,Texas Tech,Texas Tech,Sun Mar 20,6,38,Notre Dame,"W, 59-53",63,Neutral,27-9,,NCAA
2022,Texas Tech,Texas Tech,Thu Mar 24,6,8,Duke,"L, 78-73",67,Neutral,27-10,,NCAA
