Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2016,Middle Tennessee,Middle Tennessee,Tue Nov 17,114,163,Murray St.,"L, 76-65",75,Away,0-1,,
2016,Middle Tennessee,Middle Tennessee,Sat Nov 21,121,164,Tennessee St.,"W, 69-66",69,Away,1-1,,
2016,Middle Tennessee,Middle Tennessee,Thu Nov 26,126,NR,Alaska Anchorage,"W, 75-72",71,Away,2-1,,
2016,Middle Tennessee,Middle Tennessee,Fri Nov 27,126,131,UNC Asheville,"W, 63-61",68,Neutral,3-1,,
2016,Middle Tennessee,Middle Tennessee,Sat Nov 28,128,123,Toledo,"W, 78-70",65,Neutral,4-1,,
2016,Middle Tennessee,Middle Tennessee,Wed Dec 2,116,31,VCU,"L, 62-56",73,Home,4-2,,
2016,Middle Tennessee,Middle Tennessee,Sat Dec 5,126,259,South Alabama,"W, 68-55",70,Home,5-2,,
2016,Middle Tennessee,Middle Tennessee,Sat Dec 12,122,189,Auburn,"W, 88-81",81,Semi-Home,6-2,,
2016,Middle Tennessee,Middle Tennessee,Thu Dec 17,123,129,Belmont,"W, 83-62",77,Home,7-2,,
2016,Middle Tennessee,Middle Tennessee,Tue Dec 22,102,180,Georgia St.,"L, 64-62",66,Away,7-3,,
2016,Middle Tennessee,Middle Tennessee,Sun Dec 27,98,80,South Dakota St.,"L, 65-61",73,Semi-Away,7-4,,
2016,Middle Tennessee,Middle Tennessee,Wed Dec 30,102,NR,Trevecca Nazarene,"W, 82-67",71,Home,8-4,,
2016,Middle Tennessee,Middle Tennessee,Sun Jan 3,97,116,UAB,"L, 78-67",66,Away,8-5,0-1,
2016,Middle Tennessee,Middle Tennessee,Thu Jan 7,111,215,UTEP,"W, 78-72",69,Home,9-5,1-1,
2016,Middle Tennessee,Middle Tennessee,Sat Jan 9,123,338,UTSA,"W, 79-71",72,Home,10-5,2-1,
2016,Middle Tennessee,Middle Tennessee,Thu Jan 14,136,193,Charlotte,"W, 73-72",64,Away,11-5,3-1,
2016,Middle Tennessee,Middle Tennessee,Sat Jan 16,133,100,Old Dominion,"W, 64-61",61,Away,12-5,4-1,
2016,Middle Tennessee,Middle Tennessee,Thu Jan 21,113,289,North Texas,"W, 86-64",75,Home,13-5,5-1,
2016,Middle Tennessee,Middle Tennessee,Sat Jan 23,113,272,Rice,"W, 87-73",75,Home,14-5,6-1,
2016,Middle Tennessee,Middle Tennessee,Thu Jan 28,117,147,Marshall,"L, 82-66",75,Away,14-6,6-2,
2016,Middle Tennessee,Middle Tennessee,Sat Jan 30,131,169,Western Kentucky,"W, 66-64",68,Away,15-6,7-2,
2016,Middle Tennessee,Middle Tennessee,Thu Feb 4,130,293,Florida Atlantic,"W, 85-73",72,Home,16-6,8-2,
2016,Middle Tennessee,Middle Tennessee,Sat Feb 6,133,228,FIU,"W, 67-66",65,Home,17-6,9-2,
2016,Middle Tennessee,Middle Tennessee,Thu Feb 11,137,154,Louisiana Tech,"L, 73-63",74,Away,17-7,9-3,
2016,Middle Tennessee,Middle Tennessee,Sat Feb 13,145,305,Southern Miss,"W, 76-54",60,Away,18-7,10-3,
2016,Middle Tennessee,Middle Tennessee,Sun Feb 21,127,116,UAB,"L, 77-67",61,Home,18-8,10-4,
2016,Middle Tennessee,Middle Tennessee,Thu Feb 25,143,169,Western Kentucky,"L, 78-72",63,Home,18-9,10-5,
2016,Middle Tennessee,Middle Tennessee,Sat Feb 27,154,147,Marshall,"W, 83-74",72,Home,19-9,11-5,
2016,Middle Tennessee,Middle Tennessee,Thu Mar 3,148,293,Florida Atlantic,"W, 76-59",69,Away,20-9,12-5,
2016,Middle Tennessee,Middle Tennessee,Sat Mar 5,142,228,FIU,"W, 61-58",61,Away,21-9,13-5,
2016,Middle Tennessee,Middle Tennessee,Thu Mar 10,138,193,Charlotte,"W, 79-61",73,Neutral,22-9,,Conference USA
2016,Middle Tennessee,Middle Tennessee,Fri Mar 11,129,147,Marshall,"W, 99-90",79,Neutral,23-9,,Conference USA
2016,Middle Tennessee,Middle Tennessee,Sat Mar 12,125,100,Old Dominion,"W, 55-53",63,Neutral,24-9,,Conference USA
2016,Middle Tennessee,Middle Tennessee,Fri Mar 18,123,5,Michigan St.,"W, 90-81",68,Neutral,25-9,,NCAA
2016,Middle Tennessee,Middle Tennessee,Sun Mar 20,106,27,Syracuse,"L, 75-50",61,Neutral,25-10,,NCAA
