Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2014,New Mexico,New Mexico,Sat Nov 9,20,306,Alabama A&M,"W, 88-52",66,Home,1-0,,
2014,New Mexico,New Mexico,Sun Nov 17,20,220,Charleston Southern,"W, 109-93",79,Home,2-0,,
2014,New Mexico,New Mexico,Thu Nov 21,20,156,UAB,"W, 97-94",92,Neutral,3-0,,
2014,New Mexico,New Mexico,Fri Nov 22,26,50,Massachusetts,"L, 81-65",75,Neutral,3-1,,
2014,New Mexico,New Mexico,Sun Nov 24,45,123,Davidson,"W, 79-58",69,Neutral,4-1,,
2014,New Mexico,New Mexico,Sat Nov 30,36,138,San Diego,"W, 73-66",65,Home,5-1,,
2014,New Mexico,New Mexico,Wed Dec 4,44,72,New Mexico St.,"W, 79-70",70,Away,6-1,,
2014,New Mexico,New Mexico,Sat Dec 7,33,27,Cincinnati,"W, 63-54",60,Home,7-1,,
2014,New Mexico,New Mexico,Sat Dec 14,29,7,Kansas,"L, 80-63",65,Semi-Away,7-2,,
2014,New Mexico,New Mexico,Tue Dec 17,36,72,New Mexico St.,"L, 67-61",62,Home,7-3,,
2014,New Mexico,New Mexico,Sat Dec 21,45,68,Marquette,"W, 75-68",66,Neutral,8-3,,
2014,New Mexico,New Mexico,Mon Dec 23,39,241,Grand Canyon,"W, 80-68",67,Home,9-3,,
2014,New Mexico,New Mexico,Sat Jan 4,43,128,Colorado St.,"W, 80-73",69,Home,10-3,1-0,
2014,New Mexico,New Mexico,Wed Jan 8,50,118,Wyoming,"W, 72-69",65,Away,11-3,2-0,
2014,New Mexico,New Mexico,Sat Jan 11,45,289,San Jose St.,"W, 69-65",71,Away,12-3,3-0,
2014,New Mexico,New Mexico,Wed Jan 15,51,79,UNLV,"L, 76-73",63,Home,12-4,3-1,
2014,New Mexico,New Mexico,Sat Jan 18,66,116,Fresno St.,"W, 89-78",73,Away,13-4,4-1,
2014,New Mexico,New Mexico,Tue Jan 21,63,73,Boise St.,"W, 84-75",66,Home,14-4,5-1,
2014,New Mexico,New Mexico,Sat Jan 25,58,128,Colorado St.,"W, 68-66",66,Away,15-4,6-1,
2014,New Mexico,New Mexico,Tue Jan 28,58,121,Utah St.,"W, 78-65",61,Away,16-4,7-1,
2014,New Mexico,New Mexico,Sat Feb 1,51,289,San Jose St.,"W, 72-47",60,Home,17-4,8-1,
2014,New Mexico,New Mexico,Wed Feb 5,51,118,Wyoming,"W, 66-61",65,Home,18-4,9-1,
2014,New Mexico,New Mexico,Wed Feb 12,48,73,Boise St.,"L, 71-70",58,Away,18-5,9-2,
2014,New Mexico,New Mexico,Sat Feb 15,43,143,Nevada,"W, 90-72",69,Home,19-5,10-2,
2014,New Mexico,New Mexico,Wed Feb 19,45,79,UNLV,"W, 68-56",63,Away,20-5,11-2,
2014,New Mexico,New Mexico,Sat Feb 22,40,23,San Diego St.,"W, 58-44",59,Home,21-5,12-2,
2014,New Mexico,New Mexico,Tue Feb 25,31,121,Utah St.,"W, 67-58",65,Home,22-5,13-2,
2014,New Mexico,New Mexico,Sun Mar 2,36,143,Nevada,"W, 72-58",61,Away,23-5,14-2,
2014,New Mexico,New Mexico,Wed Mar 5,32,252,Air Force,"W, 80-52",70,Home,24-5,15-2,
2014,New Mexico,New Mexico,Sat Mar 8,31,23,San Diego St.,"L, 51-48",58,Away,24-6,15-3,
2014,New Mexico,New Mexico,Thu Mar 13,31,116,Fresno St.,"W, 93-77",74,Neutral,25-6,,Mountain West
2014,New Mexico,New Mexico,Fri Mar 14,29,73,Boise St.,"W, 70-67",66,Neutral,26-6,,Mountain West
2014,New Mexico,New Mexico,Sat Mar 15,31,23,San Diego St.,"W, 64-58",59,Neutral,27-6,,Mountain West
2014,New Mexico,New Mexico,Fri Mar 21,28,34,Stanford,"L, 58-53",62,Neutral,27-7,,NCAA
