Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,Stephen F. Austin,Stephen F. Austin,Fri Nov 14,97,NR,Mississippi College,"W, 75-49",71,Home,1-0,,
2015,Stephen F. Austin,Stephen F. Austin,Tue Nov 18,96,18,Northern Iowa,"L, 79-77",67,Home,1-1,,
2015,Stephen F. Austin,Stephen F. Austin,Fri Nov 21,100,21,Xavier,"L, 81-63",68,Away,1-2,,
2015,Stephen F. Austin,Stephen F. Austin,Mon Nov 24,109,14,Baylor,"L, 67-51",63,Away,1-3,,
2015,Stephen F. Austin,Stephen F. Austin,Thu Nov 27,111,302,Prairie View A&M,"W, 73-61",78,Neutral,2-3,,
2015,Stephen F. Austin,Stephen F. Austin,Fri Nov 28,108,317,Austin Peay,"W, 83-62",68,Neutral,3-3,,
2015,Stephen F. Austin,Stephen F. Austin,Tue Dec 2,101,87,Memphis,"W, 64-52",64,Away,4-3,,
2015,Stephen F. Austin,Stephen F. Austin,Fri Dec 5,83,136,Long Beach St.,"W, 74-45",59,Home,5-3,,
2015,Stephen F. Austin,Stephen F. Austin,Sun Dec 7,65,NR,Ouachita Baptist,"W, 84-60",70,Home,6-3,,
2015,Stephen F. Austin,Stephen F. Austin,Sun Dec 14,58,245,North Texas,"W, 59-48",66,Home,7-3,,
2015,Stephen F. Austin,Stephen F. Austin,Wed Dec 17,53,230,Texas St.,"W, 66-60",63,Home,8-3,,
2015,Stephen F. Austin,Stephen F. Austin,Sat Dec 20,58,NR,Arkansas Tech,"W, 94-57",75,Home,9-3,,
2015,Stephen F. Austin,Stephen F. Austin,Mon Dec 29,57,269,Cal St. Northridge,"W, 61-57",57,Away,10-3,,
2015,Stephen F. Austin,Stephen F. Austin,Sat Jan 3,60,300,McNeese St.,"W, 80-75",58,Away,11-3,1-0,
2015,Stephen F. Austin,Stephen F. Austin,Mon Jan 5,60,306,Southeastern Louisiana,"W, 81-66",79,Home,12-3,2-0,
2015,Stephen F. Austin,Stephen F. Austin,Tue Jan 13,63,349,Central Arkansas,"W, 109-58",80,Away,13-3,3-0,
2015,Stephen F. Austin,Stephen F. Austin,Sat Jan 17,59,342,Abilene Christian,"W, 82-64",66,Away,14-3,4-0,
2015,Stephen F. Austin,Stephen F. Austin,Mon Jan 19,50,310,New Orleans,"W, 79-54",65,Home,15-3,5-0,
2015,Stephen F. Austin,Stephen F. Austin,Sat Jan 24,50,95,Sam Houston St.,"W, 79-68",64,Away,16-3,6-0,
2015,Stephen F. Austin,Stephen F. Austin,Mon Jan 26,37,276,Lamar,"W, 82-65",68,Away,17-3,7-0,
2015,Stephen F. Austin,Stephen F. Austin,Sat Jan 31,36,227,Texas A&M Corpus Chris,"W, 61-51",55,Home,18-3,8-0,
2015,Stephen F. Austin,Stephen F. Austin,Sat Feb 7,37,318,Houston Baptist,"W, 95-59",78,Home,19-3,9-0,
2015,Stephen F. Austin,Stephen F. Austin,Mon Feb 9,36,229,Northwestern St.,"W, 93-82",75,Away,20-3,10-0,
2015,Stephen F. Austin,Stephen F. Austin,Sat Feb 14,37,227,Texas A&M Corpus Chris,"L, 71-63",65,Away,20-4,10-1,
2015,Stephen F. Austin,Stephen F. Austin,Mon Feb 16,52,228,Incarnate Word,"W, 90-76",66,Away,21-4,11-1,
2015,Stephen F. Austin,Stephen F. Austin,Sat Feb 21,47,328,Nicholls St.,"W, 86-71",70,Home,22-4,12-1,
2015,Stephen F. Austin,Stephen F. Austin,Mon Feb 23,51,276,Lamar,"W, 103-74",73,Home,23-4,13-1,
2015,Stephen F. Austin,Stephen F. Austin,Sat Feb 28,47,318,Houston Baptist,"W, 102-87",79,Away,24-4,14-1,
2015,Stephen F. Austin,Stephen F. Austin,Mon Mar 2,48,228,Incarnate Word,"W, 83-62",70,Home,25-4,15-1,
2015,Stephen F. Austin,Stephen F. Austin,Thu Mar 5,48,229,Northwestern St.,"W, 92-66",69,Home,26-4,16-1,
2015,Stephen F. Austin,Stephen F. Austin,Sat Mar 7,45,95,Sam Houston St.,"W, 64-55",69,Home,27-4,17-1,
2015,Stephen F. Austin,Stephen F. Austin,Fri Mar 13,41,229,Northwestern St.,"W, 91-79",68,Neutral,28-4,,Southland
2015,Stephen F. Austin,Stephen F. Austin,Sat Mar 14,41,95,Sam Houston St.,"W, 83-70",74,Neutral,29-4,,Southland
2015,Stephen F. Austin,Stephen F. Austin,Thu Mar 19,34,8,Utah,"L, 57-50",60,Neutral,29-5,,NCAA
