Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,Virginia Tech,Virginia Tech,Tue Nov 9,39,354,Maine,"W, 82-47",68,Home,1-0,,
2022,Virginia Tech,Virginia Tech,Fri Nov 12,35,184,Navy,"W, 77-57",64,Away,2-0,,
2022,Virginia Tech,Virginia Tech,Mon Nov 15,27,283,Radford,"W, 65-39",68,Home,3-0,,
2022,Virginia Tech,Virginia Tech,Thu Nov 18,27,325,St. Francis PA,"W, 85-55",67,Home,4-0,,
2022,Virginia Tech,Virginia Tech,Sun Nov 21,25,299,Merrimack,"W, 72-43",59,Home,5-0,,
2022,Virginia Tech,Virginia Tech,Wed Nov 24,26,24,Memphis,"L, 69-61",70,Neutral,5-1,,
2022,Virginia Tech,Virginia Tech,Fri Nov 26,26,53,Xavier,"L, 59-58",62,Neutral,5-2,,
2022,Virginia Tech,Virginia Tech,Wed Dec 1,26,83,Maryland,"W, 62-58",64,Away,6-2,,
2022,Virginia Tech,Virginia Tech,Sat Dec 4,24,35,Wake Forest,"L, 80-61",61,Home,6-3,0-1,
2022,Virginia Tech,Virginia Tech,Wed Dec 8,35,193,Cornell,"W, 93-60",70,Home,7-3,,
2022,Virginia Tech,Virginia Tech,Sun Dec 12,29,45,Dayton,"L, 62-57",65,Away,7-4,,
2022,Virginia Tech,Virginia Tech,Fri Dec 17,31,78,St. Bonaventure,"W, 86-49",68,Neutral,8-4,,
2022,Virginia Tech,Virginia Tech,Wed Dec 22,22,8,Duke,"L, 76-65",64,Away,8-5,0-2,
2022,Virginia Tech,Virginia Tech,Tue Jan 4,24,128,N.C. State,"L, 68-63",59,Home,8-6,0-3,
2022,Virginia Tech,Virginia Tech,Wed Jan 12,31,72,Virginia,"L, 54-52",57,Away,8-7,0-4,
2022,Virginia Tech,Virginia Tech,Sat Jan 15,30,38,Notre Dame,"W, 79-73",61,Home,9-7,1-4,
2022,Virginia Tech,Virginia Tech,Wed Jan 19,31,128,N.C. State,"W, 62-59",59,Away,10-7,2-4,
2022,Virginia Tech,Virginia Tech,Sat Jan 22,31,114,Boston College,"L, 68-63",56,Away,10-8,2-5,
2022,Virginia Tech,Virginia Tech,Mon Jan 24,37,16,North Carolina,"L, 78-68",67,Away,10-9,2-6,
2022,Virginia Tech,Virginia Tech,Wed Jan 26,42,41,Miami FL,"L, 78-75",62,Home,10-10,2-7,
2022,Virginia Tech,Virginia Tech,Sat Jan 29,44,105,Florida St.,"W, 85-72",62,Away,11-10,3-7,
2022,Virginia Tech,Virginia Tech,Wed Feb 2,42,156,Georgia Tech,"W, 81-66",69,Home,12-10,4-7,
2022,Virginia Tech,Virginia Tech,Sat Feb 5,44,195,Pittsburgh,"W, 76-71",63,Away,13-10,5-7,
2022,Virginia Tech,Virginia Tech,Mon Feb 7,47,195,Pittsburgh,"W, 74-47",56,Home,14-10,6-7,
2022,Virginia Tech,Virginia Tech,Sat Feb 12,34,69,Syracuse,"W, 71-59",66,Home,15-10,7-7,
2022,Virginia Tech,Virginia Tech,Mon Feb 14,29,72,Virginia,"W, 62-53",59,Home,16-10,8-7,
2022,Virginia Tech,Virginia Tech,Sat Feb 19,27,16,North Carolina,"L, 65-57",66,Home,16-11,8-8,
2022,Virginia Tech,Virginia Tech,Wed Feb 23,32,156,Georgia Tech,"W, 62-58",63,Away,17-11,9-8,
2022,Virginia Tech,Virginia Tech,Sat Feb 26,33,41,Miami FL,"W, 71-70",64,Away,18-11,10-8,
2022,Virginia Tech,Virginia Tech,Tue Mar 1,33,127,Louisville,"W, 75-43",62,Home,19-11,11-8,
2022,Virginia Tech,Virginia Tech,Sat Mar 5,28,71,Clemson,"L, 63-59",61,Away,19-12,11-9,
2022,Virginia Tech,Virginia Tech,Wed Mar 9,29,71,Clemson,"W, 76-75",70,Neutral,20-12,,Atlantic Coast
2022,Virginia Tech,Virginia Tech,Thu Mar 10,31,38,Notre Dame,"W, 87-80",67,Neutral,21-12,,Atlantic Coast
2022,Virginia Tech,Virginia Tech,Fri Mar 11,27,16,North Carolina,"W, 72-59",64,Neutral,22-12,,Atlantic Coast
2022,Virginia Tech,Virginia Tech,Sat Mar 12,25,8,Duke,"W, 82-67",66,Neutral,23-12,,Atlantic Coast
2022,Virginia Tech,Virginia Tech,Fri Mar 18,20,15,Texas,"L, 81-73",68,Neutral,23-13,,NCAA
