Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Morehead St.,Morehead St.,Mon Nov 6,212,14,Alabama,"L, 105-73",74,Away,0-1,,
2024,Morehead St.,Morehead St.,Wed Nov 8,223,NR,Shawnee St.,"W, 96-40",70,Home,1-1,,
2024,Morehead St.,Morehead St.,Fri Nov 10,221,3,Purdue,"L, 87-57",68,Away,1-2,,
2024,Morehead St.,Morehead St.,Tue Nov 14,232,209,Mercer,"W, 74-66",71,Home,2-2,,
2024,Morehead St.,Morehead St.,Fri Nov 17,218,77,Penn St.,"L, 74-51",76,Away,2-3,,
2024,Morehead St.,Morehead St.,Mon Nov 20,232,316,Bellarmine,"W, 64-51",57,Away,3-3,,
2024,Morehead St.,Morehead St.,Wed Nov 22,199,NR,Midway,"W, 94-53",61,Home,4-3,,
2024,Morehead St.,Morehead St.,Wed Nov 29,199,245,Austin Peay,"W, 61-50",61,Away,5-3,,
2024,Morehead St.,Morehead St.,Sun Dec 3,180,140,Chattanooga,"W, 87-80",66,Home,6-3,,
2024,Morehead St.,Morehead St.,Sun Dec 10,174,252,North Alabama,"W, 86-77",64,Away,7-3,,
2024,Morehead St.,Morehead St.,Thu Dec 14,151,NR,Saint Mary of the Wood,"W, 102-33",76,Home,8-3,,
2024,Morehead St.,Morehead St.,Tue Dec 19,157,91,Indiana,"L, 69-68",67,Away,8-4,,
2024,Morehead St.,Morehead St.,Thu Dec 21,145,NR,Alice Lloyd,"W, 101-39",74,Home,9-4,,
2024,Morehead St.,Morehead St.,Sun Dec 31,138,352,Southeast Missouri St.,"W, 83-64",74,Away,10-4,1-0,
2024,Morehead St.,Morehead St.,Thu Jan 4,133,332,Tennessee Tech,"W, 82-57",64,Home,11-4,2-0,
2024,Morehead St.,Morehead St.,Sat Jan 6,130,291,Tennessee St.,"W, 78-68",67,Home,12-4,3-0,
2024,Morehead St.,Morehead St.,Thu Jan 11,127,320,Eastern Illinois,"W, 78-52",65,Away,13-4,4-0,
2024,Morehead St.,Morehead St.,Sat Jan 13,114,286,SIU Edwardsville,"L, 61-48",64,Away,13-5,4-1,
2024,Morehead St.,Morehead St.,Thu Jan 18,131,216,Tennessee Martin,"W, 84-66",63,Home,14-5,5-1,
2024,Morehead St.,Morehead St.,Sat Jan 20,123,328,Southern Indiana,"W, 81-70",64,Away,15-5,6-1,
2024,Morehead St.,Morehead St.,Sat Jan 27,122,270,Western Illinois,"W, 64-50",62,Home,16-5,7-1,
2024,Morehead St.,Morehead St.,Thu Feb 1,117,291,Tennessee St.,"W, 68-49",62,Away,17-5,8-1,
2024,Morehead St.,Morehead St.,Sat Feb 3,108,332,Tennessee Tech,"W, 67-60",57,Away,18-5,9-1,
2024,Morehead St.,Morehead St.,Thu Feb 8,110,286,SIU Edwardsville,"W, 79-68",69,Home,19-5,10-1,
2024,Morehead St.,Morehead St.,Sat Feb 10,108,320,Eastern Illinois,"W, 69-57",62,Home,20-5,11-1,
2024,Morehead St.,Morehead St.,Thu Feb 15,110,194,Little Rock,"L, 69-68",63,Away,20-6,11-2,
2024,Morehead St.,Morehead St.,Sat Feb 17,112,216,Tennessee Martin,"L, 88-82",72,Away,20-7,11-3,
2024,Morehead St.,Morehead St.,Tue Feb 20,118,328,Southern Indiana,"L, 80-73",63,Home,20-8,11-4,
2024,Morehead St.,Morehead St.,Thu Feb 22,134,270,Western Illinois,"W, 78-57",64,Away,21-8,12-4,
2024,Morehead St.,Morehead St.,Thu Feb 29,125,352,Southeast Missouri St.,"W, 72-50",70,Home,22-8,13-4,
2024,Morehead St.,Morehead St.,Sat Mar 2,124,356,Lindenwood,"W, 67-49",59,Home,23-8,14-4,
2024,Morehead St.,Morehead St.,Thu Mar 7,122,286,SIU Edwardsville,"W, 78-63",68,Neutral,24-8,,Ohio Valley
2024,Morehead St.,Morehead St.,Fri Mar 8,119,216,Tennessee Martin,"W, 84-78",75,Neutral,25-8,,Ohio Valley
2024,Morehead St.,Morehead St.,Sat Mar 9,121,194,Little Rock,"W, 69-55",61,Neutral,26-8,,Ohio Valley
2024,Morehead St.,Morehead St.,Thu Mar 21,112,10,Illinois,"L, 85-69",64,Neutral,26-9,,NCAA
