Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,Northeastern,Northeastern,Sun Nov 16,102,239,Boston University,"W, 71-65",63,Neutral,1-0,,
2015,Northeastern,Northeastern,Tue Nov 18,101,99,Florida St.,"W, 76-73",69,Away,2-0,,
2015,Northeastern,Northeastern,Sat Nov 22,94,277,Navy,"W, 68-44",56,Neutral,3-0,,
2015,Northeastern,Northeastern,Sun Nov 23,81,162,Manhattan,"W, 65-51",65,Neutral,4-0,,
2015,Northeastern,Northeastern,Wed Nov 26,69,125,Massachusetts,"L, 79-54",76,Away,4-1,,
2015,Northeastern,Northeastern,Sat Nov 29,88,296,Fairfield,"W, 57-48",65,Home,5-1,,
2015,Northeastern,Northeastern,Wed Dec 3,95,75,Harvard,"L, 60-46",59,Away,5-2,,
2015,Northeastern,Northeastern,Sat Dec 6,99,156,Western Michigan,"W, 81-69",66,Home,6-2,,
2015,Northeastern,Northeastern,Wed Dec 17,98,153,Cal Poly,"L, 60-58",57,Neutral,6-3,,
2015,Northeastern,Northeastern,Sat Dec 20,107,194,Santa Clara,"W, 78-72",66,Away,7-3,,
2015,Northeastern,Northeastern,Mon Dec 22,109,67,Saint Mary's,"L, 72-68",67,Away,7-4,,
2015,Northeastern,Northeastern,Wed Dec 31,105,59,Richmond,"W, 58-57",57,Away,8-4,,
2015,Northeastern,Northeastern,Sat Jan 3,101,260,Delaware,"W, 72-53",64,Away,9-4,1-0,
2015,Northeastern,Northeastern,Mon Jan 5,86,174,UNC Wilmington,"L, 75-68",68,Home,9-5,1-1,
2015,Northeastern,Northeastern,Thu Jan 8,113,199,James Madison,"W, 65-59",58,Away,10-5,2-1,
2015,Northeastern,Northeastern,Sat Jan 10,109,267,Towson,"W, 52-49",54,Away,11-5,3-1,
2015,Northeastern,Northeastern,Wed Jan 14,108,111,Hofstra,"W, 91-83",75,Home,12-5,4-1,
2015,Northeastern,Northeastern,Sat Jan 17,101,279,College of Charleston,"W, 69-67",61,Home,13-5,5-1,
2015,Northeastern,Northeastern,Mon Jan 19,108,182,Detroit,"L, 81-69",77,Home,13-6,,
2015,Northeastern,Northeastern,Thu Jan 22,123,199,James Madison,"W, 82-59",62,Home,14-6,6-1,
2015,Northeastern,Northeastern,Sat Jan 24,117,116,William & Mary,"L, 78-62",65,Away,14-7,6-2,
2015,Northeastern,Northeastern,Wed Jan 28,129,250,Drexel,"L, 65-60",63,Away,14-8,6-3,
2015,Northeastern,Northeastern,Sat Jan 31,136,249,Elon,"W, 80-61",68,Home,15-8,7-3,
2015,Northeastern,Northeastern,Wed Feb 4,124,267,Towson,"W, 69-62",63,Home,16-8,8-3,
2015,Northeastern,Northeastern,Sat Feb 7,127,260,Delaware,"L, 73-68",69,Home,16-9,8-4,
2015,Northeastern,Northeastern,Thu Feb 12,142,111,Hofstra,"W, 79-68",65,Away,17-9,9-4,
2015,Northeastern,Northeastern,Sat Feb 14,135,174,UNC Wilmington,"L, 66-61",69,Away,17-10,9-5,
2015,Northeastern,Northeastern,Wed Feb 18,133,116,William & Mary,"W, 75-64",52,Home,18-10,10-5,
2015,Northeastern,Northeastern,Sat Feb 21,122,250,Drexel,"W, 83-73",72,Home,19-10,11-5,
2015,Northeastern,Northeastern,Thu Feb 26,122,249,Elon,"L, 72-65",68,Away,19-11,11-6,
2015,Northeastern,Northeastern,Sat Feb 28,130,279,College of Charleston,"W, 65-56",56,Away,20-11,12-6,
2015,Northeastern,Northeastern,Sat Mar 7,122,260,Delaware,"W, 67-64",64,Neutral,21-11,,Colonial Athletic Association
2015,Northeastern,Northeastern,Sun Mar 8,130,174,UNC Wilmington,"W, 78-71",65,Neutral,22-11,,Colonial Athletic Association
2015,Northeastern,Northeastern,Mon Mar 9,124,116,William & Mary,"W, 72-61",61,Neutral,23-11,,Colonial Athletic Association
2015,Northeastern,Northeastern,Thu Mar 19,120,9,Notre Dame,"L, 69-65",62,Neutral,23-12,,NCAA
