Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Fairleigh Dickinson,Fairleigh Dickinson,Fri Nov 9,258,78,Rutgers,"L, 90-55",74,Away,0-1,,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Wed Nov 14,277,NR,Queens,"W, 87-48",72,Home,1-1,,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Fri Nov 16,280,NR,NYIT,"W, 85-57",80,Home,2-1,,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Wed Nov 21,279,175,Princeton,"W, 77-66",67,Away,3-1,,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Sun Nov 25,248,298,Lafayette,"L, 80-76",67,Home,3-2,,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Tue Nov 27,267,79,Providence,"L, 69-59",67,Away,3-3,,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Sat Dec 1,255,239,Holy Cross,"L, 67-49",69,Away,3-4,,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Wed Dec 12,272,242,Army,"W, 93-84",78,Home,4-4,,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Sat Dec 15,265,183,NJIT,"L, 90-80",68,Home,4-5,,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Wed Dec 19,278,316,Saint Peter's,"W, 83-74",72,Home,5-5,,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Fri Dec 21,269,236,Massachusetts,"L, 85-84",73,Away,5-6,,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Sat Dec 29,258,99,South Florida,"L, 60-54",64,Away,5-7,,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Thu Jan 3,247,269,Robert Morris,"L, 69-62",72,Away,5-8,0-1,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Sat Jan 5,255,261,St. Francis PA,"W, 79-61",69,Away,6-8,1-1,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Thu Jan 10,231,321,Central Connecticut,"L, 103-96",88,Home,6-9,1-2,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Sat Jan 12,240,314,Wagner,"L, 66-60",62,Away,6-10,1-3,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Sat Jan 19,244,263,LIU Brooklyn,"L, 79-77",69,Away,6-11,1-4,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Mon Jan 21,242,324,Mount St. Mary's,"W, 87-69",64,Home,7-11,2-4,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Thu Jan 24,235,275,St. Francis NY,"W, 60-58",63,Home,8-11,3-4,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Sat Jan 26,238,327,Bryant,"W, 78-63",64,Away,9-11,4-4,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Thu Jan 31,221,263,LIU Brooklyn,"W, 80-77",71,Home,10-11,5-4,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Sat Feb 2,225,269,Robert Morris,"W, 97-94",82,Home,11-11,6-4,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Thu Feb 7,233,240,Sacred Heart,"L, 69-63",69,Away,11-12,6-5,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Sat Feb 9,236,275,St. Francis NY,"W, 84-73",73,Away,12-12,7-5,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Thu Feb 14,228,261,St. Francis PA,"L, 87-62",69,Home,12-13,7-6,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Sat Feb 16,251,327,Bryant,"W, 97-84",72,Home,13-13,8-6,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Thu Feb 21,252,240,Sacred Heart,"W, 81-63",68,Home,14-13,9-6,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Sat Feb 23,241,314,Wagner,"W, 74-66",61,Home,15-13,10-6,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Thu Feb 28,236,324,Mount St. Mary's,"W, 65-59",68,Away,16-13,11-6,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Sat Mar 2,236,321,Central Connecticut,"W, 70-58",65,Away,17-13,12-6,
2019,Fairleigh Dickinson,Fairleigh Dickinson,Wed Mar 6,228,314,Wagner,"W, 84-46",66,Home,18-13,,Northeast
2019,Fairleigh Dickinson,Fairleigh Dickinson,Sat Mar 9,217,269,Robert Morris,"W, 66-62",60,Home,19-13,,Northeast
2019,Fairleigh Dickinson,Fairleigh Dickinson,Tue Mar 12,222,261,St. Francis PA,"W, 85-76",64,Away,20-13,,Northeast
2019,Fairleigh Dickinson,Fairleigh Dickinson,Tue Mar 19,208,209,Prairie View A&M,"W, 82-76",69,Neutral,21-13,,NCAA
2019,Fairleigh Dickinson,Fairleigh Dickinson,Thu Mar 21,206,2,Gonzaga,"L, 87-49",68,Neutral,21-14,,NCAA
