Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2021,Arkansas,Arkansas,Wed Nov 25,54,357,Mississippi Valley St.,"W, 142-62",87,Home,1-0,,
2021,Arkansas,Arkansas,Sat Nov 28,54,72,North Texas,"W, 69-54",71,Home,2-0,,
2021,Arkansas,Arkansas,Wed Dec 2,50,253,UT Arlington,"W, 72-60",65,Home,3-0,,
2021,Arkansas,Arkansas,Sat Dec 5,52,238,Lipscomb,"W, 86-50",72,Home,4-0,,
2021,Arkansas,Arkansas,Wed Dec 9,43,308,Southern,"W, 79-44",73,Home,5-0,,
2021,Arkansas,Arkansas,Sat Dec 12,33,331,Central Arkansas,"W, 100-75",79,Home,6-0,,
2021,Arkansas,Arkansas,Sun Dec 20,32,125,Oral Roberts,"W, 87-76",81,Home,7-0,,
2021,Arkansas,Arkansas,Tue Dec 22,37,84,Abilene Christian,"W, 85-72",72,Home,8-0,,
2021,Arkansas,Arkansas,Wed Dec 30,36,60,Auburn,"W, 97-85",75,Away,9-0,1-0,
2021,Arkansas,Arkansas,Sat Jan 2,28,47,Missouri,"L, 81-68",80,Home,9-1,1-1,
2021,Arkansas,Arkansas,Wed Jan 6,40,28,Tennessee,"L, 79-74",73,Away,9-2,1-2,
2021,Arkansas,Arkansas,Sat Jan 9,38,95,Georgia,"W, 99-69",82,Home,10-2,2-2,
2021,Arkansas,Arkansas,Wed Jan 13,26,24,LSU,"L, 92-76",82,Away,10-3,2-3,
2021,Arkansas,Arkansas,Sat Jan 16,34,9,Alabama,"L, 90-59",78,Away,10-4,2-4,
2021,Arkansas,Arkansas,Wed Jan 20,43,60,Auburn,"W, 75-73",75,Home,11-4,3-4,
2021,Arkansas,Arkansas,Sat Jan 23,43,104,Vanderbilt,"W, 92-71",74,Away,12-4,4-4,
2021,Arkansas,Arkansas,Wed Jan 27,37,51,Mississippi,"W, 74-59",64,Home,13-4,5-4,
2021,Arkansas,Arkansas,Sat Jan 30,34,33,Oklahoma St.,"L, 81-77",76,Away,13-5,,
2021,Arkansas,Arkansas,Tue Feb 2,30,67,Mississippi St.,"W, 61-45",74,Home,14-5,6-4,
2021,Arkansas,Arkansas,Tue Feb 9,27,49,Kentucky,"W, 81-80",73,Away,15-5,7-4,
2021,Arkansas,Arkansas,Sat Feb 13,25,47,Missouri,"W, 86-81",76,Away,16-5,8-4,
2021,Arkansas,Arkansas,Tue Feb 16,25,41,Florida,"W, 75-64",72,Home,17-5,9-4,
2021,Arkansas,Arkansas,Wed Feb 24,22,9,Alabama,"W, 81-66",77,Home,18-5,10-4,
2021,Arkansas,Arkansas,Sat Feb 27,18,24,LSU,"W, 83-75",78,Home,19-5,11-4,
2021,Arkansas,Arkansas,Tue Mar 2,17,124,South Carolina,"W, 101-73",84,Away,20-5,12-4,
2021,Arkansas,Arkansas,Sat Mar 6,13,137,Texas A&M,"W, 87-80",72,Home,21-5,13-4,
2021,Arkansas,Arkansas,Fri Mar 12,19,47,Missouri,"W, 70-64",78,Neutral,22-5,,Southeastern
2021,Arkansas,Arkansas,Sat Mar 13,19,24,LSU,"L, 78-71",74,Neutral,22-6,,Southeastern
2021,Arkansas,Arkansas,Fri Mar 19,18,89,Colgate,"W, 85-68",78,Neutral,23-6,,NCAA
2021,Arkansas,Arkansas,Sun Mar 21,13,17,Texas Tech,"W, 68-66",68,Neutral,24-6,,NCAA
2021,Arkansas,Arkansas,Sat Mar 27,15,125,Oral Roberts,"W, 72-70",75,Neutral,25-6,,NCAA
2021,Arkansas,Arkansas,Mon Mar 29,18,2,Baylor,"L, 81-72",68,Neutral,25-7,,NCAA
